timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
13.8529,574,1,4,199,235,230.36,224.23,227.30,14.0595
13.8529,574,2,5,29,213,58.76,180.69,119.72,7.4056
13.8731,575,0,2,464,280,203.98,193.09,198.54,12.2805
13.8731,575,1,4,199,235,230.30,224.07,227.18,14.0526
13.8731,575,2,5,29,214,59.17,179.42,119.29,7.3790
13.8909,576,0,2,464,280,203.93,192.99,198.46,12.2758
13.8909,576,1,4,199,235,230.33,224.06,227.19,14.0533
13.8909,576,2,5,29,214,59.34,178.97,119.16,7.3705
13.9107,577,0,2,464,279,204.01,193.01,198.51,12.2789
13.9107,577,1,4,198,234,230.86,223.69,227.28,14.0583
13.9107,577,2,5,29,214,58.85,179.07,118.96,7.3582
13.9305,578,0,2,464,279,204.02,193.01,198.52,12.2794
13.9305,578,1,4,198,234,231.03,223.55,227.29,14.0594
13.9305,578,2,5,29,214,58.65,179.10,118.87,7.3529
13.9497,579,0,2,464,279,204.15,193.41,198.78,12.2955
13.9497,579,1,4,198,234,231.14,223.88,227.51,14.0728
13.9497,579,2,5,29,214,58.62,178.90,118.76,7.3461
13.9695,580,0,2,464,280,203.97,193.77,198.87,12.3011
13.9695,580,1,4,198,235,231.28,223.97,227.62,14.0797
13.9695,580,2,5,29,214,58.53,179.40,118.96,7.3586
13.9910,581,0,2,464,280,203.92,193.93,198.92,12.3044
13.9910,581,1,4,198,234,231.35,224.02,227.69,14.0837
13.9910,581,2,5,29,214,58.51,179.60,119.05,7.3641
14.0093,582,0,2,464,280,203.81,193.48,198.64,12.2872
14.0093,582,1,4,199,235,230.79,223.82,227.31,14.0601
14.0093,582,2,5,29,214,58.76,180.66,119.71,7.4048
14.0291,583,0,2,464,280,203.82,193.34,198.58,12.2832
14.0291,583,1,4,199,235,230.63,223.78,227.21,14.0541
14.0291,583,2,5,29,213,58.88,181.10,119.99,7.4218
14.0475,584,0,2,464,280,203.85,192.86,198.36,12.2694
14.0475,584,1,4,198,234,231.03,223.79,227.41,14.0666
14.0475,584,2,5,29,215,58.71,179.74,119.22,7.3746
14.0645,585,0,2,464,280,203.86,192.70,198.28,12.2647
14.0645,585,1,4,198,234,231.17,223.82,227.50,14.0719
14.0645,585,2,5,29,216,58.64,179.22,118.93,7.3566
14.0827,586,0,2,464,279,204.09,193.12,198.61,12.2850
14.0827,586,1,4,198,234,231.22,224.12,227.67,14.0828
14.0827,586,2,5,29,214,58.59,179.31,118.95,7.3578
14.1009,587,0,2,464,279,204.17,193.36,198.77,12.2949
14.1009,587,1,4,198,234,231.09,224.26,227.67,14.0828
14.1009,587,2,5,29,214,58.72,179.60,119.16,7.3707
14.1184,588,0,2,464,279,204.18,193.45,198.82,12.2979
14.1184,588,1,4,198,234,231.01,224.30,227.66,14.0819
14.1184,588,2,5,29,214,58.76,179.70,119.23,7.3750
14.1370,589,0,2,464,280,204.11,193.68,198.89,12.3027
14.1370,589,1,4,198,235,230.83,224.65,227.74,14.0871
14.1370,589,2,5,29,214,58.91,178.90,118.91,7.3551
14.1543,590,0,2,464,280,204.09,193.77,198.93,12.3052
14.1543,590,1,4,198,235,230.79,224.79,227.79,14.0899
14.1543,590,2,5,29,214,58.98,178.61,118.79,7.3481
14.1717,591,0,2,464,280,203.89,193.50,198.69,12.2904
14.1717,591,1,4,199,235,230.53,224.29,227.41,14.0666
14.1717,591,2,5,29,215,58.95,178.39,118.67,7.3404
14.1887,592,0,2,464,280,203.86,193.43,198.64,12.2873
14.1887,592,1,4,199,235,230.49,224.14,227.31,14.0607
14.1887,592,2,5,29,215,58.95,178.35,118.65,7.3393
14.2079,593,0,2,464,280,203.90,193.31,198.61,12.2849
14.2079,593,1,4,198,234,230.81,224.08,227.44,14.0686
14.2079,593,2,5,29,214,58.78,179.62,119.20,7.3731
14.2249,594,0,2,464,279,203.91,193.26,198.58,12.2835
14.2249,594,1,4,198,234,230.92,224.05,227.48,14.0711
14.2249,594,2,5,29,213,58.71,180.09,119.40,7.3856
14.2425,595,0,2,464,279,203.96,193.60,198.78,12.2956
14.2425,595,1,4,198,234,231.14,224.25,227.70,14.0842
14.2425,595,2,5,29,214,58.60,178.93,118.77,7.3464
14.2609,596,0,2,464,279,203.92,193.68,198.80,12.2969
14.2609,596,1,4,198,234,231.15,224.28,227.71,14.0854
14.2609,596,2,5,29,214,58.53,178.44,118.49,7.3292
14.2805,597,0,2,464,280,203.94,193.62,198.78,12.2958
14.2805,597,1,4,198,234,230.95,224.17,227.56,14.0761
14.2805,597,2,5,29,216,58.60,178.38,118.49,7.3294
14.3001,598,0,2,464,280,203.83,193.24,198.53,12.2804
14.3001,598,1,4,199,235,230.44,223.74,227.09,14.0468
14.3001,598,2,5,29,216,58.72,179.11,118.91,7.3554
14.3177,599,0,2,464,280,203.85,193.14,198.49,12.2780
14.3177,599,1,4,199,235,230.32,223.63,226.98,14.0397
14.3177,599,2,5,29,216,58.79,179.43,119.11,7.3676
14.3366,600,0,2,464,280,203.80,192.94,198.37,12.2703
14.3366,600,1,4,198,234,230.66,223.53,227.10,14.0471
14.3366,600,2,5,29,214,58.79,179.56,119.18,7.3717
14.3556,601,0,2,464,280,203.76,192.87,198.32,12.2669
14.3556,601,1,4,198,234,230.77,223.50,227.13,14.0495
14.3556,601,2,5,29,214,58.79,179.60,119.19,7.3729
14.3740,602,0,2,464,280,203.90,193.33,198.61,12.2853
14.3740,602,1,4,198,234,230.72,224.13,227.43,14.0676
14.3740,602,2,5,29,214,58.74,178.71,118.73,7.3439
14.3919,603,0,2,464,279,203.89,193.46,198.68,12.2892
14.3919,603,1,4,198,234,230.63,224.33,227.48,14.0710
14.3919,603,2,5,29,214,58.70,178.34,118.52,7.3310
14.4120,604,0,2,464,280,203.70,193.50,198.60,12.2846
14.4120,604,1,4,198,234,230.66,224.49,227.57,14.0768
14.4120,604,2,5,29,214,58.79,179.44,119.11,7.3678
14.4296,605,0,2,464,280,203.65,193.51,198.58,12.2834
14.4296,605,1,4,198,234,230.69,224.55,227.62,14.0796
14.4296,605,2,5,29,214,58.83,179.86,119.35,7.3823
14.4514,606,0,2,464,280,203.71,192.73,198.22,12.2611
14.4514,606,1,4,198,234,230.55,224.28,227.42,14.0670
14.4514,606,2,5,29,214,58.90,180.09,119.49,7.3914
14.4710,607,0,2,464,279,203.84,193.07,198.46,12.2756
14.4710,607,1,4,198,234,230.64,223.85,227.25,14.0565
14.4710,607,2,5,29,215,58.79,179.79,119.29,7.3787
14.4878,608,0,2,464,279,203.88,193.21,198.54,12.2811
14.4878,608,1,4,198,234,230.68,223.69,227.18,14.0525
14.4878,608,2,5,29,216,58.75,179.67,119.21,7.3737
14.5056,609,0,2,464,279,203.93,193.50,198.71,12.2914
14.5056,609,1,4,198,234,230.82,223.89,227.36,14.0633
14.5056,609,2,5,29,214,58.81,179.90,119.35,7.3828
14.5233,610,0,2,464,279,203.91,193.59,198.75,12.2938
14.5233,610,1,4,198,234,230.84,223.95,227.40,14.0657
14.5233,610,2,5,29,214,58.81,179.97,119.39,7.3851
14.5409,611,0,2,464,280,203.91,193.53,198.72,12.2920
14.5409,611,1,4,198,234,230.88,224.39,227.63,14.0804
14.5409,611,2,5,29,214,58.69,179.80,119.24,7.3758
14.5588,612,0,2,464,280,203.90,193.50,198.70,12.2907
14.5588,612,1,4,198,234,230.89,224.54,227.71,14.0853
14.5588,612,2,5,29,214,58.64,179.72,119.18,7.3719
14.5763,613,0,2,464,280,203.99,193.23,198.61,12.2850
14.5763,613,1,4,198,235,230.69,224.60,227.65,14.0812
14.5763,613,2,5,29,214,58.62,179.96,119.29,7.3786
14.5961,614,0,2,464,280,204.03,193.14,198.59,12.2836
14.5961,614,1,4,198,235,230.64,224.63,227.64,14.0806
14.5961,614,2,5,29,214,58.62,180.05,119.34,7.3817
14.6143,615,0,2,464,280,203.98,193.17,198.58,12.2830
14.6143,615,1,4,198,235,230.60,224.33,227.46,14.0699
14.6143,615,2,5,29,214,58.83,178.36,118.59,7.3357
14.6322,616,0,2,464,280,204.06,192.93,198.49,12.2779
14.6322,616,1,4,198,234,230.87,224.04,227.46,14.0695
14.6322,616,2,5,29,214,58.88,179.87,119.37,7.3839
14.6509,617,0,2,464,280,204.08,192.84,198.46,12.2759
14.6509,617,1,4,198,234,230.97,223.94,227.45,14.0693
14.6509,617,2,5,29,213,58.89,180.44,119.66,7.4019
14.6699,618,0,2,464,279,204.17,193.03,198.60,12.2847
14.6699,618,1,4,198,234,231.15,224.05,227.60,14.0784
14.6699,618,2,5,29,213,58.70,180.22,119.46,7.3894
14.6873,619,0,2,464,279,204.18,193.08,198.63,12.2862
14.6873,619,1,4,198,234,231.18,224.06,227.62,14.0798
14.6873,619,2,5,29,213,58.62,180.11,119.36,7.3834
14.7047,620,0,2,464,280,204.14,193.67,198.90,12.3033
14.7047,620,1,4,198,234,231.03,224.21,227.62,14.0796
14.7047,620,2,5,29,214,58.59,179.18,118.89,7.3539
14.7213,621,0,2,464,280,204.12,193.89,199.00,12.3095
14.7213,621,1,4,198,234,230.97,224.26,227.62,14.0794
14.7213,621,2,5,29,214,58.58,178.83,118.71,7.3426
14.7388,622,0,2,464,280,204.10,193.19,198.65,12.2875
14.7388,622,1,4,199,235,230.55,224.60,227.57,14.0765
14.7388,622,2,5,29,214,58.75,178.69,118.72,7.3436
14.7554,623,0,2,464,280,204.14,192.95,198.55,12.2813
14.7554,623,1,4,199,235,230.43,224.75,227.59,14.0779
14.7554,623,2,5,29,214,58.83,178.68,118.75,7.3455
14.7737,624,0,2,464,280,203.95,193.10,198.53,12.2800
14.7737,624,1,4,198,234,230.93,224.27,227.60,14.0783
14.7737,624,2,5,29,214,58.79,179.07,118.93,7.3563
14.7905,625,0,2,464,279,203.89,193.16,198.53,12.2800
14.7905,625,1,4,198,234,231.12,224.09,227.61,14.0789
14.7905,625,2,5,29,214,58.77,179.22,119.00,7.3607
14.8084,626,0,2,464,279,204.02,193.36,198.69,12.2902
14.8084,626,1,4,198,234,231.16,224.06,227.61,14.0789
14.8084,626,2,5,29,214,58.64,179.68,119.16,7.3708
14.8293,627,0,2,464,279,204.03,193.40,198.71,12.2916
14.8293,627,1,4,198,234,231.12,224.00,227.56,14.0761
14.8293,627,2,5,29,214,58.57,179.82,119.20,7.3730
14.8469,628,0,2,464,280,203.96,193.61,198.78,12.2958
14.8469,628,1,4,198,234,230.99,224.01,227.50,14.0723
14.8469,628,2,5,29,214,58.61,179.82,119.21,7.3739
14.8658,629,0,2,464,280,203.94,193.69,198.81,12.2978
14.8658,629,1,4,198,234,230.95,224.02,227.49,14.0713
14.8658,629,2,5,29,214,58.63,179.82,119.22,7.3745
14.8831,630,0,2,464,280,203.92,193.13,198.53,12.2801
14.8831,630,1,4,198,234,230.82,223.86,227.34,14.0622
14.8831,630,2,5,29,214,58.87,179.70,119.29,7.3785
14.9001,631,0,2,464,279,203.98,193.25,198.62,12.2855
14.9001,631,1,4,198,234,231.09,223.81,227.45,14.0690
14.9001,631,2,5,29,214,58.83,179.98,119.40,7.3858
14.9182,632,0,2,464,279,204.00,193.29,198.65,12.2873
14.9182,632,1,4,198,234,231.18,223.79,227.49,14.0713
14.9182,632,2,5,29,214,58.82,180.07,119.44,7.3883
14.9356,633,0,2,464,279,204.03,193.51,198.77,12.2948
14.9356,633,1,4,198,234,231.36,224.12,227.74,14.0871
14.9356,633,2,5,29,214,58.78,179.76,119.27,7.3775
14.9529,634,0,2,464,279,204.01,193.57,198.79,12.2964
14.9529,634,1,4,198,234,231.40,224.23,227.81,14.0916
14.9529,634,2,5,29,214,58.75,179.63,119.19,7.3725
14.9703,635,0,2,464,280,203.87,193.60,198.73,12.2929
14.9703,635,1,4,198,234,231.05,223.98,227.51,14.0731
14.9703,635,2,5,29,214,58.80,178.83,118.81,7.3492
14.9892,636,0,2,464,280,203.82,193.60,198.71,12.2915
14.9892,636,1,4,198,234,230.92,223.88,227.40,14.0660
14.9892,636,2,5,29,214,58.82,178.53,118.67,7.3405
15.0068,637,0,2,464,280,203.72,193.49,198.61,12.2850
15.0068,637,1,4,198,234,230.85,223.80,227.33,14.0614
15.0068,637,2,5,29,216,58.63,179.56,119.10,7.3669
15.0241,638,0,2,464,280,203.70,193.46,198.58,12.2831
15.0241,638,1,4,198,234,230.84,223.78,227.31,14.0604
15.0241,638,2,5,29,216,58.57,179.96,119.27,7.3774
15.0414,639,0,2,464,280,203.78,193.61,198.69,12.2904
15.0414,639,1,4,198,234,230.63,223.81,227.22,14.0547
15.0414,639,2,5,29,215,58.64,179.43,119.03,7.3629
15.0584,640,0,2,464,280,203.82,193.67,198.74,12.2935
15.0584,640,1,4,198,234,230.56,223.82,227.19,14.0530
15.0584,640,2,5,29,214,58.67,179.23,118.95,7.3577
15.0787,641,0,2,464,280,204.06,193.43,198.75,12.2936
15.0787,641,1,4,198,234,230.73,223.76,227.24,14.0563
15.0787,641,2,5,29,214,58.66,178.68,118.67,7.3406
15.0959,642,0,2,464,280,204.15,193.34,198.75,12.2936
15.0959,642,1,4,198,234,230.79,223.74,227.26,14.0576
15.0959,642,2,5,29,214,58.66,178.47,118.57,7.3341
15.1137,643,0,2,464,279,204.07,193.17,198.62,12.2856
15.1137,643,1,4,198,234,230.75,223.87,227.31,14.0603
15.1137,643,2,5,29,214,58.76,179.07,118.91,7.3555
15.1327,644,0,2,464,280,204.15,193.47,198.81,12.2978
15.1327,644,1,4,198,234,230.70,223.82,227.26,14.0575
15.1327,644,2,5,29,214,58.68,180.08,119.38,7.3844
15.1496,645,0,2,464,280,204.18,193.58,198.88,12.3019
15.1496,645,1,4,198,234,230.68,223.79,227.24,14.0559
15.1496,645,2,5,29,213,58.66,180.45,119.55,7.3951
15.1695,646,0,2,464,280,204.06,193.12,198.59,12.2839
15.1695,646,1,4,198,235,230.76,223.70,227.23,14.0557
15.1695,646,2,5,29,214,58.64,179.87,119.25,7.3764
15.1888,647,0,2,464,280,204.03,192.97,198.50,12.2785
15.1888,647,1,4,198,235,230.83,223.69,227.26,14.0573
15.1888,647,2,5,29,214,58.64,179.66,119.15,7.3702
15.2081,648,0,2,464,280,203.73,193.49,198.61,12.2854
15.2081,648,1,4,198,234,230.91,223.71,227.31,14.0603
15.2081,648,2,5,29,214,58.66,179.91,119.28,7.3783
15.2291,649,0,2,464,280,203.62,193.69,198.66,12.2881
15.2291,649,1,4,198,234,230.94,223.72,227.33,14.0614
15.2291,649,2,5,29,214,58.66,180.00,119.33,7.3814
15.2482,650,0,2,464,279,203.62,193.55,198.58,12.2836
15.2482,650,1,4,198,234,231.39,224.07,227.73,14.0863
15.2482,650,2,5,29,214,58.55,179.77,119.16,7.3707
15.2653,651,0,2,464,279,203.61,193.51,198.56,12.2820
15.2653,651,1,4,198,234,231.54,224.22,227.88,14.0958
15.2653,651,2,5,29,214,58.50,179.69,119.09,7.3665
15.2840,652,0,2,464,279,203.74,193.74,198.74,12.2933
15.2840,652,1,4,198,234,231.55,224.56,228.06,14.1066
15.2840,652,2,5,29,214,58.59,179.71,119.15,7.3704
15.3026,653,0,2,464,281,203.63,192.33,197.98,12.2463
15.3026,653,1,4,198,235,230.78,223.82,227.30,14.0598
15.3026,653,2,5,29,214,58.94,179.74,119.34,7.3818
15.3206,654,0,2,464,281,203.71,191.87,197.79,12.2344
15.3206,654,1,4,198,235,230.63,223.62,227.12,14.0488
15.3206,654,2,5,29,214,59.11,179.83,119.47,7.3901
15.3414,655,0,2,464,280,203.73,192.87,198.30,12.2659
15.3414,655,1,4,198,234,231.32,224.07,227.69,14.0842
15.3414,655,2,5,29,215,58.67,178.71,118.69,7.3414
15.3589,656,0,2,464,279,203.69,193.21,198.45,12.2752
15.3589,656,1,4,198,234,231.53,224.19,227.86,14.0946
15.3589,656,2,5,29,216,58.48,178.24,118.36,7.3213
15.3793,657,0,2,464,280,203.78,193.73,198.76,12.2942
15.3793,657,1,4,198,234,231.29,224.24,227.77,14.0887
15.3793,657,2,5,29,215,58.59,179.53,119.06,7.3643
15.3990,658,0,2,464,280,203.77,193.90,198.83,12.2991
15.3990,658,1,4,198,234,231.15,224.22,227.69,14.0837
15.3990,658,2,5,29,214,58.61,179.98,119.30,7.3792
15.4184,659,0,2,464,280,203.91,193.42,198.66,12.2885
15.4184,659,1,4,198,235,231.10,224.42,227.76,14.0883
15.4184,659,2,5,29,214,58.74,178.63,118.68,7.3411
15.4370,660,0,2,464,279,203.98,193.46,198.72,12.2918
15.4370,660,1,4,198,234,231.14,224.14,227.64,14.0809
15.4370,660,2,5,29,214,58.66,179.41,119.04,7.3630
15.4542,661,0,2,464,279,204.00,193.44,198.72,12.2919
15.4542,661,1,4,198,234,231.16,223.99,227.58,14.0768
15.4542,661,2,5,29,214,58.64,179.68,119.16,7.3709
15.4728,662,0,2,464,279,203.75,193.90,198.83,12.2986
15.4728,662,1,4,198,235,231.07,224.85,227.96,14.1007
15.4728,662,2,5,29,214,58.64,178.49,118.57,7.3341
15.4904,663,0,2,464,279,203.62,194.04,198.83,12.2990
15.4904,663,1,4,198,235,230.99,225.15,228.07,14.1073
15.4904,663,2,5,29,215,58.63,178.01,118.32,7.3189
15.5088,664,0,2,464,280,203.59,192.95,198.27,12.2643
15.5088,664,1,4,198,235,231.24,224.00,227.62,14.0795
15.5088,664,2,5,29,216,58.52,177.98,118.25,7.3143
15.5280,665,0,2,464,280,203.66,192.61,198.13,12.2556
15.5280,665,1,4,198,235,231.42,223.64,227.53,14.0740
15.5280,665,2,5,29,216,58.50,178.03,118.27,7.3154
15.5463,666,0,2,464,279,203.93,193.29,198.61,12.2851
15.5463,666,1,4,198,234,231.23,224.18,227.71,14.0850
15.5463,666,2,5,29,215,58.54,178.52,118.53,7.3316
15.5652,667,0,2,464,279,203.96,193.49,198.72,12.2921
15.5652,667,1,4,198,234,231.07,224.32,227.70,14.0843
15.5652,667,2,5,29,214,58.53,178.64,118.58,7.3351
15.5840,668,0,2,464,280,203.95,193.13,198.54,12.2809
15.5840,668,1,4,198,234,230.97,224.11,227.54,14.0744
15.5840,668,2,5,29,214,58.65,179.22,118.93,7.3567
15.6025,669,0,2,464,279,203.85,193.79,198.82,12.2982
15.6025,669,1,4,198,234,230.85,224.01,227.43,14.0680
15.6025,669,2,5,29,214,58.60,179.39,118.99,7.3605
15.6203,670,0,2,464,279,203.83,194.07,198.95,12.3062
15.6203,670,1,4,198,234,230.84,224.00,227.42,14.0673
15.6203,670,2,5,29,214,58.59,179.47,119.03,7.3628
15.6397,671,0,2,464,279,203.76,193.73,198.75,12.2937
15.6397,671,1,4,198,234,231.21,223.75,227.48,14.0709
15.6397,671,2,5,29,214,58.70,179.06,118.88,7.3536
15.6560,672,0,2,464,279,203.71,193.59,198.65,12.2876
15.6560,672,1,4,198,234,231.31,223.65,227.48,14.0708
15.6560,672,2,5,29,214,58.73,178.89,118.81,7.3490
15.6749,673,0,2,464,280,203.67,193.77,198.72,12.2917
15.6749,673,1,4,198,234,231.01,223.92,227.47,14.0700
15.6749,673,2,5,29,216,58.49,178.54,118.52,7.3309
15.6922,674,0,2,464,280,203.65,193.83,198.74,12.2931
15.6922,674,1,4,198,234,230.90,224.01,227.46,14.0695
15.6922,674,2,5,29,216,58.40,178.41,118.40,7.3240
15.7104,675,0,2,464,279,203.64,193.63,198.63,12.2865
15.7104,675,1,4,198,234,231.17,224.00,227.58,14.0773
15.7104,675,2,5,29,215,58.48,178.28,118.38,7.3227
15.7283,676,0,2,464,279,203.64,193.55,198.60,12.2843
15.7283,676,1,4,198,234,231.28,223.99,227.64,14.0805
15.7283,676,2,5,29,215,58.52,178.24,118.38,7.3226
15.7463,677,0,2,464,280,203.75,193.70,198.72,12.2920
15.7463,677,1,4,198,235,231.05,224.45,227.75,14.0877
15.7463,677,2,5,29,215,58.50,178.43,118.47,7.3280
15.7649,678,0,2,464,280,203.76,193.75,198.76,12.2941
15.7649,678,1,4,198,235,230.93,224.62,227.78,14.0894
15.7649,678,2,5,29,214,58.49,178.50,118.49,7.3294
15.7819,679,0,2,464,280,203.63,193.34,198.49,12.2777
15.7819,679,1,4,198,235,230.84,223.83,227.33,14.0618
15.7819,679,2,5,29,214,58.68,179.00,118.84,7.3508
15.7996,680,0,2,464,279,203.65,193.12,198.39,12.2713
15.7996,680,1,4,198,234,231.37,224.18,227.77,14.0892
15.7996,680,2,5,29,214,58.63,179.61,119.12,7.3681
15.8174,681,0,2,464,279,203.62,193.00,198.31,12.2666
15.8174,681,1,4,198,234,231.52,224.27,227.90,14.0968
15.8174,681,2,5,29,214,58.59,179.80,119.20,7.3730
15.8359,682,0,2,464,280,203.61,193.46,198.53,12.2805
15.8359,682,1,4,198,234,231.65,224.32,227.99,14.1023
15.8359,682,2,5,29,214,58.63,179.50,119.06,7.3647
15.8536,683,0,2,464,280,203.61,193.63,198.62,12.2857
15.8536,683,1,4,198,234,231.70,224.34,228.02,14.1042
15.8536,683,2,5,29,214,58.64,179.38,119.01,7.3613
15.8716,684,0,2,464,279,203.63,193.59,198.61,12.2849
15.8716,684,1,4,198,234,231.23,223.91,227.57,14.0764
15.8716,684,2,5,29,214,58.65,178.91,118.78,7.3475
15.8889,685,0,2,464,279,203.67,193.60,198.63,12.2865
15.8889,685,1,4,198,234,231.10,223.77,227.43,14.0681
15.8889,685,2,5,29,214,58.67,178.77,118.72,7.3435
15.9075,686,0,2,464,279,203.78,193.44,198.61,12.2851
15.9075,686,1,4,198,234,230.74,223.83,227.28,14.0588
15.9075,686,2,5,29,214,58.58,178.82,118.70,7.3421
15.9255,687,0,2,464,279,203.80,193.37,198.58,12.2836
15.9255,687,1,4,198,234,230.58,223.84,227.21,14.0542
15.9255,687,2,5,29,214,58.53,178.82,118.68,7.3409
15.9445,688,0,2,464,280,203.80,193.96,198.88,12.3019
15.9445,688,1,4,198,235,231.09,223.72,227.41,14.0663
15.9445,688,2,5,29,214,58.63,179.47,119.05,7.3639
15.9625,689,0,2,464,280,203.79,194.17,198.98,12.3082
15.9625,689,1,4,198,235,231.27,223.66,227.47,14.0703
15.9625,689,2,5,29,214,58.66,179.71,119.18,7.3722
15.9820,690,0,2,463,281,203.74,193.43,198.58,12.2835
15.9820,690,1,4,197,236,231.72,224.95,228.33,14.1237
15.9820,690,2,5,29,216,58.68,180.66,119.67,7.4023
16.0029,691,0,2,463,281,205.83,191.06,198.45,12.2751
16.0029,691,1,4,197,238,232.45,223.88,228.17,14.1133
16.0029,691,2,5,28,220,57.51,177.79,117.65,7.2774
16.0172,692,0,2,463,282,205.96,190.93,198.44,12.2749
16.0172,692,1,4,197,238,231.94,224.33,228.13,14.1114
16.0172,692,2,5,28,221,56.56,177.00,116.78,7.2236
16.0331,693,0,2,472,280,208.36,191.59,199.98,12.3697
16.0331,693,1,4,205,236,234.19,225.01,229.60,14.2023
16.0331,693,2,5,34,219,62.74,180.47,121.61,7.5220
16.0481,694,0,2,472,280,209.43,191.55,200.49,12.4013
16.0481,694,1,4,205,236,235.24,224.93,230.08,14.2318
16.0481,694,2,5,33,220,65.09,181.70,123.40,7.6327
16.0639,695,0,2,472,280,209.82,191.53,200.68,12.4130
16.0639,695,1,4,204,236,235.62,224.89,230.26,14.2426
16.0639,695,2,5,33,220,66.01,182.17,124.09,7.6757
16.0800,696,0,2,478,279,209.20,193.73,201.47,12.4619
16.0800,696,1,4,211,233,233.01,223.98,228.50,14.1338
16.0800,696,2,5,36,215,68.31,188.06,128.19,7.9293
16.0985,697,0,2,487,287,208.82,196.41,202.61,12.5327
16.0985,697,1,4,221,242,236.68,227.52,232.10,14.3567
16.0985,697,2,5,43,224,78.75,197.02,137.89,8.5291
16.1171,698,0,2,487,287,208.66,197.48,203.07,12.5612
16.1171,698,1,4,221,242,238.05,228.91,233.48,14.4423
16.1171,698,2,5,42,224,82.69,200.45,141.57,8.7569
16.1395,699,0,2,493,282,209.73,188.12,198.92,12.3045
16.1395,699,1,4,226,238,232.94,220.07,226.50,14.0105
16.1395,699,2,5,42,220,85.09,199.16,142.13,8.7914
16.1568,700,0,2,493,284,209.42,184.11,196.76,12.1709
16.1568,700,1,4,227,240,230.13,216.20,223.17,13.8041
16.1568,700,2,5,42,222,85.27,198.08,141.68,8.7634
16.1788,701,0,2,497,271,211.07,193.65,202.36,12.5169
16.1788,701,1,4,226,225,233.26,224.94,229.10,14.1710
16.1788,701,2,5,39,207,79.98,202.20,141.09,8.7272
16.1974,702,0,2,508,280,214.88,198.78,206.83,12.7935
16.1974,702,1,4,234,232,246.93,236.60,241.76,14.9545
16.1974,702,2,5,50,216,93.92,210.84,152.38,9.4254
16.2158,703,0,2,507,279,216.96,200.50,208.73,12.9111
16.2158,703,1,4,232,230,252.65,240.75,246.70,15.2597
16.2158,703,2,5,50,216,98.16,214.21,156.19,9.6611
16.2401,704,0,2,517,283,215.60,193.34,204.47,12.6475
16.2401,704,1,4,247,237,239.62,229.56,234.59,14.5107
16.2401,704,2,5,55,219,104.33,208.59,156.46,9.6781
16.2565,705,0,2,517,284,215.24,190.29,202.77,12.5422
16.2565,705,1,4,249,240,234.63,224.80,229.71,14.2090
16.2565,705,2,5,53,221,106.92,206.18,156.55,9.6833
16.2765,706,0,2,524,282,213.27,190.88,202.08,12.4995
16.2765,706,1,4,256,238,231.72,225.48,228.60,14.1404
16.2765,706,2,5,55,218,110.22,211.66,160.94,9.9550
16.2922,707,0,2,524,282,212.09,190.88,201.48,12.4628
16.2922,707,1,4,257,239,230.20,225.46,227.83,14.0927
16.2922,707,2,5,55,218,110.69,213.36,162.03,10.0223
16.3111,708,0,2,530,278,211.69,188.66,200.17,12.3818
16.3111,708,1,4,262,235,230.19,220.94,225.57,13.9527
16.3111,708,2,5,57,214,114.20,210.67,162.44,10.0478
16.3327,709,0,2,535,275,208.14,192.99,200.57,12.4062
16.3327,709,1,4,269,231,234.83,225.98,230.40,14.2518
16.3327,709,2,5,61,210,120.06,214.91,167.48,10.3599
16.3494,710,0,2,535,275,208.87,193.95,201.41,12.4585
16.3494,710,1,4,269,230,235.98,227.09,231.53,14.3217
16.3494,710,2,5,60,210,121.62,215.77,168.70,10.4348
16.3671,711,0,2,540,281,198.43,193.31,195.87,12.1159
16.3671,711,1,4,280,236,234.84,226.77,230.81,14.2767
16.3671,711,2,5,68,214,130.51,216.99,173.75,10.7474
16.3839,712,0,2,540,282,198.21,193.32,195.77,12.1092
16.3839,712,1,4,281,236,234.48,226.95,230.71,14.2707
16.3839,712,2,5,67,214,133.74,217.62,175.68,10.8670
16.4033,713,0,2,545,285,188.35,194.93,191.64,11.8540
16.4033,713,1,4,290,239,231.42,226.65,229.03,14.1670
16.4033,713,2,5,71,217,138.82,216.68,177.75,10.9947
16.4212,714,0,2,546,284,187.04,195.89,191.47,11.8433
16.4212,714,1,4,290,239,230.62,226.96,228.79,14.1520
16.4212,714,2,5,70,217,140.84,216.67,178.76,11.0571
16.4432,715,0,2,549,277,181.97,189.64,185.80,11.4931
16.4432,715,1,4,296,234,230.96,220.79,225.88,13.9717
16.4432,715,2,5,72,212,143.80,210.24,177.02,10.9496
16.4636,716,0,2,548,278,181.22,186.95,184.09,11.3867
16.4636,716,1,4,296,235,230.72,218.12,224.42,13.8817
16.4636,716,2,5,71,214,143.73,207.41,175.57,10.8602
16.4883,717,0,2,551,274,176.34,195.41,185.88,11.4975
16.4883,717,1,4,300,228,236.88,227.98,232.43,14.3772
16.4883,717,2,5,72,207,145.14,215.46,180.30,11.1526
16.5033,718,0,2,557,281,165.83,194.01,179.92,11.1290
16.5033,718,1,4,312,236,234.60,226.58,230.59,14.2633
16.5033,718,2,5,81,213,157.04,217.83,187.44,11.5941
16.5198,719,0,2,556,281,165.14,193.80,179.47,11.1010
