timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
14.4226,393,1,8,82,424,164.60,109.33,136.97,8.4721
14.4400,394,0,7,318,384,295.90,189.07,242.48,14.9990
14.4400,394,1,8,82,424,164.60,109.33,136.96,8.4721
14.4650,395,0,7,318,384,295.98,189.14,242.56,15.0040
14.4650,395,1,8,82,424,164.39,109.37,136.88,8.4670
14.5070,396,0,7,318,384,295.51,188.99,242.25,14.9846
14.5070,396,1,8,82,424,164.14,109.34,136.74,8.4584
14.5305,397,0,7,318,384,295.29,188.86,242.08,14.9739
14.5305,397,1,8,82,424,164.03,109.29,136.66,8.4532
14.5537,398,0,7,318,384,295.71,188.78,242.25,14.9844
14.5537,398,1,8,82,424,163.92,109.34,136.63,8.4514
14.5730,399,0,7,318,384,295.93,188.80,242.37,14.9917
14.5730,399,1,8,82,424,163.91,109.39,136.65,8.4526
14.5957,400,0,7,318,384,296.01,188.81,242.41,14.9945
14.5957,400,1,8,82,424,163.91,109.41,136.66,8.4531
14.6180,401,0,7,318,384,296.05,188.81,242.43,14.9956
14.6180,401,1,8,82,424,163.91,109.41,136.66,8.4534
14.6405,402,0,7,318,384,296.02,188.92,242.47,14.9980
14.6405,402,1,8,82,424,163.91,109.29,136.60,8.4494
14.6613,403,0,7,318,384,295.95,189.00,242.47,14.9984
14.6613,403,1,8,82,424,164.03,109.18,136.61,8.4499
14.6820,404,0,7,318,384,296.06,189.06,242.56,15.0036
14.6820,404,1,8,82,424,164.19,109.33,136.76,8.4592
14.7005,405,0,7,318,384,296.07,189.05,242.56,15.0039
14.7005,405,1,8,82,424,164.23,109.37,136.80,8.4619
14.7203,406,0,7,318,385,295.93,188.80,242.37,14.9917
14.7203,406,1,8,82,424,164.31,109.24,136.78,8.4603
14.7411,407,0,7,318,384,295.88,188.84,242.36,14.9916
14.7411,407,1,8,82,424,164.06,109.22,136.64,8.4520
14.7602,408,0,7,318,384,295.90,188.89,242.40,14.9936
14.7602,408,1,8,82,424,163.99,109.23,136.61,8.4500
14.7799,409,0,7,318,384,295.83,188.94,242.38,14.9928
14.7799,409,1,8,82,424,164.03,109.30,136.67,8.4535
14.8006,410,0,7,318,384,295.77,188.90,242.33,14.9897
14.8006,410,1,8,82,424,164.04,109.28,136.66,8.4532
14.8201,411,0,7,318,384,295.69,188.85,242.27,14.9856
14.8201,411,1,8,82,424,164.02,109.25,136.63,8.4515
14.8449,412,0,7,318,385,295.48,188.69,242.08,14.9743
14.8449,412,1,8,82,424,163.95,109.21,136.58,8.4483
14.8679,413,0,7,318,385,295.45,188.66,242.05,14.9725
14.8679,413,1,8,82,424,163.95,109.22,136.58,8.4485
14.8931,414,0,7,318,384,295.62,188.88,242.25,14.9846
14.8931,414,1,8,82,424,164.01,109.26,136.64,8.4519
14.9174,415,0,7,318,384,295.64,188.79,242.22,14.9826
14.9174,415,1,8,82,424,164.14,109.24,136.69,8.4551
14.9425,416,0,7,318,385,295.51,188.68,242.09,14.9749
14.9425,416,1,8,82,424,164.06,109.25,136.65,8.4528
14.9648,417,0,7,318,385,295.45,188.64,242.05,14.9719
14.9648,417,1,8,82,424,164.02,109.26,136.64,8.4519
14.9881,418,0,7,318,385,295.60,188.47,242.03,14.9712
14.9881,418,1,8,82,424,163.93,109.18,136.56,8.4468
15.0123,419,0,7,318,385,295.73,188.33,242.03,14.9709
15.0123,419,1,8,82,425,164.07,108.46,136.27,8.4288
15.0361,420,0,7,318,385,295.63,188.06,241.85,14.9597
15.0361,420,1,8,82,425,164.04,108.07,136.06,8.4159
15.0635,421,0,7,321,385,296.40,185.98,241.19,14.9189
15.0635,421,1,8,84,426,166.35,106.33,136.34,8.4336
15.0906,422,0,7,331,386,301.90,186.11,244.01,15.0931
15.0906,422,1,8,88,427,174.50,105.36,139.93,8.6555
15.1183,423,0,7,337,380,302.20,192.19,247.19,15.2903
15.1183,423,1,8,94,420,180.22,113.20,146.71,9.0750
15.1455,424,0,7,346,379,300.29,196.27,248.28,15.3577
15.1455,424,1,8,96,419,192.13,113.07,152.60,9.4393
15.1728,425,0,7,358,390,283.37,179.97,231.67,14.3300
15.1728,425,1,8,108,429,202.74,100.92,151.83,9.3915
15.1952,426,0,7,357,390,279.01,179.70,229.36,14.1869
15.1952,426,1,8,106,429,208.04,101.56,154.80,9.5753
15.2240,427,0,7,363,383,278.10,185.59,231.84,14.3409
15.2240,427,1,8,113,422,213.39,108.62,161.01,9.9592
15.2550,428,0,8,112,418,224.72,116.91,170.82,10.5659
15.2824,429,0,8,118,421,235.67,117.67,176.67,10.9281
15.2824,429,1,7,386,381,293.27,194.24,243.76,15.0776
15.3107,430,0,8,129,426,235.40,108.00,171.70,10.6207
15.3107,430,1,11,398,415,288.48,128.17,208.32,12.8861
15.3107,430,2,7,399,386,294.56,186.41,240.48,14.8753
15.3349,431,0,8,129,425,235.19,108.32,171.76,10.6242
15.3349,431,1,11,398,414,286.58,129.61,208.09,12.8718
15.3349,431,2,7,401,386,295.03,186.54,240.78,14.8938
15.3617,432,0,8,133,418,238.81,116.26,177.54,10.9816
15.3617,432,1,7,403,379,291.73,191.20,241.46,14.9360
15.3892,433,0,8,140,418,237.69,115.39,176.54,10.9197
15.3892,433,1,7,408,381,286.63,188.36,237.50,14.6906
15.4164,434,0,8,157,425,234.06,108.36,171.21,10.5904
15.4164,434,1,7,425,387,293.18,184.01,238.60,14.7586
15.4380,435,0,8,157,425,234.15,108.92,171.54,10.6106
15.4380,435,1,7,428,387,297.32,185.53,241.42,14.9335
15.4628,436,0,8,161,422,233.45,112.09,172.77,10.6867
15.4628,436,1,7,435,383,300.38,188.32,244.35,15.1145
15.4628,436,2,11,433,417,295.48,122.64,209.06,12.9315
15.4855,437,0,8,169,423,230.96,112.49,171.73,10.6224
15.4855,437,1,7,443,384,297.74,190.75,244.25,15.1080
15.4855,437,2,11,416,417,244.33,125.61,184.97,11.4413
15.5108,438,0,8,177,423,226.88,113.61,170.25,10.5307
15.5108,438,1,7,454,385,299.66,189.86,244.76,15.1398
15.5108,438,2,11,439,412,270.91,135.58,203.25,12.5721
15.5337,439,0,8,178,422,226.31,114.28,170.30,10.5338
15.5337,439,1,7,456,384,301.71,190.43,246.07,15.2208
15.5337,439,2,11,445,409,279.21,140.02,209.62,12.9660
15.5586,440,0,8,184,422,219.78,113.33,166.55,10.3022
15.5586,440,1,7,466,383,302.27,192.35,247.31,15.2974
15.5828,441,0,8,196,425,219.45,108.49,163.97,10.1425
15.5828,441,1,7,477,386,302.34,186.14,244.24,15.1078
15.6069,442,0,8,197,425,219.71,109.05,164.38,10.1679
15.6069,442,1,7,479,387,302.80,185.89,244.35,15.1141
15.6327,443,0,8,211,422,235.29,112.01,173.65,10.7414
15.6327,443,1,7,485,384,301.72,189.55,245.64,15.1941
15.6591,444,0,8,212,422,218.99,111.97,165.48,10.2359
15.6591,444,1,7,491,382,297.21,190.25,243.73,15.0763
15.6776,445,0,8,210,422,210.87,112.74,161.80,10.0085
15.6776,445,1,7,492,383,295.58,191.48,243.53,15.0636
15.7053,446,0,8,230,422,230.54,114.13,172.34,10.6599
15.7053,446,1,7,497,383,285.84,191.81,238.82,14.7727
15.7339,447,0,8,242,423,236.13,112.19,174.16,10.7728
15.7339,447,1,7,501,384,277.92,190.89,234.40,14.4991
15.7636,448,0,8,249,422,234.70,112.66,173.68,10.7432
15.7636,448,1,7,505,383,269.51,191.56,230.54,14.2600
15.7929,449,0,8,262,423,236.50,111.97,174.24,10.7775
15.7929,449,1,7,511,382,257.03,191.84,224.43,13.8825
15.8155,450,0,8,265,423,236.68,111.99,174.34,10.7838
15.8155,450,1,7,512,383,254.48,192.19,223.33,13.8145
15.8488,451,0,8,277,425,239.49,108.87,174.18,10.7739
15.8488,451,1,7,517,386,244.56,186.46,215.51,13.3304
15.8785,452,0,8,283,421,241.40,114.79,178.09,11.0161
15.8785,452,1,7,520,382,238.50,193.23,215.86,13.3525
15.9083,453,0,8,291,421,244.72,116.24,180.48,11.1638
15.9083,453,1,7,524,381,230.39,196.50,213.45,13.2029
15.9359,454,0,8,299,420,242.58,116.86,179.72,11.1167
15.9359,454,1,7,528,379,222.01,198.06,210.03,12.9917
15.9598,455,0,8,312,424,239.04,111.18,175.11,10.8316
15.9598,455,1,7,535,383,208.40,192.97,200.69,12.4136
15.9815,456,0,8,323,426,234.16,106.67,170.41,10.5411
15.9815,456,1,7,540,386,199.53,186.52,193.02,11.9397
16.0036,457,0,8,331,425,237.31,107.94,172.63,10.6780
16.0036,457,1,7,543,386,191.07,187.13,189.10,11.6970
16.0234,458,0,8,332,425,238.85,107.99,173.42,10.7271
16.0234,458,1,7,543,386,188.50,186.90,187.70,11.6101
16.0421,459,0,8,332,425,239.42,108.01,173.72,10.7455
16.0421,459,1,7,543,385,187.88,186.81,187.34,11.5882
16.0644,460,0,8,335,416,240.48,118.01,179.25,11.0874
16.0644,460,1,7,545,377,183.34,197.69,190.51,11.7844
16.0867,461,0,8,347,420,243.89,119.59,181.74,11.2419
16.0867,461,1,7,553,379,173.63,201.90,187.77,11.6143
16.1117,462,0,8,359,424,240.04,110.71,175.38,10.8480
16.1117,462,1,7,558,383,163.31,192.07,177.69,10.9911
16.1325,463,0,8,360,424,239.50,110.98,175.24,10.8395
16.1325,463,1,7,558,383,161.33,192.13,176.73,10.9319
16.1546,464,0,8,367,422,240.07,112.32,176.19,10.8986
16.1546,464,1,7,560,382,154.60,192.71,173.65,10.7413
16.1779,465,0,8,376,422,237.60,112.40,175.00,10.8247
16.1779,465,1,7,566,381,146.40,193.40,169.90,10.5091
16.1983,466,0,8,376,422,236.34,112.72,174.53,10.7959
16.1983,466,1,7,566,382,143.65,193.78,168.72,10.4361
16.2208,467,0,8,381,420,232.83,115.27,174.05,10.7661
16.2208,467,1,7,571,381,137.05,194.14,165.59,10.2430
16.2445,468,0,8,385,418,226.65,117.45,172.05,10.6421
16.2445,468,1,7,575,378,128.67,197.22,162.95,10.0791
16.2637,469,0,8,384,419,223.32,118.40,170.86,10.5688
16.2637,469,1,7,575,379,127.16,198.05,162.61,10.0581
16.2918,470,0,8,399,421,236.71,117.20,176.96,10.9457
16.2918,470,1,7,579,381,120.16,196.28,158.22,9.7869
16.3160,471,0,8,395,423,206.57,113.61,160.09,9.9024
16.3160,471,1,7,584,383,111.62,193.61,152.61,9.4400
16.3353,472,0,8,390,423,194.29,113.44,153.86,9.5172
16.3353,472,1,7,583,383,109.76,193.51,151.64,9.3796
16.3585,473,0,8,389,425,171.45,109.32,140.38,8.6835
16.3585,473,1,7,587,387,101.93,183.57,142.75,8.8296
16.3853,474,0,8,420,421,222.64,114.66,168.65,10.4319
16.4092,475,0,8,430,421,238.58,116.27,177.42,10.9747
16.4424,476,0,8,440,418,246.23,118.23,182.23,11.2721
16.4714,477,0,8,453,418,248.78,118.94,183.86,11.3728
16.5025,478,0,8,466,423,246.78,112.11,179.44,11.0995
16.5308,479,0,8,472,425,243.33,108.16,175.74,10.8708
16.5596,480,0,8,479,421,246.71,113.98,180.35,11.1554
16.5877,481,0,8,487,415,250.14,121.75,185.94,11.5016
16.6163,482,0,8,508,418,254.50,114.75,184.63,11.4202
16.6398,483,0,8,510,428,245.45,103.67,174.56,10.7976
16.6623,484,0,8,511,428,246.04,103.90,174.97,10.8228
16.6889,485,0,8,510,421,243.43,110.03,176.73,10.9316
16.7147,486,0,8,518,412,242.23,121.81,182.02,11.2587
16.7401,487,0,8,527,415,224.77,118.69,171.73,10.6222
16.7623,488,0,8,526,419,226.15,119.02,172.58,10.6753
16.7856,489,0,8,531,425,217.37,108.74,163.05,10.0856
16.8118,490,0,8,530,424,211.70,111.88,161.79,10.0075
16.8355,491,0,8,533,423,211.28,112.62,161.95,10.0174
16.8620,492,0,8,537,417,205.59,119.10,162.34,10.0419
16.8905,493,0,8,542,419,195.29,118.64,156.97,9.7093
16.9185,494,0,8,545,421,189.63,116.36,152.99,9.4636
16.9434,495,0,8,548,423,183.37,112.74,148.06,9.1581
16.9653,496,0,8,548,423,181.39,112.26,146.83,9.0820
16.9953,497,0,8,549,424,179.70,111.60,145.65,9.0092
17.0227,498,0,8,548,423,179.97,113.29,146.63,9.0700
17.0466,499,0,8,546,418,181.31,118.63,149.97,9.2766
17.0702,500,0,8,547,418,181.90,120.49,151.19,9.3521
17.0962,501,0,8,550,420,178.58,118.57,148.58,9.1902
17.1273,502,0,8,549,423,180.59,112.30,146.45,9.0585
17.1528,503,0,8,547,422,180.14,115.24,147.69,9.1355
17.1778,504,0,8,548,422,180.85,115.27,148.06,9.1583
17.2023,505,0,8,548,422,180.85,115.19,148.02,9.1558
17.2258,506,0,8,547,420,181.42,116.02,148.72,9.1994
17.2520,507,0,8,548,420,182.03,116.39,149.21,9.2296
17.2775,508,0,8,548,422,181.53,114.66,148.09,9.1604
17.3016,509,0,8,548,422,181.32,114.21,147.76,9.1399
17.3243,510,0,8,547,423,180.62,112.93,146.78,9.0790
17.3473,511,0,8,546,420,181.74,115.89,148.82,9.2053
17.3713,512,0,8,547,420,182.25,116.72,149.49,9.2465
17.3962,513,0,8,548,420,182.01,116.49,149.25,9.2319
17.4264,514,0,8,548,422,181.72,115.27,148.49,9.1850
17.4558,515,0,8,547,422,181.42,114.22,147.82,9.1433
17.4816,516,0,8,547,421,181.35,115.20,148.28,9.1717
17.5085,517,0,8,547,421,182.00,115.64,148.82,9.2055
17.5330,518,0,8,547,421,182.16,115.79,148.98,9.2150
17.5576,519,0,8,548,421,181.95,116.36,149.16,9.2262
17.5832,520,0,8,549,422,181.88,115.00,148.44,9.1819
17.6092,521,0,8,547,422,181.15,115.44,148.30,9.1730
17.6303,522,0,8,548,421,181.34,115.55,148.44,9.1822
17.6538,523,0,8,548,420,181.97,116.36,149.16,9.2266
17.6787,524,0,8,548,421,182.19,116.19,149.19,9.2282
17.7006,525,0,8,548,421,182.09,116.07,149.08,9.2214
17.7256,526,0,8,548,421,181.63,116.28,148.96,9.2137
17.7477,527,0,8,548,421,181.45,115.85,148.65,9.1950
17.7669,528,0,8,548,421,181.57,115.65,148.61,9.1924
17.7893,529,0,8,548,421,181.60,115.52,148.56,9.1893
17.8121,530,0,8,547,421,181.98,115.99,148.99,9.2158
17.8322,531,0,8,547,421,182.20,116.12,149.16,9.2265
17.8559,532,0,8,549,420,181.98,116.57,149.27,9.2334
17.8815,533,0,8,548,422,181.65,115.63,148.64,9.1944
17.9079,534,0,8,548,421,181.28,116.20,148.74,9.2003
17.9285,535,0,8,548,421,181.37,116.43,148.90,9.2102
17.9509,536,0,8,548,421,181.92,116.10,149.01,9.2172
17.9753,537,0,8,548,421,181.88,116.01,148.94,9.2129
17.9987,538,0,8,548,421,181.61,116.01,148.81,9.2047
18.0260,539,0,8,548,421,181.47,115.70,148.58,9.1907
18.0512,540,0,8,548,421,181.46,115.68,148.57,9.1900
18.0744,541,0,8,548,421,181.43,116.11,148.77,9.2024
18.0982,542,0,8,548,421,181.50,116.25,148.87,9.2087
18.1263,543,0,8,548,421,181.54,116.56,149.05,9.2194
18.1539,544,0,8,548,421,181.65,116.19,148.92,9.2117
18.1772,545,0,8,548,421,181.62,115.66,148.64,9.1941
18.2009,546,0,8,548,421,181.61,115.52,148.56,9.1896
18.2230,547,0,8,548,421,181.37,115.62,148.50,9.1854
18.2500,548,0,8,548,421,181.86,115.75,148.80,9.2043
18.2728,549,0,8,548,421,181.84,115.81,148.82,9.2056
18.2971,550,0,8,548,421,181.72,115.83,148.77,9.2025
18.3239,551,0,8,548,421,181.57,115.56,148.57,9.1896
18.3507,552,0,8,548,421,181.34,116.21,148.78,9.2026
18.3703,553,0,8,548,421,181.37,116.45,148.91,9.2110
18.3952,554,0,8,548,421,181.56,116.03,148.79,9.2037
18.4231,555,0,8,548,421,181.57,115.97,148.77,9.2021
18.4478,556,0,8,548,421,181.64,116.45,149.05,9.2193
18.4700,557,0,8,548,421,181.64,116.65,149.15,9.2257
18.4934,558,0,8,548,421,181.59,116.13,148.86,9.2078
18.5205,559,0,8,548,421,181.72,115.94,148.83,9.2060
18.5481,560,0,8,548,421,181.64,115.76,148.70,9.1978
18.5726,561,0,8,548,421,181.57,115.68,148.63,9.1935
18.5981,562,0,8,548,421,181.53,116.25,148.89,9.2096
18.6211,563,0,8,548,421,181.61,115.79,148.70,9.1980
18.6436,564,0,8,548,421,181.56,115.49,148.52,9.1869
18.6682,565,0,8,548,421,181.61,115.38,148.50,9.1854
18.6932,566,0,8,548,421,181.64,115.46,148.55,9.1888
18.7205,567,0,8,548,421,182.11,115.77,148.94,9.2127
18.7471,568,0,8,548,421,182.17,115.86,149.01,9.2172
18.7665,569,0,8,548,421,182.19,115.89,149.04,9.2189
18.7894,570,0,8,548,421,181.64,115.70,148.67,9.1961
18.8129,571,0,8,548,421,181.53,115.66,148.59,9.1914
18.8434,572,0,8,548,421,181.62,115.59,148.61,9.1921
18.8685,573,0,8,548,421,181.84,115.57,148.70,9.1982
18.8919,574,0,8,548,421,181.65,115.52,148.59,9.1909
18.9133,575,0,8,548,421,181.58,115.53,148.55,9.1889
18.9399,576,0,8,548,421,181.54,115.66,148.60,9.1916
18.9659,577,0,8,548,421,181.58,115.69,148.63,9.1938
18.9871,578,0,8,548,421,181.66,115.77,148.71,9.1988
19.0097,579,0,8,548,421,181.71,115.92,148.82,9.2051
19.0313,580,0,8,548,421,181.61,116.00,148.81,9.2045
19.0510,581,0,8,548,421,181.53,116.03,148.78,9.2028
19.0724,582,0,8,548,421,181.56,115.65,148.60,9.1920
19.0945,583,0,8,548,421,181.58,115.51,148.55,9.1884
19.1162,584,0,8,548,421,181.67,115.57,148.62,9.1929
19.1414,585,0,8,548,421,181.64,115.90,148.77,9.2024
19.1649,586,0,8,548,421,181.73,115.78,148.76,9.2014
19.1838,587,0,8,548,421,181.72,115.70,148.71,9.1986
19.2033,588,0,8,548,421,181.72,115.67,148.69,9.1976
19.2321,589,0,8,548,421,181.54,116.10,148.82,9.2051
19.2568,590,0,8,548,421,181.53,115.97,148.75,9.2012
19.2826,591,0,8,548,421,181.60,116.06,148.83,9.2058
19.3069,592,0,8,548,421,181.60,116.08,148.84,9.2066
19.3303,593,0,8,548,421,181.56,116.07,148.81,9.2049
19.3547,594,0,8,548,421,181.60,115.78,148.69,9.1975
19.3789,595,0,8,548,421,181.62,115.68,148.65,9.1947
19.4057,596,0,8,548,421,181.94,115.59,148.77,9.2020
19.4317,597,0,8,548,421,181.87,115.65,148.76,9.2018
19.4570,598,0,8,548,421,181.71,115.76,148.73,9.2000
19.4815,599,0,8,548,421,181.66,116.24,148.95,9.2134
19.5053,600,0,8,548,421,181.55,115.68,148.62,9.1929
19.5293,601,0,8,548,421,181.54,115.47,148.51,9.1861
19.5517,602,0,8,548,421,181.62,116.10,148.86,9.2078
19.5703,603,0,8,548,421,181.65,116.33,148.99,9.2158
19.5945,604,0,8,548,421,181.46,115.86,148.66,9.1955
19.6160,605,0,8,548,421,181.48,115.68,148.58,9.1904
19.6340,606,0,8,548,421,181.48,115.60,148.54,9.1881
19.6555,607,0,8,548,421,181.48,115.63,148.56,9.1890
19.6785,608,0,8,548,421,181.51,116.04,148.77,9.2024
19.6965,609,0,8,548,421,181.53,116.19,148.86,9.2078
19.7168,610,0,8,548,421,181.49,115.71,148.60,9.1920
19.7385,611,0,8,548,421,181.56,115.62,148.59,9.1912
19.7583,612,0,8,548,421,181.57,115.57,148.57,9.1899
19.7796,613,0,8,548,421,181.55,115.60,148.58,9.1903
19.8006,614,0,8,548,421,181.54,115.63,148.59,9.1910
19.8296,615,0,8,548,421,181.44,115.60,148.52,9.1870
19.8488,616,0,8,548,421,181.60,115.60,148.60,9.1918
19.8686,617,0,8,548,421,181.62,115.71,148.66,9.1957
19.8905,618,0,8,548,421,181.62,115.76,148.69,9.1973
19.9143,619,0,8,548,421,181.53,116.27,148.90,9.2104
19.9329,620,0,8,548,421,181.50,116.48,148.99,9.2161
19.9565,621,0,8,548,421,181.70,115.89,148.79,9.2037
19.9788,622,0,8,548,422,182.74,114.23,148.49,9.1848
19.9997,623,0,8,547,422,182.82,113.79,148.31,9.1736
20.0238,624,0,8,549,419,178.56,114.48,146.52,9.0631
20.0502,625,0,8,555,422,169.81,113.68,141.75,8.7679
20.0746,626,0,8,556,419,164.51,117.15,140.83,8.7113
20.0976,627,0,8,557,420,162.91,118.45,140.68,8.7019
20.1233,628,0,8,563,420,153.04,114.39,133.71,8.2709
20.1481,629,0,8,563,423,148.14,113.37,130.76,8.0881
20.1714,630,0,8,569,421,141.09,115.41,128.25,7.9331
20.1917,631,0,8,569,421,139.37,116.03,127.70,7.8989
20.2138,632,0,8,573,422,132.26,113.89,123.08,7.6129
20.2328,633,0,8,573,423,130.80,113.36,122.08,7.5515
20.2564,634,0,8,578,421,123.89,115.05,119.47,7.3896
20.2815,635,0,8,580,419,118.35,118.32,118.33,7.3197
20.3014,636,0,8,580,419,116.74,119.59,118.16,7.3092
20.3268,637,0,8,584,417,110.39,120.01,115.20,7.1258
20.3492,638,0,8,590,424,98.16,111.19,104.68,6.4748
20.3690,639,0,8,590,425,97.12,109.48,103.30,6.3897
20.3940,640,0,8,592,425,89.44,107.11,98.27,6.0788
20.4187,641,0,8,598,423,82.78,109.72,96.25,5.9536
20.4479,642,0,8,603,420,73.82,113.75,93.78,5.8009
20.4698,643,0,8,603,422,72.19,115.11,93.65,5.7928
20.5007,644,0,8,608,423,63.38,111.17,87.27,5.3984
20.5288,645,0,8,613,430,53.04,99.16,76.10,4.7072
20.5542,646,0,8,616,435,43.55,88.57,66.06,4.0860
20.5836,647,0,8,618,429,37.90,95.57,66.73,4.1278
20.6101,648,0,8,626,429,26.20,91.65,58.92,3.6447
20.6332,649,0,8,626,434,26.37,89.98,58.18,3.5987
20.6582,650,0,8,632,446,14.89,67.78,41.34,2.5569
20.6871,651,0,-1,636,453,7.10,52.34,29.72,1.8381
43.2280,1241,0,-1,201,243,402.21,473.55,437.88,27.0854
43.5104,1242,0,-1,521,286,141.31,132.46,136.89,8.4672
43.5104,1242,1,-1,170,330,341.20,296.52,318.86,19.7232
44.1502,1244,0,-1,560,269,129.55,116.30,122.93,7.6037
44.5658,1245,0,19,548,92,132.70,119.45,126.08,7.7985
44.8818,1246,0,19,616,83,47.93,118.77,83.35,5.1557
45.1356,1247,0,19,616,106,46.28,107.30,76.79,4.7500
45.4242,1248,0,19,594,90,81.05,108.15,94.60,5.8516
45.7740,1249,0,19,537,38,97.57,76.07,86.82,5.3702
53.3109,1270,0,-1,66,470,126.92,18.07,72.50,4.4843
