timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
53.1568,1225,0,4,236,186,284.47,282.20,283.34,17.5260
53.2048,1226,0,4,236,186,284.49,282.21,283.35,17.5269
53.2501,1227,0,4,236,186,284.49,282.33,283.41,17.5304
53.3008,1228,0,4,236,186,284.50,282.25,283.37,17.5283
53.3467,1229,0,4,236,186,284.43,282.19,283.31,17.5244
53.3932,1230,0,4,236,186,284.45,282.23,283.34,17.5262
53.4364,1231,0,4,236,186,284.41,282.08,283.24,17.5202
53.4772,1232,0,4,236,186,284.34,282.01,283.18,17.5161
53.5204,1233,0,4,236,186,284.31,281.98,283.15,17.5144
53.5685,1234,0,4,236,186,284.31,281.97,283.14,17.5138
53.6203,1235,0,4,236,186,284.30,281.97,283.14,17.5136
53.6692,1236,0,4,236,186,284.30,281.97,283.14,17.5135
53.7190,1237,0,4,236,186,284.40,282.12,283.26,17.5214
53.7625,1238,0,4,236,186,284.40,281.99,283.20,17.5174
53.8082,1239,0,4,236,186,284.45,282.19,283.32,17.5249
53.8511,1240,0,4,236,186,284.31,282.14,283.23,17.5192
53.8915,1241,0,4,236,186,284.26,282.13,283.20,17.5173
53.9321,1242,0,4,236,186,284.24,282.12,283.18,17.5166
53.9880,1243,0,4,236,186,284.24,282.12,283.18,17.5163
54.0441,1244,0,4,236,186,284.37,282.21,283.29,17.5232
54.0922,1245,0,4,236,186,284.43,282.23,283.33,17.5256
54.1497,1246,0,4,236,186,284.45,282.24,283.34,17.5265
54.1995,1247,0,4,236,186,284.49,282.20,283.35,17.5265
54.2503,1248,0,4,236,186,284.42,282.18,283.30,17.5238
54.3070,1249,0,4,236,186,284.40,282.17,283.29,17.5229
54.3529,1250,0,4,236,186,284.41,282.17,283.29,17.5231
54.3946,1251,0,4,236,186,284.41,282.15,283.28,17.5223
54.4398,1252,0,4,236,186,284.41,282.14,283.27,17.5220
54.4783,1253,0,4,236,186,284.34,282.32,283.33,17.5257
54.5178,1254,0,4,236,186,284.32,282.39,283.35,17.5269
54.5554,1255,0,4,236,186,284.39,282.35,283.37,17.5281
54.6009,1256,0,4,236,186,284.42,282.34,283.38,17.5285
54.6507,1257,0,4,236,186,284.27,282.37,283.32,17.5249
54.7008,1258,0,4,236,186,284.24,282.39,283.32,17.5248
54.7509,1259,0,4,236,186,284.14,282.17,283.16,17.5149
54.7995,1260,0,4,236,186,284.15,282.29,283.22,17.5185
54.8464,1261,0,4,236,186,284.19,282.28,283.23,17.5196
54.8979,1262,0,4,236,186,284.15,282.38,283.27,17.5216
54.9484,1263,0,4,236,186,284.16,282.37,283.27,17.5217
54.9914,1264,0,4,236,186,284.17,282.37,283.27,17.5220
55.0343,1265,0,4,236,186,284.26,282.40,283.33,17.5259
55.0834,1266,0,4,236,186,284.28,282.42,283.35,17.5269
55.1349,1267,0,4,236,186,284.20,282.44,283.32,17.5249
55.1839,1268,0,4,236,186,284.20,282.53,283.36,17.5275
55.2355,1269,0,4,236,186,284.16,282.49,283.32,17.5252
55.2863,1270,0,4,236,186,284.15,282.48,283.31,17.5244
55.3391,1271,0,4,236,186,284.14,282.47,283.31,17.5241
55.3896,1272,0,4,236,186,284.14,282.47,283.30,17.5240
55.4378,1273,0,4,236,186,284.14,282.47,283.30,17.5239
55.4892,1274,0,4,236,186,284.14,282.46,283.30,17.5239
55.5411,1275,0,4,236,186,284.14,282.46,283.30,17.5239
55.5936,1276,0,4,236,186,284.14,282.46,283.30,17.5239
55.6467,1277,0,4,236,186,284.14,282.46,283.30,17.5239
55.7025,1278,0,4,236,186,284.14,282.46,283.30,17.5239
55.7449,1279,0,4,236,186,284.14,282.46,283.30,17.5239
55.7877,1280,0,4,236,186,284.14,282.46,283.30,17.5239
55.8303,1281,0,4,236,186,284.14,282.46,283.30,17.5239
55.8705,1282,0,4,236,186,284.14,282.46,283.30,17.5239
55.9145,1283,0,4,236,186,284.14,282.46,283.30,17.5239
55.9703,1284,0,4,236,186,284.15,282.46,283.30,17.5239
56.0224,1285,0,4,236,186,284.15,282.46,283.30,17.5239
56.0708,1286,0,4,236,186,284.15,282.46,283.30,17.5239
56.1221,1287,0,4,236,186,284.15,282.46,283.30,17.5239
56.1687,1288,0,4,236,186,284.11,282.35,283.23,17.5193
56.2165,1289,0,4,236,186,284.09,282.31,283.20,17.5175
56.2655,1290,0,4,236,186,284.09,282.29,283.19,17.5169
56.3142,1291,0,4,236,186,284.09,282.28,283.19,17.5167
56.3610,1292,0,4,236,186,284.09,282.28,283.19,17.5166
56.4033,1293,0,4,236,186,284.09,282.28,283.19,17.5166
56.4528,1294,0,4,236,186,284.09,282.28,283.19,17.5167
56.4995,1295,0,4,236,186,284.12,282.37,283.25,17.5206
56.5455,1296,0,4,236,186,284.21,282.38,283.30,17.5234
56.5927,1297,0,4,236,186,284.25,282.38,283.31,17.5245
56.6344,1298,0,4,236,186,284.26,282.38,283.32,17.5249
56.6847,1299,0,4,236,186,284.19,282.39,283.29,17.5232
56.7314,1300,0,4,236,186,284.24,282.38,283.31,17.5244
56.7826,1301,0,4,236,186,284.25,282.38,283.32,17.5248
56.8354,1302,0,4,236,186,284.20,282.17,283.18,17.5166
56.8805,1303,0,4,236,186,284.11,282.30,283.20,17.5178
56.9283,1304,0,4,236,186,284.08,282.35,283.21,17.5182
56.9800,1305,0,4,236,186,284.19,282.28,283.24,17.5198
57.0279,1306,0,4,236,186,284.15,282.19,283.17,17.5157
57.0843,1307,0,4,236,186,284.13,282.19,283.16,17.5149
57.1386,1308,0,4,236,186,284.19,282.31,283.25,17.5204
57.1851,1309,0,4,236,186,284.20,282.23,283.22,17.5185
57.2297,1310,0,4,236,186,284.21,282.20,283.21,17.5179
57.2699,1311,0,4,236,186,284.21,282.19,283.20,17.5177
57.3101,1312,0,4,236,186,284.21,282.19,283.20,17.5176
57.3554,1313,0,4,236,186,284.21,282.19,283.20,17.5175
57.3962,1314,0,4,236,186,284.21,282.19,283.20,17.5175
57.4377,1315,0,4,236,186,284.21,282.19,283.20,17.5175
57.4827,1316,0,4,236,186,284.21,282.19,283.20,17.5175
57.5273,1317,0,4,236,186,284.21,282.19,283.20,17.5175
57.5708,1318,0,4,236,186,284.21,282.19,283.20,17.5176
57.6155,1319,0,4,236,186,284.21,282.19,283.20,17.5176
57.6585,1320,0,4,236,186,284.21,282.19,283.20,17.5176
57.7009,1321,0,4,236,186,284.21,282.19,283.20,17.5176
57.7435,1322,0,4,236,186,284.21,282.19,283.20,17.5176
57.7839,1323,0,4,236,186,284.21,282.19,283.20,17.5176
57.8298,1324,0,4,236,186,284.21,282.19,283.20,17.5176
57.8760,1325,0,4,236,186,284.21,282.19,283.20,17.5176
57.9365,1326,0,4,236,186,284.21,282.19,283.20,17.5176
57.9979,1327,0,4,236,186,284.35,282.30,283.33,17.5255
58.0590,1328,0,4,236,186,284.38,282.30,283.34,17.5264
58.1182,1329,0,4,236,186,284.39,282.30,283.35,17.5267
58.1770,1330,0,4,236,186,284.46,282.22,283.34,17.5262
58.2320,1331,0,4,236,186,284.41,282.14,283.28,17.5223
58.2843,1332,0,4,236,186,284.42,282.20,283.31,17.5241
58.3380,1333,0,4,236,186,284.29,282.29,283.29,17.5230
58.3885,1334,0,4,236,186,284.29,282.39,283.34,17.5262
58.4461,1335,0,4,236,186,284.32,282.41,283.36,17.5277
58.4982,1336,0,4,236,186,284.35,282.36,283.35,17.5271
58.5509,1337,0,4,236,186,284.44,282.28,283.36,17.5272
58.6028,1338,0,4,236,186,284.40,282.33,283.37,17.5278
58.6495,1339,0,4,236,186,284.30,282.18,283.24,17.5201
58.6972,1340,0,4,236,186,284.35,282.20,283.27,17.5221
58.7444,1341,0,4,236,186,284.36,282.21,283.29,17.5228
58.8053,1342,0,4,236,186,284.37,282.21,283.29,17.5231
58.8487,1343,0,4,236,186,284.37,282.21,283.29,17.5232
58.8926,1344,0,4,236,186,284.37,282.22,283.29,17.5233
58.9617,1345,0,4,236,186,284.37,282.22,283.29,17.5233
59.0188,1346,0,4,236,186,284.37,282.22,283.29,17.5233
59.0677,1347,0,4,236,186,284.37,282.22,283.29,17.5233
59.1190,1348,0,4,236,186,284.37,282.22,283.29,17.5233
59.1638,1349,0,4,236,186,284.38,282.25,283.32,17.5247
59.2040,1350,0,4,236,186,284.34,282.26,283.30,17.5236
59.2488,1351,0,4,236,186,284.33,282.26,283.29,17.5233
59.2917,1352,0,4,236,186,284.32,282.26,283.29,17.5231
59.3340,1353,0,4,236,186,284.32,282.26,283.29,17.5231
59.3775,1354,0,4,236,186,284.32,282.26,283.29,17.5231
59.4276,1355,0,4,236,186,284.39,282.22,283.30,17.5238
59.4768,1356,0,4,236,186,284.37,282.19,283.28,17.5225
59.5285,1357,0,4,236,186,284.36,282.16,283.26,17.5214
59.5773,1358,0,4,236,186,284.36,282.15,283.26,17.5210
59.6413,1359,0,4,236,186,284.28,282.10,283.19,17.5169
59.6946,1360,0,4,236,186,284.24,282.07,283.15,17.5146
59.7441,1361,0,4,236,186,284.16,282.13,283.14,17.5139
59.7925,1362,0,4,236,186,284.13,282.15,283.14,17.5137
59.8449,1363,0,4,236,186,284.12,282.16,283.14,17.5137
59.8902,1364,0,4,236,186,284.19,282.38,283.29,17.5228
59.9345,1365,0,4,236,186,284.17,282.41,283.29,17.5230
59.9854,1366,0,4,236,186,284.16,282.42,283.29,17.5233
60.0282,1367,0,4,236,186,284.16,282.43,283.30,17.5234
60.0708,1368,0,4,236,186,284.16,282.43,283.30,17.5235
60.1176,1369,0,4,236,186,284.16,282.43,283.30,17.5235
60.1655,1370,0,4,236,186,284.21,282.15,283.18,17.5164
60.2125,1371,0,4,236,186,284.34,281.99,283.17,17.5155
60.2578,1372,0,4,236,186,284.40,281.94,283.17,17.5158
60.3074,1373,0,4,236,186,284.42,281.93,283.17,17.5160
60.3658,1374,0,4,236,186,284.43,281.92,283.18,17.5160
60.4281,1375,0,4,236,186,284.40,281.98,283.19,17.5169
60.4862,1376,0,4,236,186,284.34,281.93,283.13,17.5133
60.5507,1377,0,4,236,186,284.33,281.92,283.12,17.5128
60.6150,1378,0,4,236,186,284.32,281.92,283.12,17.5127
60.6663,1379,0,4,236,186,284.29,282.04,283.17,17.5154
60.7088,1380,0,4,236,186,284.24,281.91,283.08,17.5099
60.7573,1381,0,4,236,186,284.23,281.88,283.05,17.5084
60.8109,1382,0,4,236,186,284.20,282.00,283.10,17.5112
60.8638,1383,0,4,236,186,284.29,282.14,283.22,17.5186
60.9159,1384,0,4,236,186,284.31,282.22,283.27,17.5218
60.9644,1385,0,4,236,186,284.34,282.27,283.30,17.5238
61.0142,1386,0,4,236,186,284.27,282.25,283.26,17.5211
61.0607,1387,0,4,236,186,284.25,282.29,283.27,17.5217
61.1070,1388,0,4,236,186,284.23,282.15,283.19,17.5169
61.1526,1389,0,4,236,186,284.23,282.10,283.16,17.5153
61.1935,1390,0,4,236,186,284.23,282.08,283.15,17.5147
61.2358,1391,0,4,236,186,284.23,282.08,283.15,17.5145
61.2785,1392,0,4,236,186,284.30,282.26,283.28,17.5225
61.3230,1393,0,4,236,186,284.27,282.05,283.16,17.5152
61.3645,1394,0,4,236,186,284.33,282.15,283.24,17.5202
61.4082,1395,0,4,236,186,284.35,282.18,283.27,17.5216
61.4615,1396,0,4,236,186,284.35,282.20,283.27,17.5221
61.5188,1397,0,4,236,186,284.35,282.20,283.28,17.5223
61.5757,1398,0,4,236,186,284.34,282.11,283.23,17.5193
61.6350,1399,0,4,236,186,284.44,282.00,283.22,17.5190
61.6846,1400,0,4,236,186,284.34,281.99,283.17,17.5154
61.7331,1401,0,4,236,186,284.29,281.98,283.14,17.5137
61.7845,1402,0,4,236,186,284.26,281.98,283.12,17.5124
61.8370,1403,0,4,236,186,284.36,282.10,283.23,17.5194
61.8850,1404,0,4,236,186,284.39,282.14,283.27,17.5218
61.9330,1405,0,4,236,186,284.41,282.16,283.28,17.5227
61.9816,1406,0,4,236,186,284.41,282.17,283.29,17.5230
62.0261,1407,0,4,236,186,284.41,282.17,283.29,17.5231
62.0713,1408,0,4,236,186,284.43,282.33,283.38,17.5287
62.1111,1409,0,4,236,186,284.44,282.38,283.41,17.5306
62.1570,1410,0,4,236,186,284.45,282.40,283.42,17.5314
62.1983,1411,0,4,236,186,284.45,282.41,283.43,17.5316
62.2396,1412,0,4,236,186,284.45,282.41,283.43,17.5316
62.2889,1413,0,4,236,186,284.42,282.09,283.26,17.5212
62.3379,1414,0,4,236,186,284.41,282.18,283.30,17.5235
62.3795,1415,0,4,236,186,284.38,282.26,283.32,17.5251
62.4254,1416,0,4,236,186,284.38,282.29,283.34,17.5260
62.4653,1417,0,4,236,186,284.38,282.31,283.34,17.5263
62.5064,1418,0,4,236,186,284.38,282.31,283.34,17.5264
62.5602,1419,0,4,236,186,284.42,282.28,283.35,17.5270
62.6150,1420,0,4,236,186,284.32,282.23,283.28,17.5224
62.6672,1421,0,4,236,186,284.33,281.99,283.16,17.5150
62.7170,1422,0,4,236,186,284.34,281.90,283.12,17.5126
62.7654,1423,0,4,236,186,284.34,281.87,283.11,17.5117
62.8101,1424,0,4,236,186,284.28,282.07,283.17,17.5158
62.8530,1425,0,4,236,186,284.28,282.27,283.28,17.5223
62.8976,1426,0,4,236,186,284.37,282.09,283.23,17.5195
62.9389,1427,0,4,236,186,284.40,282.02,283.21,17.5183
62.9802,1428,0,4,236,186,284.41,282.00,283.21,17.5179
63.0217,1429,0,4,236,186,284.42,281.99,283.20,17.5177
63.0648,1430,0,4,236,186,284.34,281.99,283.16,17.5153
63.1078,1431,0,4,236,186,284.33,282.15,283.24,17.5201
63.1495,1432,0,4,236,186,284.23,282.20,283.21,17.5182
63.1910,1433,0,4,236,186,284.19,282.21,283.20,17.5174
63.2321,1434,0,4,236,186,284.17,282.22,283.19,17.5171
63.2730,1435,0,4,236,186,284.17,282.22,283.19,17.5170
63.3187,1436,0,4,236,186,284.17,282.22,283.19,17.5170
63.3668,1437,0,4,236,186,284.30,282.31,283.31,17.5242
63.4125,1438,0,4,236,186,284.27,282.08,283.17,17.5159
63.4552,1439,0,4,236,186,284.27,282.11,283.19,17.5168
63.4979,1440,0,4,236,186,284.25,282.11,283.18,17.5165
63.5478,1441,0,4,236,186,284.26,282.17,283.22,17.5186
63.5982,1442,0,4,236,186,284.20,282.17,283.18,17.5165
63.6388,1443,0,4,236,186,284.31,282.26,283.29,17.5228
63.6796,1444,0,4,236,186,284.35,282.29,283.32,17.5249
63.7231,1445,0,4,236,186,284.36,282.30,283.33,17.5256
63.7669,1446,0,4,236,186,284.32,282.08,283.20,17.5175
63.8137,1447,0,4,236,186,284.28,282.25,283.27,17.5216
63.8565,1448,0,4,236,186,284.27,282.28,283.27,17.5221
63.8984,1449,0,4,236,186,284.28,282.29,283.28,17.5227
63.9422,1450,0,4,236,186,284.40,282.30,283.35,17.5268
63.9858,1451,0,4,236,186,284.30,282.20,283.25,17.5208
64.0273,1452,0,4,236,186,284.28,282.24,283.26,17.5215
64.0676,1453,0,4,236,186,284.27,282.26,283.27,17.5217
64.1134,1454,0,4,236,186,284.27,282.27,283.27,17.5218
64.1542,1455,0,4,236,186,284.27,282.27,283.27,17.5218
64.2007,1456,0,4,236,186,284.27,282.27,283.27,17.5218
64.2463,1457,0,4,236,186,284.18,282.45,283.32,17.5249
64.2891,1458,0,4,236,186,284.25,282.25,283.25,17.5204
64.3290,1459,0,4,236,186,284.23,282.22,283.23,17.5192
64.3724,1460,0,4,236,186,284.22,282.22,283.22,17.5185
64.4185,1461,0,4,236,186,284.21,282.21,283.21,17.5183
64.4618,1462,0,4,236,186,284.21,282.21,283.21,17.5182
64.5063,1463,0,4,237,186,285.15,282.19,283.67,17.5467
64.5495,1464,0,4,236,185,285.09,280.58,282.84,17.4950
64.5994,1465,0,4,236,185,284.70,280.04,282.37,17.4662
64.6411,1466,0,4,236,185,284.72,280.17,282.45,17.4711
64.6847,1467,0,4,236,185,284.73,280.23,282.48,17.4729
64.7312,1468,0,4,260,165,276.57,274.15,275.36,17.0326
64.7885,1469,0,4,264,158,280.45,277.86,279.16,17.2675
64.8502,1470,0,4,268,154,279.03,275.58,277.31,17.1529
64.9002,1471,0,4,268,154,279.92,275.12,277.52,17.1662
64.9504,1472,0,4,255,128,285.07,256.37,270.72,16.7457
65.0036,1473,0,4,247,126,280.33,252.18,266.26,16.4694
65.0517,1474,0,4,241,120,278.26,241.84,260.05,16.0855
65.0951,1475,0,4,241,121,277.02,241.43,259.22,16.0345
65.1385,1476,0,4,241,121,276.57,240.71,258.64,15.9984
65.1856,1477,0,4,226,119,265.55,230.36,247.96,15.3374
65.2313,1478,0,4,219,111,257.81,223.49,240.65,14.8854
65.2740,1479,0,4,220,111,255.59,222.37,238.98,14.7823
65.3178,1480,0,4,220,111,254.86,221.96,238.41,14.7469
65.3641,1481,0,4,220,111,254.67,221.86,238.27,14.7381
65.4132,1482,0,4,219,106,249.90,212.25,231.07,14.2932
65.4598,1483,0,4,220,102,249.39,205.74,227.56,14.0762
65.5075,1484,0,4,221,102,251.25,205.17,228.21,14.1161
65.5504,1485,0,4,221,102,251.14,204.95,228.04,14.1058
65.5980,1486,0,4,221,102,251.16,204.53,227.84,14.0933
65.6474,1487,0,4,227,92,261.14,184.94,223.04,13.7962
65.6993,1488,0,4,231,91,262.74,182.28,222.51,13.7634
65.7473,1489,0,4,228,89,267.13,178.14,222.64,13.7714
65.7910,1490,0,4,228,89,267.33,177.32,222.32,13.7520
65.8343,1491,0,4,228,90,267.39,176.79,222.09,13.7377
65.8833,1492,0,4,233,94,267.33,179.35,223.34,13.8148
65.9315,1493,0,4,231,93,268.43,181.87,225.15,13.9265
65.9825,1494,0,4,231,95,266.38,185.18,225.78,13.9656
66.0301,1495,0,4,231,94,265.99,187.02,226.51,14.0108
66.0823,1496,0,4,240,95,263.46,189.45,226.45,14.0074
66.1336,1497,0,4,243,93,264.94,186.30,225.62,13.9559
66.1810,1498,0,4,243,92,265.16,185.34,225.25,13.9332
66.2258,1499,0,4,244,92,265.24,184.70,224.97,13.9156
66.2740,1500,0,4,244,92,265.26,184.51,224.88,13.9104
66.3246,1501,0,4,252,95,262.68,187.85,225.26,13.9338
66.3749,1502,0,4,252,93,261.55,185.64,223.59,13.8303
66.4224,1503,0,4,252,93,261.62,185.48,223.55,13.8278
66.4683,1504,0,4,252,92,261.64,185.45,223.54,13.8274
66.5154,1505,0,4,252,92,261.63,185.47,223.55,13.8279
66.5684,1506,0,4,251,92,263.33,184.19,223.76,13.8410
66.6121,1507,0,4,251,92,263.62,184.85,224.23,13.8701
66.6629,1508,0,4,251,93,263.54,184.91,224.23,13.8698
66.7334,1509,0,4,251,93,263.51,184.96,224.23,13.8702
66.7832,1510,0,4,247,93,265.13,185.03,225.08,13.9227
66.8287,1511,0,4,247,93,264.98,185.43,225.21,13.9303
66.8700,1512,0,4,247,93,264.93,185.39,225.16,13.9275
66.9118,1513,0,4,247,93,264.91,185.38,225.15,13.9266
66.9563,1514,0,4,247,93,264.90,185.39,225.14,13.9264
67.0039,1515,0,4,247,93,264.89,185.40,225.15,13.9265
67.0610,1516,0,4,247,92,264.88,185.02,224.95,13.9142
67.1190,1517,0,4,247,93,264.80,185.75,225.28,13.9346
67.1809,1518,0,4,249,87,264.25,175.94,220.10,13.6143
67.2369,1519,0,4,247,86,266.16,172.26,219.21,13.5593
67.2919,1520,0,4,245,84,267.86,169.54,218.70,13.5279
67.3474,1521,0,4,246,89,266.00,174.47,220.23,13.6226
67.3965,1522,0,4,247,89,265.51,175.50,220.50,13.6394
67.4465,1523,0,4,247,87,265.66,174.81,220.24,13.6228
67.4929,1524,0,4,246,88,265.81,174.85,220.33,13.6288
67.5405,1525,0,4,245,86,266.89,173.04,219.96,13.6058
67.5856,1526,0,4,238,89,269.83,174.48,222.16,13.7416
67.6327,1527,0,4,238,95,269.60,181.69,225.64,13.9573
67.6801,1528,0,4,237,98,267.06,189.93,228.49,14.1336
67.7272,1529,0,4,234,97,266.17,190.90,228.53,14.1362
67.7817,1530,0,4,234,102,267.31,198.33,232.82,14.4012
67.8307,1531,0,4,235,107,265.19,204.22,234.71,14.5178
67.8773,1532,0,4,235,104,264.69,208.07,236.38,14.6214
67.9255,1533,0,4,238,110,263.24,216.07,239.65,14.8240
67.9712,1534,0,4,242,119,260.52,227.90,244.21,15.1061
68.0160,1535,0,4,242,120,259.45,236.59,248.02,15.3416
68.0600,1536,0,4,243,120,258.82,240.30,249.56,15.4368
68.1041,1537,0,4,240,122,258.68,244.64,251.66,15.5665
68.1479,1538,0,4,239,125,257.76,249.10,253.43,15.6763
68.1927,1539,0,4,238,127,258.20,254.52,256.36,15.8572
68.2384,1540,0,4,237,133,258.35,260.01,259.18,16.0318
68.2801,1541,0,4,237,132,257.98,262.68,260.33,16.1029
68.3260,1542,0,4,238,135,257.26,260.90,259.08,16.0255
68.3726,1543,0,4,238,137,257.68,263.02,260.35,16.1041
68.4193,1544,0,4,239,141,256.46,260.88,258.67,16.0003
68.4660,1545,0,4,238,146,255.95,261.77,258.86,16.0119
68.5115,1546,0,4,237,154,255.16,262.37,258.76,16.0060
68.5547,1547,0,4,238,181,254.60,262.63,258.62,15.9968
68.5942,1548,0,4,241,199,253.54,261.34,257.44,15.9242
68.6389,1549,0,4,249,224,250.62,256.27,253.45,15.6772
68.6805,1550,0,4,253,230,250.91,256.06,253.48,15.6792
68.7218,1551,0,4,255,238,249.70,253.99,251.85,15.5781
68.7648,1552,0,4,262,238,248.74,248.49,248.61,15.3782
68.8078,1553,0,4,261,234,251.12,251.59,251.35,15.5477
68.8519,1554,0,4,259,236,249.55,248.18,248.87,15.3938
68.9012,1555,0,4,255,213,252.63,243.75,248.19,15.3518
68.9490,1556,0,4,253,199,255.24,248.87,252.06,15.5911
68.9975,1557,0,4,252,196,253.90,249.62,251.76,15.5726
69.0453,1558,0,4,249,190,255.45,252.90,254.17,15.7220
69.0910,1559,0,4,249,192,255.19,255.03,255.11,15.7798
69.1404,1560,0,4,250,193,255.67,254.92,255.29,15.7913
69.1837,1561,0,4,250,192,254.88,254.61,254.75,15.7575
69.2278,1562,0,4,247,192,256.15,255.20,255.68,15.8151
69.2750,1563,0,4,249,195,255.59,255.44,255.52,15.8051
69.3206,1564,0,4,250,196,255.00,253.51,254.25,15.7271
69.3671,1565,0,4,250,198,255.97,255.06,255.52,15.8052
69.4138,1566,0,4,243,216,256.75,255.10,255.92,15.8304
69.4655,1567,0,4,243,232,257.36,261.22,259.29,16.0387
69.5129,1568,0,4,242,241,252.37,254.71,253.54,15.6827
69.5594,1569,0,4,242,242,253.30,252.35,252.83,15.6387
69.6045,1570,0,4,243,237,253.34,252.65,252.99,15.6491
69.6579,1571,0,4,245,236,254.03,252.06,253.05,15.6524
69.7100,1572,0,4,253,245,251.57,250.86,251.22,15.5391
69.7601,1573,0,4,255,248,250.52,249.39,249.95,15.4609
69.8092,1574,0,4,251,248,251.60,251.63,251.62,15.5639
69.8578,1575,0,4,251,251,250.58,247.77,249.18,15.4130
69.9052,1576,0,4,250,255,251.88,252.15,252.02,15.5888
69.9452,1577,0,4,250,255,251.38,253.42,252.40,15.6122
69.9892,1578,0,4,253,264,250.34,248.72,249.53,15.4348
70.0398,1579,0,4,251,268,250.99,251.66,251.32,15.5458
70.0889,1580,0,4,255,266,246.94,245.76,246.35,15.2382
70.1414,1581,0,4,248,247,251.95,248.30,250.13,15.4717
70.1915,1582,0,4,243,253,250.96,245.05,248.01,15.3406
70.2419,1583,0,4,246,247,253.13,247.66,250.40,15.4884
70.2905,1584,0,4,233,236,255.02,249.72,252.37,15.6104
70.3383,1585,0,4,233,237,255.38,250.22,252.80,15.6373
70.3818,1586,0,4,233,237,255.50,250.42,252.96,15.6472
70.4286,1587,0,4,227,231,259.06,256.66,257.86,15.9500
70.4732,1588,0,4,227,231,259.06,256.76,257.91,15.9532
70.5235,1589,0,4,234,238,256.77,257.27,257.02,15.8981
70.5756,1590,0,4,236,246,254.34,252.07,253.21,15.6623
70.6269,1591,0,4,247,253,252.82,253.85,253.33,15.6702
70.6740,1592,0,4,249,251,251.75,249.04,250.40,15.4885
70.7224,1593,0,4,251,254,251.04,251.19,251.11,15.5327
70.7699,1594,0,4,250,259,249.98,247.03,248.51,15.3715
70.8138,1595,0,4,250,253,251.21,249.85,250.53,15.4967
70.8544,1596,0,4,250,253,251.45,250.02,250.73,15.5092
70.8995,1597,0,4,250,258,250.69,248.70,249.70,15.4452
70.9450,1598,0,4,250,257,250.39,248.32,249.36,15.4240
70.9899,1599,0,4,251,256,249.82,246.03,247.93,15.3357
71.0347,1600,0,4,250,254,251.31,248.08,249.70,15.4452
71.0793,1601,0,4,251,257,250.58,247.64,249.11,15.4087
71.1235,1602,0,4,250,254,251.12,248.63,249.88,15.4562
71.1657,1603,0,4,250,254,251.21,248.76,249.98,15.4627
71.2071,1604,0,4,250,254,251.24,248.81,250.02,15.4654
71.2516,1605,0,4,250,254,251.25,248.83,250.04,15.4665
71.3020,1606,0,4,251,256,250.32,246.11,248.21,15.3533
71.3469,1607,0,4,250,254,251.02,248.15,249.59,15.4384
71.3939,1608,0,4,251,256,250.32,246.04,248.18,15.3510
71.4494,1609,0,4,251,256,250.66,247.84,249.25,15.4175
71.4985,1610,0,4,251,256,250.26,247.00,248.63,15.3791
71.5487,1611,0,4,251,255,250.45,247.12,248.79,15.3890
71.6011,1612,0,4,251,256,250.54,247.80,249.17,15.4125
71.6494,1613,0,4,251,256,250.37,247.48,248.93,15.3974
71.6983,1614,0,4,251,256,250.66,247.98,249.32,15.4218
71.7453,1615,0,4,251,256,250.50,248.04,249.27,15.4186
71.7904,1616,0,4,251,256,250.48,248.10,249.29,15.4200
71.8362,1617,0,4,251,256,250.33,247.26,248.80,15.3895
71.8837,1618,0,4,251,255,250.51,247.32,248.92,15.3969
71.9320,1619,0,4,251,256,250.41,247.82,249.12,15.4092
71.9787,1620,0,4,251,256,250.38,248.00,249.19,15.4137
72.0199,1621,0,4,251,256,250.36,247.36,248.86,15.3932
72.0610,1622,0,4,251,256,250.44,247.17,248.80,15.3900
72.1035,1623,0,4,251,256,250.48,247.39,248.94,15.3981
72.1462,1624,0,4,251,256,250.60,247.74,249.17,15.4125
72.1873,1625,0,4,251,256,250.62,247.85,249.24,15.4167
72.2301,1626,0,4,251,256,250.55,247.99,249.27,15.4187
72.2717,1627,0,4,251,255,250.45,247.58,249.01,15.4030
72.3137,1628,0,4,251,255,250.57,247.69,249.13,15.4099
72.3547,1629,0,4,251,256,250.38,247.76,249.07,15.4063
72.3957,1630,0,4,251,256,250.35,247.84,249.09,15.4078
72.4388,1631,0,4,251,255,250.43,247.83,249.13,15.4101
72.4812,1632,0,4,251,256,250.47,247.52,248.99,15.4015
72.5236,1633,0,4,251,255,250.49,247.60,249.04,15.4047
72.5661,1634,0,4,251,256,250.40,247.87,249.14,15.4105
72.6082,1635,0,4,251,255,250.50,247.68,249.09,15.4076
72.6509,1636,0,4,251,256,250.50,247.77,249.13,15.4104
72.6944,1637,0,4,251,255,250.47,247.69,249.08,15.4068
72.7363,1638,0,4,251,255,250.50,247.68,249.09,15.4076
72.7776,1639,0,4,251,256,250.59,247.71,249.15,15.4113
72.8188,1640,0,4,251,256,250.57,247.61,249.09,15.4077
72.8604,1641,0,4,251,256,250.59,247.61,249.10,15.4081
72.9026,1642,0,4,251,256,250.62,247.81,249.22,15.4155
72.9494,1643,0,4,251,256,250.59,247.62,249.10,15.4084
72.9949,1644,0,4,251,256,250.61,247.56,249.08,15.4071
73.0363,1645,0,4,251,256,250.57,248.05,249.31,15.4212
73.0774,1646,0,4,251,256,250.43,247.87,249.15,15.4114
