timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
6.2918,167,1,2,248,84,182.08,168.21,175.15,10.8338
6.2918,167,2,3,77,59,153.81,118.28,136.05,8.4153
6.3087,168,0,1,446,148,170.10,164.59,167.34,10.3511
6.3087,168,1,2,248,84,182.08,168.21,175.15,10.8338
6.3087,168,2,3,77,59,153.81,118.28,136.05,8.4153
6.3252,169,0,1,446,148,170.10,164.59,167.34,10.3511
6.3252,169,1,2,248,84,182.08,168.21,175.15,10.8337
6.3252,169,2,3,77,59,153.81,118.28,136.05,8.4153
6.3433,170,0,1,446,148,170.10,164.59,167.34,10.3510
6.3433,170,1,2,248,84,182.08,168.21,175.14,10.8337
6.3433,170,2,3,77,59,153.81,118.28,136.05,8.4153
6.3607,171,0,1,446,148,170.10,164.58,167.34,10.3510
6.3607,171,1,2,248,84,182.08,168.21,175.14,10.8336
6.3607,171,2,3,77,59,153.81,118.28,136.05,8.4153
6.3784,172,0,1,446,148,170.10,164.58,167.34,10.3509
6.3784,172,1,2,248,84,182.08,168.21,175.14,10.8336
6.3784,172,2,3,77,59,153.82,118.28,136.05,8.4153
6.3951,173,0,1,446,148,170.10,164.58,167.34,10.3508
6.3951,173,1,2,248,84,182.08,168.20,175.14,10.8335
6.3951,173,2,3,77,59,153.82,118.28,136.05,8.4152
6.4145,174,0,1,446,148,170.10,164.58,167.34,10.3508
6.4145,174,1,2,248,84,182.08,168.20,175.14,10.8335
6.4145,174,2,3,77,59,153.82,118.28,136.05,8.4152
6.4343,175,0,1,446,148,170.10,164.58,167.34,10.3507
6.4343,175,1,2,248,84,182.08,168.20,175.14,10.8335
6.4343,175,2,3,77,59,153.82,118.28,136.05,8.4152
6.4531,176,0,1,446,148,170.10,164.58,167.34,10.3507
6.4531,176,1,2,248,84,182.08,168.20,175.14,10.8334
6.4531,176,2,3,77,59,153.82,118.28,136.05,8.4152
6.4733,177,0,1,446,148,170.10,164.57,167.34,10.3507
6.4733,177,1,2,248,84,182.08,168.20,175.14,10.8334
6.4733,177,2,3,77,59,153.82,118.28,136.05,8.4152
6.4924,178,0,1,446,148,169.66,164.41,167.04,10.3323
6.4924,178,1,2,248,84,181.84,168.22,175.03,10.8264
6.4924,178,2,3,77,59,153.77,118.46,136.11,8.4193
6.5098,179,0,1,446,149,169.93,164.28,167.10,10.3363
6.5098,179,1,2,248,84,181.62,168.05,174.83,10.8145
6.5098,179,2,3,77,59,153.87,118.36,136.12,8.4195
6.5291,180,0,1,446,148,170.04,164.23,167.13,10.3382
6.5291,180,1,2,248,84,181.55,167.98,174.77,10.8103
6.5291,180,2,3,77,59,153.92,118.32,136.12,8.4198
6.5501,181,0,1,446,149,169.97,164.36,167.16,10.3399
6.5501,181,1,2,248,84,181.67,168.38,175.03,10.8263
6.5501,181,2,3,77,59,154.16,118.28,136.22,8.4260
6.5678,182,0,1,446,149,170.78,164.07,167.43,10.3563
6.5678,182,1,2,248,84,181.41,168.63,175.02,10.8259
6.5678,182,2,3,77,59,154.31,118.15,136.23,8.4265
6.5851,183,0,1,446,149,171.09,163.99,167.54,10.3632
6.5851,183,1,2,248,84,181.31,168.75,175.03,10.8265
6.5851,183,2,3,77,59,154.37,118.12,136.24,8.4274
6.6022,184,0,1,446,149,171.21,163.95,167.58,10.3658
6.6022,184,1,2,248,84,181.27,168.79,175.03,10.8267
6.6022,184,2,3,77,59,154.39,118.11,136.25,8.4276
6.6194,185,0,1,447,149,171.24,163.94,167.59,10.3666
6.6194,185,1,2,248,84,181.26,168.81,175.03,10.8268
6.6194,185,2,3,77,59,154.39,118.10,136.25,8.4276
6.6361,186,0,1,447,149,171.25,163.94,167.60,10.3668
6.6361,186,1,2,248,84,181.26,168.81,175.03,10.8268
6.6361,186,2,3,77,59,154.39,118.10,136.25,8.4276
6.6527,187,0,1,447,149,171.25,163.94,167.60,10.3668
6.6527,187,1,2,248,84,181.26,168.81,175.03,10.8267
6.6527,187,2,3,77,59,154.39,118.10,136.24,8.4275
6.6700,188,0,1,447,149,171.25,163.94,167.60,10.3667
6.6700,188,1,2,248,84,181.26,168.80,175.03,10.8267
6.6700,188,2,3,77,59,154.39,118.10,136.24,8.4275
6.6867,189,0,1,447,149,171.25,163.94,167.59,10.3666
6.6867,189,1,2,248,84,181.26,168.80,175.03,10.8266
6.6867,189,2,3,77,59,154.38,118.10,136.24,8.4274
6.7038,190,0,1,447,149,171.24,163.94,167.59,10.3665
6.7038,190,1,2,248,84,181.26,168.80,175.03,10.8266
6.7038,190,2,3,77,59,154.38,118.10,136.24,8.4273
6.7202,191,0,1,446,149,171.24,163.94,167.59,10.3664
6.7202,191,1,2,248,84,181.26,168.79,175.03,10.8266
6.7202,191,2,3,77,59,154.38,118.10,136.24,8.4273
6.7392,192,0,1,446,149,170.49,164.78,167.63,10.3691
6.7392,192,1,2,248,84,181.65,168.17,174.91,10.8191
6.7392,192,2,3,77,58,154.29,117.98,136.13,8.4206
6.7561,193,0,1,446,149,170.17,165.06,167.62,10.3679
6.7561,193,1,2,248,84,181.76,167.90,174.83,10.8141
6.7561,193,2,3,77,59,154.22,118.08,136.15,8.4218
6.7736,194,0,1,446,149,170.05,165.16,167.61,10.3675
6.7736,194,1,2,248,84,181.80,167.80,174.80,10.8123
6.7736,194,2,3,77,59,154.20,118.09,136.14,8.4213
6.7956,195,0,1,446,149,169.61,165.27,167.44,10.3571
6.7956,195,1,2,248,84,181.63,167.77,174.70,10.8065
6.7956,195,2,3,77,59,154.00,118.44,136.22,8.4258
6.8217,196,0,1,446,149,169.99,164.82,167.41,10.3550
6.8217,196,1,2,248,84,182.03,168.25,175.14,10.8334
6.8217,196,2,3,77,59,154.23,118.23,136.23,8.4264
6.8438,197,0,1,446,149,170.35,164.42,167.38,10.3537
6.8438,197,1,2,248,84,181.75,168.39,175.07,10.8293
6.8438,197,2,3,77,59,154.26,118.23,136.25,8.4275
6.8629,198,0,1,446,149,170.50,164.28,167.39,10.3541
6.8629,198,1,2,248,84,181.66,168.47,175.06,10.8286
6.8629,198,2,3,77,59,154.29,118.24,136.26,8.4287
6.8823,199,0,1,446,149,170.56,164.23,167.39,10.3543
6.8823,199,1,2,248,84,181.62,168.50,175.06,10.8283
6.8823,199,2,3,77,59,154.29,118.25,136.27,8.4291
6.9001,200,0,1,446,149,170.58,164.21,167.40,10.3543
6.9001,200,1,2,248,84,181.60,168.51,175.06,10.8282
6.9001,200,2,3,77,59,154.30,118.25,136.27,8.4292
6.9174,201,0,1,446,149,170.58,164.21,167.40,10.3544
6.9174,201,1,2,248,84,181.60,168.51,175.05,10.8281
6.9174,201,2,3,77,59,154.30,118.25,136.27,8.4293
6.9353,202,0,1,446,149,170.59,164.21,167.40,10.3544
6.9353,202,1,2,248,84,181.60,168.51,175.05,10.8280
6.9353,202,2,3,77,59,154.30,118.25,136.27,8.4293
6.9538,203,0,1,446,149,170.59,164.21,167.40,10.3544
6.9538,203,1,2,248,84,181.59,168.51,175.05,10.8280
6.9538,203,2,3,77,59,154.30,118.25,136.27,8.4292
6.9712,204,0,1,446,149,170.59,164.21,167.40,10.3544
6.9712,204,1,2,248,84,181.59,168.51,175.05,10.8280
6.9712,204,2,3,77,59,154.29,118.25,136.27,8.4292
6.9888,205,0,1,446,149,170.58,164.21,167.40,10.3544
6.9888,205,1,2,248,84,181.59,168.51,175.05,10.8279
6.9888,205,2,3,77,59,154.29,118.25,136.27,8.4292
7.0110,206,0,1,446,149,170.51,164.00,167.26,10.3458
7.0110,206,1,2,248,84,181.78,168.28,175.03,10.8266
7.0110,206,2,3,77,59,154.36,118.34,136.35,8.4342
7.0317,207,0,1,446,148,170.47,163.92,167.20,10.3420
7.0317,207,1,2,248,84,181.84,168.18,175.01,10.8256
7.0317,207,2,3,77,59,154.38,118.41,136.40,8.4369
7.0519,208,0,1,446,148,170.11,164.16,167.14,10.3384
7.0519,208,1,2,248,84,181.89,167.77,174.83,10.8143
7.0519,208,2,3,77,59,154.27,118.17,136.22,8.4257
7.0706,209,0,1,446,149,169.87,165.02,167.44,10.3572
7.0706,209,1,2,248,84,182.13,167.92,175.02,10.8260
7.0706,209,2,3,77,59,153.95,118.30,136.12,8.4200
7.0909,210,0,1,446,149,169.78,165.33,167.55,10.3641
7.0909,210,1,2,248,84,182.22,167.96,175.09,10.8303
7.0909,210,2,3,77,59,153.83,118.32,136.08,8.4172
7.1124,211,0,1,446,149,170.30,164.86,167.58,10.3658
7.1124,211,1,2,248,84,181.91,168.43,175.17,10.8354
7.1124,211,2,3,77,59,154.37,118.35,136.36,8.4345
7.1316,212,0,1,446,149,170.52,164.71,167.61,10.3678
7.1316,212,1,2,248,84,181.82,168.64,175.23,10.8388
7.1316,212,2,3,77,59,154.59,118.38,136.48,8.4423
7.1521,213,0,1,446,149,170.60,164.65,167.62,10.3685
7.1521,213,1,2,248,84,181.78,168.71,175.25,10.8400
7.1521,213,2,3,77,59,154.67,118.39,136.53,8.4452
7.1703,214,0,1,446,149,170.63,164.62,167.63,10.3687
7.1703,214,1,2,248,84,181.77,168.74,175.25,10.8404
7.1703,214,2,3,77,59,154.70,118.39,136.55,8.4462
7.1894,215,0,1,446,149,170.64,164.61,167.63,10.3687
7.1894,215,1,2,248,84,181.76,168.75,175.26,10.8405
7.1894,215,2,3,77,59,154.71,118.39,136.55,8.4465
7.2100,216,0,1,446,149,170.64,164.61,167.63,10.3686
7.2100,216,1,2,248,84,181.76,168.75,175.25,10.8405
7.2100,216,2,3,77,59,154.72,118.39,136.55,8.4465
7.2292,217,0,1,446,149,170.26,164.56,167.41,10.3554
7.2292,217,1,2,248,84,181.64,168.42,175.03,10.8266
7.2292,217,2,3,77,59,154.43,118.22,136.33,8.4325
7.2508,218,0,1,446,149,170.12,164.54,167.33,10.3503
7.2508,218,1,2,248,84,181.59,168.30,174.95,10.8214
7.2508,218,2,3,77,59,154.32,118.16,136.24,8.4272
7.2684,219,0,1,446,149,170.06,164.54,167.30,10.3485
7.2684,219,1,2,248,84,181.58,168.25,174.91,10.8194
7.2684,219,2,3,77,59,154.28,118.13,136.21,8.4252
7.2857,220,0,1,446,149,170.04,164.54,167.29,10.3478
7.2857,220,1,2,248,84,181.57,168.23,174.90,10.8187
7.2857,220,2,3,77,59,154.27,118.12,136.20,8.4245
7.3031,221,0,1,446,149,170.04,164.53,167.29,10.3476
7.3031,221,1,2,248,84,181.57,168.23,174.90,10.8185
7.3031,221,2,3,77,59,154.26,118.12,136.19,8.4243
7.3196,222,0,1,446,149,170.20,164.16,167.18,10.3410
7.3196,222,1,2,248,84,181.79,167.90,174.85,10.8152
7.3196,222,2,3,77,59,154.33,118.28,136.30,8.4311
7.3380,223,0,1,446,148,170.25,164.02,167.13,10.3381
7.3380,223,1,2,248,84,181.86,167.78,174.82,10.8135
7.3380,223,2,3,77,59,154.34,118.34,136.34,8.4334
7.3561,224,0,1,446,148,170.27,163.96,167.12,10.3371
7.3561,224,1,2,248,84,181.88,167.73,174.81,10.8129
7.3561,224,2,3,77,59,154.35,118.36,136.35,8.4343
7.3759,225,0,1,446,148,170.27,163.95,167.11,10.3367
7.3759,225,1,2,248,84,181.89,167.72,174.81,10.8128
7.3759,225,2,3,77,59,154.35,118.37,136.36,8.4346
7.3959,226,0,1,446,148,170.28,163.94,167.11,10.3367
7.3959,226,1,2,248,84,181.90,167.72,174.81,10.8128
7.3959,226,2,3,77,59,154.35,118.37,136.36,8.4347
7.4202,227,0,1,446,148,170.28,163.94,167.11,10.3367
7.4202,227,1,2,248,84,181.90,167.72,174.81,10.8128
7.4202,227,2,3,77,59,154.35,118.37,136.36,8.4348
7.4417,228,0,1,446,148,170.28,163.94,167.11,10.3368
7.4417,228,1,2,248,84,181.90,167.72,174.81,10.8129
7.4417,228,2,3,77,59,154.35,118.37,136.36,8.4348
7.4644,229,0,1,446,148,170.28,163.95,167.11,10.3369
7.4644,229,1,2,248,84,181.90,167.72,174.81,10.8129
7.4644,229,2,3,77,59,154.35,118.37,136.36,8.4347
7.4847,230,0,1,446,148,170.28,163.95,167.11,10.3369
7.4847,230,1,2,248,84,181.90,167.72,174.81,10.8130
7.4847,230,2,3,77,59,154.35,118.37,136.36,8.4347
7.5048,231,0,1,446,148,169.94,163.79,166.87,10.3217
7.5048,231,1,2,248,84,182.01,168.03,175.02,10.8259
7.5048,231,2,3,77,59,154.23,118.21,136.22,8.4259
7.5248,232,0,1,446,148,169.81,163.72,166.77,10.3155
7.5248,232,1,2,248,84,182.05,168.13,175.09,10.8304
7.5248,232,2,3,77,59,154.18,118.14,136.16,8.4221
7.5455,233,0,1,446,148,169.76,163.70,166.73,10.3133
7.5455,233,1,2,248,84,182.06,168.17,175.12,10.8320
7.5455,233,2,3,77,59,154.16,118.11,136.14,8.4208
7.5665,234,0,1,446,148,169.75,163.69,166.72,10.3126
7.5665,234,1,2,248,84,182.07,168.18,175.13,10.8326
7.5665,234,2,3,77,59,154.16,118.10,136.13,8.4203
7.5886,235,0,1,446,149,170.13,164.07,167.10,10.3362
7.5886,235,1,2,248,84,181.91,167.97,174.94,10.8212
7.5886,235,2,3,77,59,154.17,118.18,136.18,8.4232
7.6095,236,0,1,446,149,170.29,164.24,167.26,10.3462
7.6095,236,1,2,248,84,181.87,167.91,174.89,10.8179
7.6095,236,2,3,77,59,154.19,118.22,136.21,8.4252
7.6282,237,0,1,446,149,170.35,164.30,167.32,10.3499
7.6282,237,1,2,248,84,181.85,167.89,174.87,10.8167
7.6282,237,2,3,77,59,154.20,118.24,136.22,8.4259
7.6465,238,0,1,446,149,170.37,164.32,167.35,10.3512
7.6465,238,1,2,248,84,181.84,167.88,174.86,10.8162
7.6465,238,2,3,77,59,154.20,118.25,136.22,8.4262
7.6641,239,0,1,446,149,170.38,164.33,167.35,10.3517
7.6641,239,1,2,248,84,181.84,167.88,174.86,10.8161
7.6641,239,2,3,77,59,154.20,118.25,136.23,8.4263
7.6811,240,0,1,446,149,170.38,164.33,167.35,10.3518
7.6811,240,1,2,248,84,181.84,167.88,174.86,10.8160
7.6811,240,2,3,77,59,154.20,118.25,136.23,8.4264
7.6979,241,0,1,446,149,170.38,164.33,167.35,10.3518
7.6979,241,1,2,248,84,181.84,167.88,174.86,10.8160
7.6979,241,2,3,77,59,154.20,118.25,136.23,8.4264
7.7145,242,0,1,446,149,170.38,164.33,167.35,10.3517
7.7145,242,1,2,248,84,181.84,167.88,174.86,10.8161
7.7145,242,2,3,77,59,154.20,118.25,136.23,8.4264
7.7346,243,0,1,446,149,170.38,164.32,167.35,10.3516
7.7346,243,1,2,248,84,181.84,167.88,174.86,10.8161
7.7346,243,2,3,77,59,154.20,118.25,136.23,8.4264
7.7549,244,0,1,446,149,170.38,164.32,167.35,10.3516
7.7549,244,1,2,248,84,181.84,167.88,174.86,10.8161
7.7549,244,2,3,77,59,154.20,118.25,136.23,8.4264
7.7752,245,0,1,446,149,170.30,164.27,167.29,10.3477
7.7752,245,1,2,248,84,181.70,168.05,174.88,10.8170
7.7752,245,2,3,77,59,154.09,118.17,136.13,8.4205
7.7945,246,0,1,446,149,170.29,164.26,167.27,10.3467
7.7945,246,1,2,248,84,181.65,168.12,174.89,10.8178
7.7945,246,2,3,77,59,154.05,118.15,136.10,8.4186
7.8123,247,0,1,446,149,170.28,164.25,167.26,10.3463
7.8123,247,1,2,248,84,181.64,168.15,174.89,10.8182
7.8123,247,2,3,77,59,154.04,118.14,136.09,8.4179
7.8301,248,0,1,446,149,170.28,164.25,167.26,10.3461
7.8301,248,1,2,248,84,181.63,168.16,174.90,10.8183
7.8301,248,2,3,77,59,154.04,118.14,136.09,8.4177
7.8470,249,0,1,446,149,170.27,164.25,167.26,10.3460
7.8470,249,1,2,248,84,181.63,168.16,174.90,10.8183
7.8470,249,2,3,77,59,154.04,118.13,136.09,8.4176
7.8670,250,0,1,446,149,170.27,164.25,167.26,10.3460
7.8670,250,1,2,248,84,181.63,168.16,174.90,10.8183
7.8670,250,2,3,77,59,154.04,118.13,136.09,8.4176
7.8877,251,0,1,451,148,173.06,162.68,167.87,10.3837
7.8877,251,1,2,251,84,184.94,167.83,176.39,10.9106
7.8877,251,2,3,78,59,154.49,118.44,136.47,8.4412
7.9085,252,0,1,456,146,172.64,164.89,168.77,10.4391
7.9085,252,1,2,256,83,182.22,166.65,174.43,10.7896
7.9085,252,2,3,80,58,158.27,117.24,137.76,8.5209
7.9277,253,0,1,456,146,172.19,165.45,168.82,10.4425
7.9277,253,1,2,257,83,180.86,166.45,173.65,10.7413
7.9277,253,2,3,80,58,159.42,117.18,138.30,8.5547
7.9497,254,0,1,463,157,172.72,162.57,167.64,10.3696
7.9497,254,1,2,261,90,190.45,172.80,181.62,11.2344
7.9497,254,2,3,85,66,164.20,124.50,144.35,8.9289
7.9728,255,0,1,470,153,172.55,157.41,164.98,10.2049
7.9728,255,1,2,269,86,183.80,173.62,178.71,11.0542
7.9728,255,2,3,90,62,168.77,124.37,146.57,9.0662
7.9929,256,0,1,471,154,172.00,155.46,163.73,10.1277
7.9929,256,1,2,271,87,180.54,174.75,177.64,10.9883
7.9929,256,2,3,90,62,170.08,125.08,147.58,9.1288
8.0160,257,0,1,475,144,173.96,159.97,166.97,10.3278
8.0160,257,1,2,272,82,182.38,165.14,173.76,10.7482
8.0160,257,2,3,88,58,173.53,116.26,144.89,8.9625
8.0373,258,0,1,479,139,173.98,163.82,168.90,10.4476
8.0373,258,1,2,275,80,183.62,160.89,172.25,10.6548
8.0373,258,2,3,88,56,175.33,112.71,144.02,8.9085
8.0549,259,0,1,479,138,173.35,164.82,169.09,10.4589
8.0549,259,1,2,275,80,183.42,160.27,171.85,10.6298
8.0549,259,2,3,87,56,175.33,112.44,143.89,8.9003
8.0768,260,0,1,490,152,176.78,169.38,173.08,10.7061
8.0768,260,1,2,283,91,192.16,171.38,181.77,11.2434
8.0768,260,2,3,97,66,179.79,123.11,151.45,9.3682
8.0972,261,0,1,490,151,178.68,171.06,174.87,10.8169
8.0972,261,1,2,282,90,196.00,175.20,185.60,11.4806
8.0972,261,2,3,96,65,181.96,126.70,154.33,9.5462
8.1227,262,0,1,497,154,174.37,161.53,167.95,10.3889
8.1227,262,1,2,293,88,184.70,177.15,180.93,11.1915
8.1227,262,2,3,109,64,173.45,128.96,151.21,9.3529
8.1466,263,0,1,501,141,176.67,164.09,170.38,10.5389
8.1466,263,1,2,295,82,183.54,165.02,174.28,10.7803
8.1466,263,2,3,108,58,172.84,116.33,144.58,8.9434
8.1700,264,0,1,501,142,176.35,164.21,170.28,10.5327
8.1700,264,1,2,296,82,181.90,165.52,173.71,10.7452
8.1700,264,2,3,110,58,171.46,116.79,144.12,8.9148
8.1911,265,0,1,506,141,176.94,166.05,171.49,10.6079
8.1911,265,1,2,300,82,181.88,164.21,173.04,10.7037
8.1911,265,2,3,111,57,172.14,114.18,143.16,8.8553
8.2161,266,0,1,516,152,176.28,169.08,172.68,10.6811
8.2161,266,1,2,310,90,186.16,172.12,179.14,11.0807
8.2161,266,2,3,122,64,175.08,121.53,148.31,9.1736
8.2375,267,0,1,524,158,175.21,162.44,168.82,10.4427
8.2375,267,1,2,321,92,179.97,176.09,178.03,11.0121
8.2375,267,2,3,134,68,169.97,128.33,149.15,9.2258
8.2592,268,0,1,525,159,174.97,160.80,167.89,10.3847
8.2592,268,1,2,323,91,177.74,178.51,178.13,11.0181
8.2592,268,2,3,136,67,168.24,131.62,149.93,9.2742
8.2842,269,0,1,529,148,179.62,156.62,168.12,10.3991
8.2842,269,1,2,323,83,180.06,167.77,173.91,10.7576
8.2842,269,2,3,135,59,169.84,119.76,144.80,8.9568
8.3091,270,0,1,535,137,180.22,162.29,171.25,10.5930
8.3091,270,1,2,327,79,181.65,158.63,170.14,10.5241
8.3091,270,2,3,135,55,170.46,110.05,140.26,8.6757
8.3351,271,0,1,545,149,180.31,171.66,175.98,10.8856
8.3351,271,1,2,333,89,190.95,168.11,179.53,11.1050
8.3351,271,2,3,145,64,174.68,118.80,146.74,9.0766
8.3556,272,0,1,545,147,180.84,175.60,178.22,11.0239
8.3556,272,1,2,331,87,194.88,170.47,182.67,11.2994
8.3556,272,2,3,143,61,176.71,120.61,148.66,9.1955
8.3791,273,0,1,552,155,175.23,166.47,170.85,10.5679
8.3791,273,1,2,346,88,183.95,176.26,180.11,11.1406
8.3791,273,2,3,156,64,171.71,128.35,150.03,9.2804
8.4035,274,0,1,553,144,173.91,162.81,168.36,10.4141
8.4035,274,1,2,349,83,182.68,167.27,174.97,10.8231
8.4035,274,2,3,157,59,170.89,118.77,144.83,8.9586
8.4248,275,0,1,553,145,173.52,161.33,167.42,10.3561
8.4248,275,1,2,350,84,181.17,168.58,174.87,10.8170
8.4248,275,2,3,159,59,169.67,119.88,144.77,8.9550
8.4503,276,0,1,555,135,169.09,163.38,166.23,10.2825
8.4503,276,1,2,352,79,183.04,158.73,170.88,10.5701
8.4503,276,2,3,158,54,170.07,109.58,139.82,8.6487
8.4752,277,0,1,561,145,157.46,171.07,164.27,10.1609
8.4752,277,1,2,360,87,189.96,166.99,178.47,11.0397
8.4752,277,2,3,169,61,174.78,117.03,145.90,9.0250
8.4939,278,0,1,561,144,157.46,174.04,165.75,10.2526
8.4939,278,1,2,358,86,193.04,168.92,180.98,11.1946
8.4939,278,2,3,168,60,176.96,118.60,147.78,9.1410
8.5160,279,0,1,565,152,149.84,165.90,157.87,9.7651
8.5160,279,1,2,370,88,183.28,173.31,178.30,11.0286
8.5160,279,2,3,179,63,168.75,124.58,146.66,9.0719
8.5368,280,0,1,566,146,146.27,161.48,153.88,9.5182
8.5368,280,1,2,374,84,183.08,169.07,176.08,10.8913
8.5368,280,2,3,181,60,167.37,120.43,143.90,8.9009
8.5562,281,0,1,566,147,145.08,159.74,152.41,9.4276
8.5562,281,1,2,375,85,182.24,170.01,176.13,10.8945
8.5562,281,2,3,182,60,166.22,121.33,143.78,8.8933
8.5758,282,0,1,570,138,139.87,162.37,151.12,9.3475
8.5758,282,1,2,380,80,183.61,160.84,172.22,10.6529
8.5758,282,2,3,183,55,168.35,111.82,140.09,8.6651
8.5935,283,0,1,569,138,139.08,162.39,150.74,9.3240
8.5935,283,1,2,380,80,183.21,160.37,171.79,10.6260
8.5935,283,2,3,183,55,168.30,111.62,139.96,8.6574
8.6177,284,0,1,574,143,131.89,166.00,148.94,9.2129
8.6177,284,1,2,388,83,181.98,164.25,173.11,10.7080
8.6177,284,2,3,191,58,168.18,114.80,141.49,8.7519
8.6390,285,0,1,578,155,123.11,162.58,142.85,8.8359
8.6390,285,1,2,397,91,180.35,171.46,175.90,10.8807
8.6390,285,2,3,201,67,167.24,122.99,145.12,8.9763
8.6581,286,0,1,578,155,121.43,162.22,141.83,8.7727
8.6581,286,1,2,397,89,180.56,175.04,177.80,10.9982
8.6581,286,2,3,201,65,167.68,126.64,147.16,9.1027
8.6811,287,0,2,398,81,182.54,163.28,172.91,10.6955
8.6811,287,1,3,201,58,167.47,116.12,141.79,8.7708
8.7076,288,0,2,405,81,188.25,163.66,175.96,10.8840
8.7076,288,1,3,205,56,169.58,113.74,141.66,8.7625
8.7297,289,0,2,404,81,190.20,163.13,176.67,10.9278
8.7297,289,1,3,203,56,170.16,112.72,141.44,8.7490
8.7548,290,0,2,415,87,184.03,165.39,174.71,10.8068
8.7548,290,1,3,216,62,166.20,115.61,140.91,8.7158
8.7548,290,2,1,588,144,103.53,158.90,131.21,8.1163
8.7783,291,0,2,419,83,184.07,165.37,174.72,10.8075
8.7783,291,1,3,218,58,166.33,116.19,141.26,8.7378
8.7783,291,2,1,589,139,100.60,158.11,129.35,8.0011
8.8045,292,0,2,424,83,183.24,165.37,174.30,10.7817
8.8045,292,1,3,224,58,165.48,116.60,141.04,8.7239
8.8045,292,2,1,592,139,94.70,155.33,125.02,7.7330
8.8258,293,0,2,424,82,182.90,165.43,174.16,10.7729
8.8258,293,1,3,224,58,165.15,116.79,140.97,8.7200
8.8258,293,2,1,592,139,93.29,154.35,123.82,7.6590
8.8489,294,0,2,431,82,184.18,165.85,175.02,10.8257
8.8489,294,1,3,229,58,165.35,116.84,141.10,8.7275
8.8489,294,2,1,595,139,88.01,153.20,120.61,7.4601
8.8786,295,0,2,438,83,184.67,166.71,175.69,10.8676
8.8786,295,1,3,236,59,163.40,117.69,140.54,8.6933
8.8786,295,2,1,599,141,81.80,148.75,115.27,7.1304
8.9073,296,0,2,443,85,184.78,168.57,176.68,10.9285
8.9073,296,1,3,241,59,163.70,119.14,141.42,8.7478
8.9073,296,2,1,602,143,75.64,148.02,111.83,6.9172
8.9293,297,0,2,443,84,184.91,168.97,176.94,10.9448
8.9293,297,1,3,241,59,163.87,119.44,141.66,8.7624
8.9293,297,2,1,601,142,73.64,147.62,110.63,6.8431
8.9520,298,0,2,443,82,186.03,164.24,175.14,10.8333
8.9520,298,1,3,241,57,163.63,115.28,139.46,8.6264
8.9520,298,2,1,601,139,73.21,141.63,107.42,6.6447
8.9711,299,0,2,442,80,187.65,161.18,174.41,10.7884
8.9711,299,1,3,237,55,165.92,111.73,138.83,8.5871
8.9711,299,2,1,602,133,74.14,146.77,110.46,6.8323
8.9925,300,0,2,441,80,187.61,160.71,174.16,10.7729
8.9925,300,1,3,237,55,166.20,111.61,138.90,8.5919
8.9925,300,2,1,601,132,74.43,147.93,111.18,6.8770
9.0158,301,0,2,444,86,185.43,165.60,175.52,10.8567
9.0158,301,1,3,242,61,164.63,116.54,140.58,8.6959
9.0158,301,2,1,602,142,72.75,145.77,109.26,6.7583
9.0375,302,0,2,443,83,185.84,165.75,175.80,10.8741
9.0375,302,1,3,241,58,164.75,117.27,141.01,8.7222
9.0375,302,2,1,601,139,73.35,147.20,110.28,6.8212
9.0589,303,0,2,443,83,185.84,165.98,175.91,10.8810
9.0589,303,1,3,240,58,164.69,117.70,141.19,8.7337
9.0589,303,2,1,602,139,73.52,147.81,110.66,6.8451
9.0790,304,0,2,445,82,185.19,165.83,175.51,10.8563
9.0790,304,1,3,242,58,164.78,116.92,140.85,8.7122
9.0790,304,2,1,603,139,72.19,148.31,110.25,6.8197
9.0992,305,0,2,444,82,185.49,165.11,175.30,10.8433
9.0992,305,1,3,240,58,164.74,116.71,140.72,8.7045
9.0992,305,2,1,602,137,73.14,146.34,109.74,6.7882
9.1172,306,0,2,444,82,185.47,165.27,175.37,10.8478
9.1172,306,1,3,241,58,164.64,116.83,140.74,8.7054
9.1172,306,2,1,602,137,73.41,145.72,109.56,6.7771
9.1388,307,0,2,443,81,186.09,162.93,174.51,10.7945
9.1388,307,1,3,240,57,165.57,114.78,140.17,8.6705
9.1388,307,2,1,602,135,73.64,145.50,109.57,6.7776
9.1605,308,0,2,443,81,186.18,162.75,174.46,10.7915
9.1605,308,1,3,240,57,165.79,114.72,140.25,8.6753
9.1605,308,2,1,602,135,73.69,145.35,109.52,6.7744
9.1820,309,0,2,444,83,185.50,165.50,175.50,10.8559
9.1820,309,1,3,241,59,165.12,116.15,140.64,8.6991
9.1820,309,2,1,603,139,73.37,148.46,110.91,6.8606
9.2030,310,0,2,444,84,184.53,166.72,175.62,10.8633
9.2030,310,1,3,242,60,164.32,117.53,140.92,8.7169
9.2030,310,2,1,602,142,73.22,145.71,109.46,6.7708
9.2215,311,0,2,445,84,184.59,167.79,176.19,10.8983
9.2215,311,1,3,243,59,164.42,118.50,141.46,8.7500
9.2215,311,2,1,602,142,73.26,145.15,109.20,6.7549
9.2405,312,0,2,444,81,186.14,162.97,174.55,10.7971
9.2405,312,1,3,240,57,165.51,114.11,139.81,8.6479
9.2405,312,2,1,602,136,73.90,145.63,109.77,6.7896
9.2584,313,0,2,444,81,186.19,163.12,174.66,10.8034
