timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
8.2451,234,1,2,207,367,271.57,223.38,247.47,15.3076
8.2665,235,0,1,468,405,246.68,148.62,197.65,12.2259
8.2665,235,1,2,207,367,271.28,223.31,247.30,15.2967
8.2888,236,0,1,468,405,246.63,148.86,197.74,12.2315
8.2888,236,1,2,207,367,271.51,223.34,247.42,15.3045
8.3074,237,0,1,468,405,246.61,148.94,197.77,12.2334
8.3074,237,1,2,207,367,271.60,223.34,247.47,15.3073
8.3271,238,0,1,468,405,246.64,148.79,197.72,12.2299
8.3271,238,1,2,207,367,271.75,223.64,247.69,15.3212
8.3489,239,0,1,468,405,246.63,148.74,197.68,12.2277
8.3489,239,1,2,207,367,271.78,223.74,247.76,15.3253
8.3686,240,0,1,468,405,246.90,148.53,197.72,12.2300
8.3686,240,1,2,207,367,271.24,223.62,247.43,15.3051
8.3904,241,0,1,469,407,248.57,145.38,196.98,12.1842
8.3904,241,1,2,208,370,271.30,219.69,245.49,15.1851
8.4130,242,0,1,469,407,248.88,144.93,196.90,12.1796
8.4130,242,1,2,208,370,270.90,219.25,245.08,15.1594
8.4353,243,0,1,475,403,251.20,146.33,198.76,12.2947
8.4353,243,1,2,213,367,272.60,217.95,245.27,15.1716
8.4582,244,0,1,487,403,254.97,147.69,201.33,12.4532
8.4582,244,1,2,223,366,277.44,223.21,250.32,15.4839
8.4778,245,0,1,487,404,255.84,148.75,202.30,12.5132
8.4778,245,1,2,223,366,278.53,225.72,252.13,15.5954
8.4986,246,0,1,496,406,256.18,147.22,201.70,12.4762
8.4986,246,1,2,233,368,278.62,222.08,250.35,15.4855
8.5183,247,0,1,505,406,257.43,145.90,201.66,12.4741
8.5183,247,1,2,243,369,275.09,220.61,247.85,15.3311
8.5183,247,2,5,17,338,31.07,143.45,87.26,5.3975
8.5372,248,0,1,506,406,258.34,146.01,202.18,12.5060
8.5372,248,1,2,243,369,274.15,220.76,247.45,15.3065
8.5372,248,2,5,16,337,32.01,147.14,89.57,5.5407
8.5630,249,0,1,511,404,254.10,147.92,201.01,12.4338
8.5630,249,1,2,248,367,271.92,223.21,247.57,15.3134
8.5630,249,2,5,19,333,35.06,153.15,94.10,5.8207
8.5878,250,0,1,514,401,251.02,151.13,201.07,12.4375
8.5878,250,1,2,254,365,278.59,226.35,252.47,15.6167
8.5878,250,2,5,20,335,41.05,161.46,101.26,6.2633
8.6075,251,0,1,514,402,250.91,152.92,201.91,12.4895
8.6075,251,1,2,254,365,279.25,227.99,253.62,15.6877
8.6075,251,2,5,20,336,42.00,163.78,102.89,6.3641
8.6315,252,0,1,521,409,237.53,141.92,189.72,11.7354
8.6315,252,1,2,269,370,279.92,218.70,249.31,15.4214
8.6315,252,2,5,31,347,54.41,184.24,119.32,7.3809
8.6531,253,0,1,521,409,236.98,140.58,188.78,11.6773
8.6531,253,1,2,270,370,279.75,219.83,249.79,15.4511
8.6531,253,2,5,29,346,58.29,191.79,125.04,7.7346
8.6762,254,0,1,527,408,225.35,140.87,183.11,11.3264
8.6762,254,1,2,280,369,272.46,219.00,245.73,15.1999
8.6762,254,2,5,34,341,61.91,200.69,131.30,8.1218
8.6965,255,0,1,531,402,216.14,148.01,182.07,11.2622
8.6965,255,1,2,288,363,276.83,225.52,251.18,15.5367
8.6965,255,2,5,35,334,68.24,210.58,139.41,8.6232
8.7202,256,0,1,535,403,208.02,150.68,179.35,11.0937
8.7202,256,1,2,295,365,275.98,227.84,251.91,15.5818
8.7202,256,2,5,37,336,73.21,218.61,145.91,9.0253
8.7396,257,0,1,535,404,206.88,151.64,179.26,11.0884
8.7396,257,1,2,295,365,274.84,228.84,251.84,15.5778
8.7396,257,2,5,36,336,73.76,221.30,147.53,9.1256
8.7643,258,0,1,539,407,200.60,145.89,173.24,10.7160
8.7643,258,1,2,303,368,276.71,223.00,249.86,15.4551
8.7643,258,2,5,41,345,82.87,232.01,157.44,9.7385
8.7873,259,0,1,543,408,192.18,142.32,167.25,10.3456
8.7873,259,1,2,315,372,275.78,215.98,245.88,15.2092
8.7873,259,2,5,49,350,91.05,231.71,161.38,9.9823
8.8028,260,0,1,543,408,190.47,142.28,166.38,10.2914
8.8028,260,1,2,315,371,275.81,216.28,246.05,15.2193
8.8028,260,2,5,46,349,93.45,232.98,163.21,10.0956
8.8212,261,0,1,543,408,189.70,142.20,165.95,10.2647
8.8212,261,1,2,315,371,275.84,216.12,245.98,15.2153
8.8212,261,2,5,46,348,93.05,233.18,163.12,10.0897
8.8399,262,0,1,548,404,182.05,146.89,164.47,10.1737
8.8399,262,1,2,325,366,276.74,222.00,249.37,15.4250
8.8399,262,2,5,50,342,99.33,236.49,167.91,10.3861
8.8584,263,0,1,554,404,171.83,148.43,160.13,9.9050
8.8584,263,1,2,333,367,277.93,223.83,250.88,15.5182
8.8584,263,2,5,52,341,104.21,242.04,173.13,10.7089
8.8774,264,0,1,553,405,169.70,148.81,159.26,9.8509
8.8774,264,1,2,334,367,277.42,224.26,250.84,15.5159
8.8774,264,2,5,52,341,104.47,243.51,173.99,10.7622
8.9001,265,0,1,557,401,164.80,152.69,158.74,9.8193
8.9001,265,1,2,341,364,278.33,228.21,253.27,15.6663
8.9001,265,2,5,55,340,110.80,250.73,180.76,11.1812
8.9201,266,0,1,563,408,152.34,142.01,147.17,9.1034
8.9201,266,1,2,355,370,279.13,219.38,249.26,15.4179
8.9201,266,2,5,65,348,122.09,253.35,187.72,11.6114
8.9366,267,0,1,562,409,151.28,141.66,146.47,9.0602
8.9366,267,1,2,354,370,280.44,219.53,249.99,15.4630
8.9366,267,2,5,63,347,126.83,254.65,190.74,11.7982
8.9566,268,0,1,567,406,144.31,143.70,144.01,8.9077
8.9566,268,1,2,363,368,278.32,219.98,249.15,15.4112
8.9566,268,2,5,66,343,130.86,251.54,191.20,11.8269
8.9741,269,0,1,567,407,142.27,143.98,143.13,8.8533
8.9741,269,1,2,364,369,277.21,219.76,248.49,15.3702
8.9741,269,2,5,65,343,131.03,249.91,190.47,11.7817
8.9964,270,0,1,571,403,136.35,149.08,142.71,8.8276
8.9964,270,1,2,370,365,277.66,225.11,251.38,15.5495
8.9964,270,2,5,67,340,134.71,253.59,194.15,12.0094
9.0177,271,0,1,577,402,125.93,150.61,138.27,8.5528
9.0177,271,1,2,380,365,281.75,227.22,254.49,15.7414
9.0177,271,2,5,71,341,143.86,256.70,200.28,12.3887
9.0354,272,0,1,576,404,124.53,151.04,137.78,8.5226
9.0354,272,1,2,380,365,281.04,228.10,254.57,15.7469
9.0354,272,2,5,72,340,144.67,257.14,200.91,12.4272
9.0573,273,0,1,582,407,114.52,145.15,129.83,8.0310
9.0573,273,1,2,391,367,278.77,224.25,251.51,15.5573
9.0573,273,2,5,78,343,153.95,256.45,205.20,12.6928
9.0745,274,0,1,581,407,112.51,144.14,128.33,7.9378
9.0745,274,1,2,391,367,277.26,224.31,250.78,15.5123
9.0745,274,2,5,77,342,155.64,256.05,205.85,12.7328
9.1013,275,0,1,581,408,111.40,142.68,127.04,7.8582
9.1013,275,1,2,393,369,273.76,221.72,247.74,15.3240
9.1013,275,2,5,78,344,156.25,254.90,205.57,12.7160
9.1264,276,0,1,580,405,112.51,146.07,129.29,7.9975
9.1264,276,1,2,392,366,274.62,223.85,249.23,15.4164
9.1264,276,2,5,76,341,153.79,251.91,202.85,12.5474
9.1475,277,0,1,580,405,112.91,147.34,130.12,8.0490
9.1475,277,1,2,392,366,274.68,224.88,249.78,15.4500
9.1475,277,2,5,76,341,153.20,250.97,202.09,12.5002
9.1693,278,0,1,583,405,112.02,147.41,129.72,8.0237
9.1693,278,1,2,395,365,276.41,228.39,252.40,15.6124
9.1693,278,2,5,77,339,154.14,255.81,204.97,12.6789
9.1908,279,0,1,581,406,111.30,146.12,128.71,7.9615
9.1908,279,1,2,393,367,275.46,224.89,250.17,15.4745
9.1908,279,2,5,77,341,154.66,252.78,203.72,12.6011
9.2108,280,0,1,582,406,111.54,146.58,129.06,7.9834
9.2108,280,1,2,393,367,276.02,224.43,250.23,15.4778
9.2108,280,2,5,77,341,154.73,252.02,203.38,12.5800
9.2321,281,0,1,583,402,111.28,150.69,130.99,8.1022
9.2321,281,1,2,394,364,277.54,227.87,252.70,15.6312
9.2321,281,2,5,77,338,154.97,255.76,205.37,12.7030
9.2526,282,0,1,584,410,109.55,139.04,124.30,7.6886
9.2526,282,1,2,397,371,273.93,217.94,245.93,15.2122
9.2526,282,2,5,80,347,157.77,257.68,207.72,12.8488
9.2692,283,0,1,583,410,109.51,138.49,124.00,7.6701
9.2692,283,1,2,397,371,273.65,217.78,245.71,15.1988
9.2692,283,2,5,79,346,158.94,258.65,208.79,12.9150
9.2904,284,0,1,581,404,111.03,144.89,127.96,7.9149
9.2904,284,1,2,393,367,275.10,218.91,247.01,15.2787
9.2904,284,2,5,77,342,155.82,249.68,202.75,12.5410
9.3075,285,0,1,582,405,111.54,147.00,129.27,7.9960
9.3075,285,1,2,393,369,275.38,218.90,247.14,15.2871
9.3075,285,2,5,78,344,156.26,245.88,201.07,12.4375
9.3298,286,0,1,583,402,112.22,153.71,132.97,8.2248
9.3298,286,1,2,393,363,278.53,231.32,254.92,15.7684
9.3298,286,2,5,75,336,151.02,257.32,204.17,12.6292
9.3468,287,0,1,582,402,113.35,154.27,133.81,8.2768
9.3468,287,1,2,393,363,276.74,232.90,254.82,15.7620
9.3468,287,2,5,75,336,151.66,258.37,205.01,12.6813
9.3689,288,0,1,583,407,112.29,144.90,128.60,7.9546
9.3689,288,1,2,395,368,275.43,223.40,249.42,15.4279
9.3689,288,2,5,78,345,155.75,256.77,206.26,12.7585
9.3921,289,0,1,582,407,111.21,145.36,128.29,7.9352
9.3921,289,1,2,394,368,274.76,223.70,249.23,15.4164
9.3921,289,2,5,78,343,156.19,251.82,204.00,12.6188
9.4086,290,0,1,582,407,111.16,144.56,127.86,7.9088
9.4086,290,1,2,395,368,275.13,222.67,248.90,15.3958
9.4086,290,2,5,78,343,156.84,250.00,203.42,12.5828
9.4359,291,0,1,583,405,112.05,146.85,129.45,8.0069
9.4359,291,1,2,395,366,276.03,225.64,250.84,15.5156
9.4359,291,2,5,77,342,155.78,254.80,205.29,12.6985
9.4567,292,0,1,582,405,112.03,146.67,129.35,8.0011
9.4567,292,1,2,394,367,274.88,224.00,249.44,15.4294
9.4567,292,2,5,78,342,155.43,251.80,203.62,12.5948
9.4776,293,0,1,582,405,112.21,146.81,129.51,8.0111
9.4776,293,1,2,394,367,274.85,223.70,249.28,15.4193
9.4776,293,2,5,78,341,155.22,251.02,203.12,12.5639
9.5036,294,0,1,582,402,112.47,150.35,131.41,8.1284
9.5036,294,1,2,393,364,275.76,228.12,251.94,15.5839
9.5036,294,2,5,76,338,153.38,254.38,203.88,12.6112
9.5245,295,0,1,583,407,112.06,145.67,128.87,7.9711
9.5245,295,1,2,394,367,275.31,224.11,249.71,15.4459
9.5245,295,2,5,78,344,155.73,255.75,205.74,12.7263
9.5412,296,0,1,583,407,112.00,145.13,128.57,7.9525
9.5412,296,1,2,394,367,275.37,224.30,249.83,15.4536
9.5412,296,2,5,78,344,156.55,256.50,206.52,12.7747
9.5615,297,0,1,582,407,111.26,144.11,127.69,7.8981
9.5615,297,1,2,395,368,274.33,222.40,248.36,15.3627
9.5615,297,2,5,79,344,156.59,253.33,204.96,12.6779
9.5789,298,0,1,583,407,111.51,143.89,127.70,7.8989
9.5789,298,1,2,395,368,274.98,221.71,248.35,15.3617
9.5789,298,2,5,79,344,157.40,252.46,204.93,12.6759
9.6004,299,0,1,582,404,112.40,147.06,129.73,8.0243
9.6004,299,1,2,393,365,275.33,225.32,250.32,15.4840
9.6004,299,2,5,77,340,154.45,253.06,203.75,12.6033
9.6206,300,0,1,583,405,112.72,148.10,130.41,8.0666
9.6206,300,1,2,395,365,276.25,227.14,251.70,15.5688
9.6206,300,2,5,77,340,154.63,255.33,204.98,12.6794
9.6381,301,0,1,583,405,112.52,148.26,130.39,8.0652
9.6381,301,1,2,395,365,275.88,227.53,251.71,15.5695
9.6381,301,2,5,77,340,154.68,255.76,205.22,12.6940
9.6591,302,0,1,582,405,112.21,148.08,130.14,8.0501
9.6591,302,1,2,395,366,274.92,226.57,250.75,15.5103
9.6591,302,2,5,78,341,154.81,254.91,204.86,12.6716
9.6759,303,0,1,583,405,112.32,148.11,130.22,8.0547
9.6759,303,1,2,395,366,275.03,226.37,250.70,15.5073
9.6759,303,2,5,78,341,155.19,254.79,204.99,12.6799
9.6998,304,0,1,582,406,112.63,147.04,129.83,8.0310
9.6998,304,1,2,394,366,275.06,225.87,250.47,15.4927
9.6998,304,2,5,78,342,155.62,255.35,205.48,12.7104
9.7207,305,0,1,583,406,111.84,146.13,128.99,7.9785
9.7207,305,1,2,394,367,274.95,224.55,249.75,15.4485
9.7207,305,2,5,78,342,155.95,254.59,205.27,12.6969
9.7388,306,0,1,583,406,111.69,145.88,128.78,7.9659
9.7388,306,1,2,394,367,275.21,224.16,249.69,15.4445
9.7388,306,2,5,78,342,156.27,254.46,205.37,12.7032
9.7607,307,0,1,582,404,112.31,147.48,129.89,8.0345
9.7607,307,1,2,393,365,275.39,226.10,250.74,15.5099
9.7607,307,2,5,77,340,154.86,253.81,204.34,12.6393
9.7792,308,0,1,582,405,112.52,148.07,130.29,8.0594
9.7792,308,1,2,394,365,275.41,226.82,251.11,15.5328
9.7792,308,2,5,77,340,154.41,253.54,203.97,12.6170
9.8011,309,0,1,583,405,112.58,148.34,130.46,8.0697
9.8011,309,1,2,394,365,276.05,228.00,252.03,15.5893
9.8011,309,2,5,77,340,154.49,255.98,205.24,12.6951
9.8241,310,0,1,583,407,111.94,145.21,128.58,7.9532
9.8241,310,1,2,395,367,275.15,224.12,249.63,15.4413
9.8241,310,2,5,78,343,155.75,254.89,205.32,12.7003
9.8439,311,0,1,583,407,111.87,144.83,128.35,7.9391
9.8439,311,1,2,395,367,275.29,223.92,249.61,15.4397
9.8439,311,2,5,78,343,156.44,254.77,205.61,12.7180
9.8674,312,0,1,582,405,112.47,146.23,129.35,8.0012
9.8674,312,1,2,394,366,274.95,224.37,249.66,15.4428
9.8674,312,2,5,78,341,155.37,253.45,204.41,12.6437
9.8878,313,0,1,583,404,112.94,148.07,130.50,8.0723
9.8878,313,1,2,394,365,275.68,226.65,251.16,15.5359
9.8878,313,2,5,77,340,154.62,254.70,204.66,12.6593
9.9057,314,0,1,583,404,112.84,148.53,130.69,8.0838
9.9057,314,1,2,394,365,275.35,227.20,251.28,15.5428
9.9057,314,2,5,77,340,154.42,254.76,204.59,12.6552
9.9272,315,0,1,583,405,112.75,148.62,130.68,8.0836
9.9272,315,1,2,394,366,275.04,227.34,251.19,15.5375
9.9272,315,2,5,77,341,154.55,254.72,204.64,12.6579
9.9470,316,0,1,583,405,112.69,148.64,130.67,8.0824
9.9470,316,1,2,394,365,274.89,227.37,251.13,15.5340
9.9470,316,2,5,77,341,154.57,254.69,204.63,12.6576
9.9672,317,0,1,583,405,112.48,148.06,130.27,8.0580
9.9672,317,1,2,395,366,274.92,227.02,250.97,15.5240
9.9672,317,2,5,77,341,154.84,254.74,204.79,12.6673
9.9884,318,0,1,583,406,112.28,146.97,129.63,8.0181
9.9884,318,1,2,395,367,274.77,225.35,250.06,15.4677
9.9884,318,2,5,78,342,155.64,254.80,205.22,12.6942
10.0076,319,0,1,583,406,112.27,146.62,129.45,8.0071
10.0076,319,1,2,394,367,274.87,224.82,249.84,15.4543
10.0076,319,2,5,78,342,156.04,254.94,205.49,12.7107
10.0287,320,0,1,582,405,112.72,147.57,130.15,8.0502
10.0287,320,1,2,394,366,274.82,225.16,249.99,15.4631
10.0287,320,2,5,77,341,154.95,253.36,204.16,12.6284
10.0464,321,0,1,582,405,113.00,148.03,130.51,8.0730
10.0464,321,1,2,394,366,275.05,225.42,250.24,15.4786
10.0464,321,2,5,77,341,154.70,252.95,203.82,12.6077
10.0675,322,0,1,583,404,112.97,149.10,131.04,8.1053
10.0675,322,1,2,394,365,275.30,227.25,251.27,15.5427
10.0675,322,2,5,77,340,154.51,254.21,204.36,12.6407
10.1113,323,0,1,583,405,112.64,148.02,130.33,8.0617
10.1113,323,1,2,395,366,275.29,226.54,250.92,15.5205
10.1113,323,2,5,77,342,155.18,255.49,205.33,12.7010
10.1422,324,0,1,583,406,112.17,146.82,129.49,8.0098
10.1422,324,1,2,394,367,274.76,225.24,250.00,15.4639
10.1422,324,2,5,78,342,155.40,254.84,205.12,12.6878
10.1679,325,0,1,582,405,112.52,147.42,129.97,8.0396
10.1679,325,1,2,394,366,274.95,225.99,250.47,15.4931
10.1679,325,2,5,77,341,155.04,254.52,204.78,12.6669
10.1914,326,0,1,582,405,113.07,148.09,130.58,8.0773
10.1914,326,1,2,394,365,274.62,226.84,250.73,15.5093
10.1914,326,2,5,77,340,154.93,254.47,204.70,12.6619
10.2090,327,0,1,582,405,113.21,148.28,130.75,8.0874
10.2090,327,1,2,394,366,274.35,227.07,250.71,15.5077
10.2090,327,2,5,77,341,154.80,254.33,204.56,12.6534
10.2295,328,0,1,583,405,112.75,148.41,130.58,8.0770
10.2295,328,1,2,395,366,274.87,227.21,251.04,15.5283
10.2295,328,2,5,77,341,154.84,254.75,204.80,12.6679
10.2472,329,0,1,583,405,112.51,148.41,130.46,8.0698
10.2472,329,1,2,395,366,274.94,227.21,251.07,15.5304
10.2472,329,2,5,77,340,154.77,254.84,204.81,12.6684
10.2680,330,0,1,583,406,112.35,147.38,129.86,8.0328
10.2680,330,1,2,395,366,274.92,226.22,250.57,15.4991
10.2680,330,2,5,78,342,155.43,255.33,205.38,12.7039
10.2889,331,0,1,583,405,111.98,147.24,129.61,8.0171
10.2889,331,1,2,394,366,274.99,225.67,250.33,15.4842
10.2889,331,2,5,78,342,154.91,254.12,204.52,12.6504
10.3077,332,0,1,583,405,111.99,147.31,129.65,8.0196
10.3077,332,1,2,394,366,275.34,225.61,250.47,15.4933
10.3077,332,2,5,77,342,154.92,253.89,204.40,12.6435
10.3302,333,0,1,583,404,112.34,148.28,130.31,8.0604
10.3302,333,1,2,394,365,275.17,226.89,251.03,15.5279
10.3302,333,2,5,77,340,154.84,254.23,204.54,12.6517
10.3485,334,0,1,583,405,112.38,148.57,130.48,8.0707
10.3485,334,1,2,394,365,274.90,227.28,251.09,15.5312
10.3485,334,2,5,77,341,154.71,254.22,204.46,12.6473
10.3688,335,0,1,583,405,112.75,148.83,130.79,8.0902
10.3688,335,1,2,394,366,275.12,227.30,251.21,15.5388
10.3688,335,2,5,77,341,154.99,254.89,204.94,12.6768
10.3899,336,0,1,583,405,112.22,148.10,130.16,8.0513
10.3899,336,1,2,394,366,275.20,226.54,250.87,15.5177
10.3899,336,2,5,78,341,155.27,254.49,204.88,12.6729
10.4135,337,0,1,583,405,112.11,147.90,130.01,8.0415
10.4135,337,1,2,394,366,275.42,226.35,250.89,15.5188
10.4135,337,2,5,78,341,155.49,254.47,204.98,12.6794
10.4351,338,0,1,583,405,112.18,147.72,129.95,8.0382
10.4351,338,1,2,394,366,275.12,226.21,250.67,15.5053
10.4351,338,2,5,78,341,155.29,254.40,204.84,12.6707
10.4556,339,0,1,583,405,112.69,147.99,130.34,8.0624
10.4556,339,1,2,394,366,274.86,226.27,250.57,15.4990
10.4556,339,2,5,77,341,154.84,254.23,204.54,12.6517
10.4754,340,0,1,582,405,112.87,148.08,130.48,8.0707
10.4754,340,1,2,394,366,274.73,226.28,250.50,15.4951
10.4754,340,2,5,77,341,154.64,254.15,204.40,12.6432
10.4972,341,0,1,582,405,113.21,148.42,130.82,8.0917
10.4972,341,1,2,394,365,274.49,226.90,250.70,15.5071
10.4972,341,2,5,77,340,154.81,254.36,204.58,12.6546
10.5143,342,0,1,582,405,113.30,148.52,130.91,8.0974
10.5143,342,1,2,394,366,274.33,227.09,250.71,15.5079
10.5143,342,2,5,77,340,154.82,254.38,204.60,12.6557
10.5373,343,0,1,583,405,112.81,148.27,130.54,8.0744
10.5373,343,1,2,394,366,274.82,226.91,250.87,15.5177
10.5373,343,2,5,77,341,155.01,254.83,204.92,12.6756
10.5581,344,0,1,583,405,112.47,147.66,130.06,8.0451
10.5581,344,1,2,394,366,274.90,226.04,250.47,15.4930
10.5581,344,2,5,78,341,155.39,254.50,204.95,12.6770
10.5776,345,0,1,583,405,112.42,147.51,129.97,8.0392
10.5776,345,1,2,394,366,275.13,225.82,250.47,15.4932
10.5776,345,2,5,78,341,155.66,254.51,205.09,12.6858
10.6002,346,0,1,582,405,112.63,148.05,130.34,8.0622
10.6002,346,1,2,394,366,274.92,226.11,250.52,15.4958
10.6002,346,2,5,77,341,155.21,254.42,204.81,12.6689
10.6210,347,0,1,583,405,112.84,148.12,130.48,8.0708
10.6210,347,1,2,394,365,274.98,226.99,250.98,15.5248
10.6210,347,2,5,77,340,155.05,254.55,204.80,12.6681
10.6394,348,0,1,583,405,112.83,148.06,130.45,8.0688
10.6394,348,1,2,394,365,274.80,227.21,251.01,15.5262
10.6394,348,2,5,77,341,154.86,254.46,204.66,12.6594
10.6583,349,0,1,583,405,112.68,148.05,130.37,8.0639
10.6583,349,1,2,395,366,275.02,226.79,250.90,15.5198
10.6583,349,2,5,77,341,155.09,254.67,204.88,12.6729
10.6757,350,0,1,583,405,112.61,148.04,130.32,8.0612
10.6757,350,1,2,395,366,275.07,226.61,250.84,15.5159
10.6757,350,2,5,77,341,155.15,254.73,204.94,12.6767
10.6988,351,0,1,583,405,112.28,147.64,129.96,8.0386
10.6988,351,1,2,394,366,275.05,226.25,250.65,15.5039
10.6988,351,2,5,78,341,155.23,254.34,204.79,12.6672
10.7199,352,0,1,583,405,112.58,147.78,130.18,8.0525
10.7199,352,1,2,394,366,274.86,226.07,250.46,15.4926
10.7199,352,2,5,77,341,155.04,254.18,204.61,12.6563
10.7392,353,0,1,583,405,112.72,147.86,130.29,8.0594
10.7392,353,1,2,394,366,274.85,226.03,250.44,15.4911
10.7392,353,2,5,77,341,155.01,254.15,204.58,12.6546
10.7582,354,0,1,582,405,112.95,148.35,130.65,8.0813
10.7582,354,1,2,394,366,274.98,226.76,250.87,15.5175
10.7582,354,2,5,77,341,154.89,254.27,204.58,12.6545
10.7764,355,0,1,582,405,113.00,148.51,130.75,8.0877
10.7764,355,1,2,395,366,274.95,226.99,250.97,15.5240
10.7764,355,2,5,77,341,154.80,254.26,204.53,12.6515
10.8010,356,0,1,583,405,112.83,148.47,130.65,8.0814
10.8010,356,1,2,395,366,275.04,227.05,251.04,15.5284
10.8010,356,2,5,77,341,154.94,254.56,204.75,12.6652
10.8208,357,0,1,583,405,112.42,148.25,130.34,8.0620
10.8208,357,1,2,395,366,274.84,226.49,250.66,15.5050
10.8208,357,2,5,77,341,154.99,254.43,204.71,12.6623
10.8409,358,0,1,583,405,112.30,148.20,130.25,8.0568
10.8409,358,1,2,395,366,274.85,226.32,250.59,15.5001
10.8409,358,2,5,77,341,155.06,254.43,204.75,12.6647
10.8616,359,0,1,582,405,112.62,148.02,130.32,8.0609
10.8616,359,1,2,394,366,274.80,226.17,250.49,15.4940
10.8616,359,2,5,77,341,154.88,254.56,204.72,12.6631
10.8839,360,0,1,583,405,112.78,147.99,130.38,8.0650
10.8839,360,1,2,394,366,274.88,226.17,250.53,15.4965
10.8839,360,2,5,77,341,154.87,254.68,204.78,12.6665
10.9081,361,0,1,583,405,112.72,148.44,130.58,8.0772
10.9081,361,1,2,394,366,275.19,226.69,250.94,15.5219
10.9081,361,2,5,77,341,154.92,254.50,204.71,12.6625
10.9284,362,0,1,583,405,112.43,148.38,130.41,8.0664
10.9284,362,1,2,394,366,275.08,227.14,251.11,15.5325
10.9284,362,2,5,77,341,154.89,254.49,204.69,12.6615
10.9491,363,0,1,583,405,112.30,148.34,130.32,8.0608
10.9491,363,1,2,394,365,274.98,227.27,251.12,15.5335
10.9491,363,2,5,77,341,154.85,254.45,204.65,12.6586
10.9716,364,0,1,583,405,112.67,148.23,130.45,8.0690
10.9716,364,1,2,394,366,274.95,226.55,250.75,15.5104
10.9716,364,2,5,77,341,154.70,254.61,204.65,12.6591
10.9935,365,0,1,583,405,112.79,148.10,130.44,8.0687
10.9935,365,1,2,395,366,275.03,226.26,250.64,15.5037
10.9935,365,2,5,77,341,154.86,254.45,204.65,12.6590
11.0149,366,0,1,583,405,112.87,148.07,130.47,8.0703
11.0149,366,1,2,395,366,275.12,226.19,250.65,15.5044
11.0149,366,2,5,77,341,154.96,254.43,204.70,12.6616
11.0366,367,0,1,582,405,112.71,148.17,130.44,8.0682
11.0366,367,1,2,394,366,274.89,226.37,250.63,15.5028
11.0366,367,2,5,77,341,155.14,254.24,204.69,12.6614
11.0552,368,0,1,583,405,112.84,148.29,130.56,8.0759
11.0552,368,1,2,394,365,274.87,227.00,250.94,15.5219
11.0552,368,2,5,77,341,155.21,254.40,204.81,12.6684
11.0760,369,0,1,583,405,112.83,148.29,130.56,8.0759
11.0760,369,1,2,394,365,274.76,227.19,250.97,15.5240
11.0760,369,2,5,77,341,155.16,254.39,204.77,12.6665
11.0964,370,0,1,583,405,112.75,148.27,130.51,8.0728
11.0964,370,1,2,394,366,274.79,226.67,250.73,15.5092
11.0964,370,2,5,77,341,155.04,254.79,204.92,12.6752
11.1156,371,0,1,583,405,112.70,148.26,130.48,8.0710
11.1156,371,1,2,394,366,274.78,226.47,250.62,15.5025
11.1156,371,2,5,77,341,154.98,254.93,204.95,12.6775
11.1361,372,0,1,582,405,112.73,148.10,130.42,8.0671
11.1361,372,1,2,394,366,274.81,226.19,250.50,15.4946
11.1361,372,2,5,78,341,155.05,254.66,204.86,12.6717
11.1573,373,0,1,582,405,112.70,148.48,130.59,8.0778
11.1573,373,1,2,394,366,274.83,226.26,250.55,15.4977
11.1573,373,2,5,77,341,154.84,254.48,204.66,12.6592
11.1768,374,0,1,583,405,112.70,148.61,130.65,8.0817
11.1768,374,1,2,394,366,274.84,226.28,250.56,15.4986
11.1768,374,2,5,77,341,154.76,254.40,204.58,12.6544
11.1959,375,0,1,583,405,112.81,148.54,130.67,8.0829
11.1959,375,1,2,394,366,274.75,226.81,250.78,15.5122
11.1959,375,2,5,77,341,154.88,254.41,204.65,12.6585
11.2189,376,0,1,583,405,112.72,148.53,130.63,8.0800
11.2189,376,1,2,395,366,274.99,226.72,250.86,15.5170
11.2189,376,2,5,77,341,154.68,254.55,204.61,12.6566
11.2379,377,0,1,583,405,112.68,148.52,130.60,8.0785
11.2379,377,1,2,395,366,275.07,226.68,250.87,15.5179
11.2379,377,2,5,77,341,154.59,254.59,204.59,12.6551
11.2606,378,0,1,583,405,112.74,148.36,130.55,8.0753
11.2606,378,1,2,395,366,274.89,226.11,250.50,15.4947
11.2606,378,2,5,77,341,154.83,254.47,204.65,12.6589
11.2804,379,0,1,583,405,112.78,148.32,130.55,8.0753
11.2804,379,1,2,395,366,274.87,225.91,250.39,15.4882
11.2804,379,2,5,77,341,154.96,254.45,204.71,12.6623
11.2992,380,0,1,583,405,112.63,147.83,130.23,8.0554
11.2992,380,1,2,394,366,274.75,225.96,250.35,15.4858
11.2992,380,2,5,77,341,154.79,254.27,204.53,12.6514
11.3197,381,0,1,582,405,112.89,148.03,130.46,8.0698
11.3197,381,1,2,394,366,274.76,226.57,250.67,15.5053
11.3197,381,2,5,77,341,154.94,254.52,204.73,12.6638
11.3379,382,0,1,582,405,112.96,148.10,130.53,8.0740
11.3379,382,1,2,394,366,274.72,226.79,250.75,15.5106
11.3379,382,2,5,77,341,154.96,254.58,204.77,12.6665
11.3574,383,0,1,583,405,112.63,148.06,130.34,8.0623
11.3574,383,1,2,394,366,274.80,226.62,250.71,15.5078
