timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
6.9597,176,0,1,183,351,248.86,243.05,245.95,15.2137
6.9782,177,0,1,183,351,248.86,243.05,245.96,15.2137
6.9994,178,0,1,183,351,248.86,243.05,245.96,15.2137
7.0277,179,0,1,183,351,248.86,243.05,245.96,15.2137
7.0497,180,0,1,183,351,248.84,243.19,246.02,15.2176
7.0768,181,0,1,183,351,249.17,243.15,246.16,15.2264
7.1018,182,0,1,183,351,248.89,243.29,246.09,15.2222
7.1200,183,0,1,183,351,248.77,243.33,246.05,15.2198
7.1400,184,0,1,183,351,248.73,243.35,246.04,15.2189
7.1626,185,0,1,183,351,248.71,243.35,246.03,15.2185
7.1797,186,0,1,183,351,248.71,243.35,246.03,15.2184
7.2016,187,0,1,183,351,248.71,243.35,246.03,15.2184
7.2198,188,0,1,183,351,248.71,243.35,246.03,15.2184
7.2394,189,0,1,183,351,248.71,243.35,246.03,15.2184
7.2612,190,0,1,183,351,248.71,243.35,246.03,15.2184
7.2814,191,0,1,183,351,249.06,243.36,246.21,15.2295
7.3031,192,0,1,183,351,249.20,243.37,246.29,15.2342
7.3207,193,0,1,183,351,249.26,243.37,246.31,15.2360
7.3422,194,0,1,183,351,249.27,243.37,246.32,15.2365
7.3668,195,0,1,183,351,249.26,243.20,246.23,15.2308
7.3929,196,0,1,199,351,249.38,240.30,244.84,15.1445
7.4115,197,0,1,199,351,249.62,239.88,244.75,15.1390
7.4333,198,0,1,199,351,249.70,239.73,244.71,15.1370
7.4529,199,0,1,199,351,249.73,239.67,244.70,15.1363
7.4731,200,0,1,199,351,249.74,239.66,244.70,15.1361
7.5036,201,0,1,215,354,248.48,238.79,243.64,15.0702
7.5221,202,0,1,215,354,248.00,239.42,243.71,15.0750
7.5221,202,1,2,3,341,6.93,79.52,43.23,2.6738
7.5407,203,0,1,216,354,247.82,239.66,243.74,15.0768
7.5407,203,1,2,3,341,6.93,79.52,43.23,2.6738
7.5584,204,0,1,216,354,247.76,239.74,243.75,15.0775
7.5584,204,1,2,3,341,6.93,79.52,43.23,2.6738
7.5831,205,0,1,216,354,247.74,239.77,243.76,15.0777
7.5831,205,1,2,3,341,6.93,79.52,43.23,2.6738
7.6019,206,0,1,216,354,247.74,239.78,243.76,15.0777
7.6019,206,1,2,3,341,6.93,79.52,43.23,2.6738
7.6198,207,0,1,216,354,247.74,239.77,243.76,15.0777
7.6198,207,1,2,3,341,6.93,79.52,43.23,2.6738
7.6437,208,0,1,216,354,247.74,239.77,243.76,15.0777
7.6437,208,1,2,3,341,6.93,79.52,43.23,2.6738
7.6627,209,0,1,216,354,247.75,239.76,243.76,15.0776
7.6627,209,1,2,3,341,6.93,79.52,43.23,2.6738
7.6815,210,0,1,216,354,247.75,239.76,243.75,15.0776
7.6815,210,1,2,3,341,6.93,79.52,43.23,2.6738
7.7030,211,0,1,216,354,247.76,239.75,243.75,15.0776
7.7030,211,1,2,3,341,6.93,79.52,43.23,2.6738
7.7202,212,0,1,216,354,247.76,239.75,243.75,15.0775
7.7202,212,1,2,3,341,6.93,79.52,43.23,2.6738
7.7376,213,0,1,216,354,247.76,239.74,243.75,15.0775
7.7376,213,1,2,3,341,6.93,79.52,43.23,2.6738
7.7633,214,0,1,254,350,247.37,239.31,243.34,15.0521
7.7830,215,0,1,255,351,247.77,240.12,243.94,15.0893
7.7830,215,1,3,23,341,47.77,201.16,124.47,7.6991
7.8025,216,0,1,255,351,247.92,240.41,244.16,15.1030
7.8025,216,1,3,23,341,47.77,201.16,124.47,7.6991
7.8216,217,0,1,255,351,247.97,240.51,244.24,15.1076
7.8216,217,1,3,23,341,47.77,201.16,124.47,7.6991
7.8502,218,0,1,304,349,247.01,240.22,243.61,15.0689
7.8502,218,1,3,55,340,87.97,257.97,172.97,10.6991
7.8736,219,0,1,315,354,244.22,242.12,243.17,15.0414
7.8736,219,1,3,58,342,106.28,274.98,190.63,11.7916
7.8931,220,0,1,316,354,243.38,243.62,243.50,15.0620
7.8931,220,1,3,56,339,112.26,280.24,196.25,12.1393
7.9138,221,0,1,316,353,243.07,244.17,243.62,15.0692
7.9138,221,1,3,56,339,112.51,281.80,197.16,12.1954
7.9316,222,0,1,316,353,242.96,244.34,243.65,15.0712
7.9316,222,1,3,56,339,112.53,281.98,197.25,12.2013
7.9523,223,0,1,316,353,242.93,244.37,243.65,15.0711
7.9523,223,1,3,56,339,112.46,281.69,197.07,12.1902
7.9700,224,0,1,316,353,242.92,244.36,243.64,15.0704
7.9700,224,1,3,56,339,112.38,281.27,196.82,12.1746
7.9897,225,0,1,316,353,242.93,244.32,243.62,15.0695
7.9897,225,1,3,56,339,112.28,280.85,196.57,12.1587
8.0132,226,0,1,316,353,242.93,244.29,243.61,15.0686
8.0132,226,1,3,56,339,112.19,280.46,196.33,12.1439
8.0412,227,0,1,331,349,243.34,239.57,241.46,14.9355
8.0412,227,1,3,64,336,125.15,283.87,204.51,12.6500
8.0652,228,0,1,331,350,244.13,238.07,241.10,14.9135
8.0652,228,1,3,63,337,127.13,284.70,205.91,12.7368
8.0856,229,0,1,332,350,244.42,237.51,240.97,14.9053
8.0856,229,1,3,63,337,127.10,284.41,205.75,12.7271
8.1125,230,0,1,371,344,243.22,238.32,240.77,14.8933
8.1125,230,1,3,89,332,157.42,291.05,224.23,13.8702
8.1377,231,0,1,383,349,243.32,242.70,243.01,15.0318
8.1377,231,1,3,95,334,177.19,291.48,234.34,14.4950
8.1558,232,0,1,384,348,244.10,244.32,244.21,15.1057
8.1558,232,1,3,92,333,185.63,292.90,239.26,14.7998
8.1810,233,0,1,384,348,244.39,244.91,244.65,15.1327
8.1810,233,1,3,93,333,186.42,293.13,239.77,14.8314
8.2064,234,0,1,384,348,244.48,245.10,244.79,15.1417
8.2064,234,1,3,93,333,186.69,292.94,239.82,14.8341
8.2263,235,0,1,384,348,244.50,245.15,244.83,15.1438
8.2263,235,1,3,93,333,186.76,292.70,239.73,14.8286
8.2522,236,0,1,401,353,242.14,238.18,240.16,14.8551
8.2522,236,1,3,103,338,199.96,283.15,241.56,14.9416
8.2720,237,0,1,402,353,241.90,237.22,239.56,14.8181
8.2720,237,1,3,101,338,202.45,282.25,242.35,14.9907
8.2941,238,0,1,402,353,241.80,236.85,239.33,14.8037
8.2941,238,1,3,101,338,202.10,281.52,241.81,14.9574
8.3170,239,0,1,402,353,241.76,236.71,239.23,14.7980
8.3170,239,1,3,100,338,201.92,281.17,241.55,14.9411
8.3360,240,0,1,402,353,241.74,236.66,239.20,14.7956
8.3360,240,1,3,100,338,201.83,280.97,241.40,14.9319
8.3555,241,0,1,402,353,241.72,236.63,239.18,14.7945
8.3555,241,1,3,100,338,201.77,280.83,241.30,14.9258
8.3733,242,0,1,402,353,241.72,236.62,239.17,14.7939
8.3733,242,1,3,100,338,201.73,280.73,241.23,14.9212
8.3945,243,0,1,402,353,241.71,236.62,239.16,14.7936
8.3945,243,1,3,100,338,201.69,280.64,241.17,14.9175
8.4139,244,0,1,402,353,241.70,236.61,239.16,14.7934
8.4139,244,1,3,100,338,201.66,280.57,241.12,14.9143
8.4336,245,0,1,402,353,241.70,236.61,239.16,14.7932
8.4336,245,1,3,100,338,201.63,280.51,241.07,14.9116
8.4539,246,0,1,402,353,241.70,236.61,239.15,14.7930
8.4539,246,1,3,100,338,201.61,280.45,241.03,14.9092
8.4746,247,0,1,402,353,241.69,236.61,239.15,14.7929
8.4746,247,1,3,100,338,201.59,280.40,241.00,14.9071
8.4944,248,0,1,402,353,241.69,236.61,239.15,14.7927
8.4944,248,1,3,100,338,201.57,280.36,240.97,14.9052
8.5198,249,0,1,402,353,241.69,236.61,239.15,14.7926
8.5198,249,1,3,100,338,201.56,280.33,240.94,14.9036
8.5481,250,0,1,455,350,235.65,230.34,233.00,14.4122
8.5481,250,1,3,142,337,233.38,277.95,255.66,15.8143
8.5747,251,0,1,453,343,239.84,234.87,237.35,14.6817
8.5747,251,1,3,130,332,248.57,287.84,268.20,16.5899
8.6008,252,0,1,454,347,240.33,240.47,240.40,14.8701
8.6008,252,1,3,129,335,255.44,289.32,272.38,16.8481
8.6223,253,0,1,454,347,240.73,242.49,241.61,14.9451
8.6223,253,1,3,128,334,256.98,290.37,273.67,16.9283
8.6425,254,0,1,454,347,240.84,243.23,242.03,14.9712
8.6425,254,1,3,128,334,256.98,290.63,273.81,16.9366
8.6616,255,0,1,454,347,240.84,243.46,242.15,14.9784
8.6616,255,1,3,128,334,257.00,290.62,273.81,16.9366
8.6800,256,0,1,454,347,240.81,243.50,242.16,14.9787
8.6800,256,1,3,128,334,257.02,290.55,273.78,16.9350
8.7022,257,0,1,454,347,240.76,243.48,242.12,14.9765
8.7022,257,1,3,128,334,257.04,290.46,273.75,16.9329
8.7227,258,0,1,454,347,240.72,243.43,242.07,14.9737
8.7227,258,1,3,128,334,257.06,290.37,273.71,16.9308
8.7398,259,0,1,454,347,240.67,243.38,242.03,14.9708
8.7398,259,1,3,128,334,257.08,290.29,273.68,16.9288
8.7600,260,0,1,454,347,240.64,243.33,241.98,14.9681
8.7600,260,1,3,128,334,257.09,290.21,273.65,16.9270
8.7836,261,0,1,454,347,239.87,237.53,238.70,14.7650
8.7836,261,1,3,127,334,255.88,288.09,271.98,16.8238
8.8027,262,0,1,454,347,240.05,235.47,237.76,14.7069
8.8027,262,1,3,127,335,255.47,287.49,271.48,16.7926
8.8247,263,0,1,454,347,240.10,234.71,237.40,14.6848
8.8247,263,1,3,127,335,255.33,287.24,271.28,16.7804
8.8431,264,0,1,454,348,240.10,234.43,237.27,14.6763
8.8431,264,1,3,127,335,255.29,287.12,271.20,16.7756
8.8703,265,0,1,454,349,240.38,234.45,237.41,14.6854
8.8703,265,1,3,127,337,255.38,285.67,270.53,16.7335
8.8962,266,0,1,454,347,240.94,235.90,238.42,14.7474
8.8962,266,1,3,127,335,254.79,287.28,271.03,16.7650
8.9153,267,0,1,454,347,240.65,236.23,238.44,14.7488
8.9153,267,1,3,127,335,254.72,287.59,271.15,16.7724
8.9390,268,0,1,454,347,240.54,236.35,238.45,14.7492
8.9390,268,1,3,127,335,254.43,287.70,271.06,16.7668
8.9669,269,0,1,454,347,240.49,236.41,238.45,14.7494
8.9669,269,1,3,127,335,254.28,287.73,271.00,16.7630
8.9864,270,0,1,454,347,240.47,236.43,238.45,14.7494
8.9864,270,1,3,127,335,254.18,287.73,270.95,16.7601
9.0074,271,0,1,454,347,240.46,236.44,238.45,14.7494
9.0074,271,1,3,127,335,254.11,287.73,270.92,16.7577
9.0292,272,0,1,454,347,240.45,236.45,238.45,14.7493
9.0292,272,1,3,127,335,254.05,287.72,270.88,16.7557
9.0512,273,0,1,455,350,239.14,235.64,237.39,14.6838
9.0512,273,1,3,128,337,254.14,285.35,269.75,16.6855
9.0745,274,0,1,454,350,239.70,236.68,238.19,14.7336
9.0745,274,1,3,128,336,254.50,285.72,270.11,16.7076
9.0982,275,0,1,455,350,239.21,235.01,237.11,14.6667
9.0982,275,1,3,128,337,254.53,284.63,269.58,16.6751
9.1273,276,0,1,454,348,240.14,234.94,237.54,14.6930
9.1273,276,1,3,127,335,254.39,285.82,270.10,16.7075
9.1443,277,0,1,454,348,240.32,234.83,237.57,14.6952
9.1443,277,1,3,128,336,254.13,286.16,270.14,16.7099
9.1639,278,0,1,454,348,240.38,234.79,237.59,14.6961
9.1639,278,1,3,128,336,254.02,286.29,270.15,16.7103
9.1804,279,0,1,454,348,240.40,234.78,237.59,14.6965
9.1804,279,1,3,128,336,253.96,286.33,270.15,16.7100
9.2010,280,0,1,454,348,240.41,234.79,237.60,14.6967
9.2010,280,1,3,128,336,253.92,286.35,270.14,16.7095
9.2188,281,0,1,454,348,240.41,234.79,237.60,14.6969
9.2188,281,1,3,128,336,253.90,286.35,270.13,16.7089
9.2367,282,0,1,454,348,240.40,234.80,237.60,14.6969
9.2367,282,1,3,128,336,253.88,286.35,270.12,16.7084
9.2557,283,0,1,454,348,240.40,234.80,237.60,14.6970
9.2557,283,1,3,128,336,253.87,286.35,270.11,16.7079
9.2731,284,0,1,454,348,240.40,234.81,237.60,14.6971
9.2731,284,1,3,128,336,253.86,286.35,270.10,16.7075
9.2969,285,0,1,454,348,240.39,234.81,237.60,14.6971
9.2969,285,1,3,128,336,253.84,286.35,270.10,16.7071
9.3188,286,0,1,454,348,240.48,236.10,238.29,14.7396
9.3188,286,1,3,128,335,253.99,287.14,270.56,16.7359
9.3407,287,0,1,454,348,240.35,236.48,238.42,14.7475
9.3407,287,1,3,128,335,253.87,287.31,270.59,16.7373
9.3608,288,0,1,454,348,240.30,236.63,238.47,14.7504
9.3608,288,1,3,128,335,253.82,287.37,270.59,16.7376
9.3778,289,0,1,454,348,240.28,236.68,238.48,14.7514
9.3778,289,1,3,128,335,253.80,287.39,270.59,16.7376
9.4083,290,0,1,455,350,239.50,236.30,237.90,14.7154
9.4083,290,1,3,128,336,253.74,285.84,269.79,16.6879
9.4319,291,0,1,455,350,239.44,235.54,237.49,14.6901
9.4319,291,1,3,128,336,254.00,285.07,269.54,16.6725
9.4506,292,0,1,455,350,239.48,235.32,237.40,14.6846
9.4506,292,1,3,128,336,254.16,284.88,269.52,16.6713
9.4732,293,0,1,455,350,239.50,235.24,237.37,14.6826
9.4732,293,1,3,128,336,254.22,284.81,269.51,16.6709
9.4934,294,0,1,455,350,239.51,235.21,237.36,14.6819
9.4934,294,1,3,128,336,254.24,284.78,269.51,16.6707
9.5128,295,0,1,455,350,239.51,235.20,237.35,14.6817
9.5128,295,1,3,128,336,254.24,284.78,269.51,16.6707
9.5346,296,0,1,455,350,239.51,235.19,237.35,14.6817
9.5346,296,1,3,128,336,254.23,284.78,269.51,16.6706
9.5542,297,0,1,455,350,239.51,235.19,237.35,14.6817
9.5542,297,1,3,128,336,254.23,284.79,269.51,16.6706
9.5750,298,0,1,455,350,239.52,235.19,237.36,14.6818
9.5750,298,1,3,128,336,254.22,284.79,269.51,16.6706
9.5989,299,0,1,454,349,239.73,235.63,237.68,14.7021
9.5989,299,1,3,128,336,254.09,285.04,269.57,16.6744
9.6204,300,0,1,454,349,239.96,236.19,238.07,14.7262
9.6204,300,1,3,128,336,254.16,285.55,269.86,16.6923
9.6407,301,0,1,454,349,239.93,236.33,238.13,14.7298
9.6407,301,1,3,128,336,254.07,285.66,269.87,16.6927
9.6623,302,0,1,454,350,239.82,236.04,237.93,14.7174
9.6623,302,1,3,128,336,253.96,285.20,269.58,16.6752
9.6837,303,0,1,454,349,239.88,235.54,237.71,14.7035
9.6837,303,1,3,128,336,253.98,285.34,269.66,16.6802
9.7040,304,0,1,454,349,239.87,235.35,237.61,14.6974
9.7040,304,1,3,128,336,253.96,285.39,269.68,16.6810
9.7202,305,0,1,454,349,239.86,235.28,237.57,14.6951
9.7202,305,1,3,128,336,253.95,285.41,269.68,16.6813
9.7407,306,0,1,454,349,239.86,235.25,237.56,14.6942
9.7407,306,1,3,128,336,253.95,285.42,269.68,16.6814
9.7605,307,0,1,454,349,239.86,235.24,237.55,14.6939
9.7605,307,1,3,128,336,253.94,285.42,269.68,16.6815
9.7799,308,0,1,454,349,239.86,235.24,237.55,14.6939
9.7799,308,1,3,128,336,253.94,285.42,269.68,16.6815
9.8001,309,0,1,454,349,239.86,235.24,237.55,14.6939
9.8001,309,1,3,128,336,253.94,285.42,269.68,16.6815
9.8170,310,0,1,454,349,239.86,235.24,237.55,14.6939
9.8170,310,1,3,128,336,253.94,285.42,269.68,16.6815
9.8378,311,0,1,454,349,239.86,235.24,237.55,14.6940
9.8378,311,1,3,128,336,253.94,285.42,269.68,16.6815
9.8587,312,0,1,454,349,240.02,235.49,237.75,14.7063
9.8587,312,1,3,128,336,253.95,286.06,270.00,16.7013
9.8768,313,0,1,454,349,240.02,235.54,237.78,14.7078
9.8768,313,1,3,128,336,253.89,286.24,270.06,16.7050
9.8979,314,0,1,454,349,240.02,235.56,237.79,14.7084
9.8979,314,1,3,128,336,253.86,286.31,270.09,16.7064
9.9210,315,0,1,454,349,240.02,235.56,237.79,14.7086
9.9210,315,1,3,128,336,253.86,286.33,270.09,16.7069
9.9453,316,0,1,455,349,239.77,235.89,237.83,14.7112
9.9453,316,1,3,128,336,253.87,285.91,269.89,16.6942
9.9654,317,0,1,454,349,239.93,235.58,237.76,14.7067
9.9654,317,1,3,128,336,253.87,285.26,269.56,16.6741
9.9875,318,0,1,454,349,240.05,235.52,237.79,14.7085
