timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
23.1489,1356,0,2,53,125,106.60,145.49,126.04,7.7965
23.1684,1357,0,2,53,125,106.60,145.49,126.04,7.7965
23.1925,1358,0,2,53,125,106.65,146.56,126.61,7.8312
23.2117,1359,0,2,53,124,106.66,146.92,126.79,7.8428
23.2286,1360,0,2,53,124,106.65,147.05,126.85,7.8465
23.2460,1361,0,2,53,124,106.64,147.10,126.87,7.8477
23.2644,1362,0,2,53,124,106.64,147.11,126.88,7.8481
23.2867,1363,0,2,54,128,107.56,146.47,127.02,7.8567
23.3030,1364,0,2,54,128,108.15,146.43,127.29,7.8736
23.3189,1365,0,2,54,128,108.36,146.42,127.39,7.8798
23.3352,1366,0,2,54,128,108.41,146.41,127.41,7.8809
23.3530,1367,0,2,54,128,108.40,146.40,127.40,7.8807
23.3709,1368,0,2,54,128,108.40,146.40,127.40,7.8806
23.3884,1369,0,2,54,128,108.40,146.40,127.40,7.8805
23.4080,1370,0,2,54,128,108.41,146.40,127.40,7.8805
23.4253,1371,0,2,54,128,108.41,146.39,127.40,7.8804
23.4445,1372,0,2,53,126,107.11,145.96,126.53,7.8268
23.4612,1373,0,2,53,126,107.10,145.70,126.40,7.8184
23.4768,1374,0,2,53,126,107.08,145.61,126.34,7.8150
23.4933,1375,0,2,53,126,107.03,145.57,126.30,7.8124
23.5098,1376,0,2,53,126,107.01,145.56,126.29,7.8116
23.5258,1377,0,2,53,126,107.01,145.56,126.28,7.8114
23.5412,1378,0,2,53,126,107.01,145.56,126.29,7.8115
23.5568,1379,0,2,53,126,107.01,145.57,126.29,7.8117
23.5727,1380,0,2,53,126,107.01,145.57,126.29,7.8118
23.5893,1381,0,2,53,126,107.01,145.57,126.29,7.8120
23.6055,1382,0,2,53,126,107.02,145.58,126.30,7.8122
23.6257,1383,0,2,53,126,107.02,145.58,126.30,7.8123
23.6452,1384,0,2,53,126,107.02,145.58,126.30,7.8124
23.6627,1385,0,2,53,126,107.02,145.58,126.30,7.8125
23.6814,1386,0,2,53,126,107.02,145.58,126.30,7.8126
23.6993,1387,0,2,53,126,107.03,145.59,126.31,7.8127
23.7195,1388,0,2,53,126,107.03,145.59,126.31,7.8128
23.7383,1389,0,2,53,126,107.07,146.06,126.56,7.8286
23.7565,1390,0,2,53,125,106.69,146.54,126.61,7.8317
23.7745,1391,0,2,53,126,107.14,146.97,127.05,7.8589
23.7921,1392,0,2,53,126,107.32,147.18,127.25,7.8712
23.8104,1393,0,2,54,127,107.52,147.09,127.30,7.8742
23.8288,1394,0,2,53,127,107.65,147.08,127.37,7.8785
23.8446,1395,0,2,53,127,107.70,147.08,127.39,7.8799
23.8626,1396,0,2,53,127,107.72,147.07,127.40,7.8802
23.8814,1397,0,2,53,127,107.73,147.07,127.40,7.8801
23.8995,1398,0,2,53,127,107.72,147.06,127.39,7.8799
23.9193,1399,0,2,53,127,107.72,147.05,127.39,7.8797
23.9354,1400,0,2,53,127,107.72,147.05,127.38,7.8795
23.9539,1401,0,2,53,127,107.72,147.05,127.38,7.8793
23.9742,1402,0,2,53,126,107.29,146.66,126.97,7.8541
23.9905,1403,0,2,53,126,107.34,146.47,126.90,7.8497
24.0074,1404,0,2,53,126,107.31,146.40,126.85,7.8466
24.0238,1405,0,2,53,126,107.29,146.37,126.83,7.8453
24.0412,1406,0,2,53,126,107.28,146.37,126.83,7.8449
24.0590,1407,0,2,53,126,106.90,146.84,126.87,7.8476
24.0756,1408,0,2,53,125,106.89,146.98,126.94,7.8517
24.0951,1409,0,2,53,125,106.84,147.03,126.93,7.8516
24.1109,1410,0,2,53,125,106.82,147.05,126.93,7.8516
24.1274,1411,0,2,53,125,106.81,147.06,126.93,7.8516
24.1434,1412,0,2,53,125,106.81,147.06,126.94,7.8517
24.1606,1413,0,2,53,125,106.82,147.06,126.94,7.8517
24.1789,1414,0,2,53,125,106.82,147.06,126.94,7.8518
24.1963,1415,0,2,53,125,106.82,147.05,126.94,7.8518
24.2149,1416,0,2,53,125,106.82,147.05,126.94,7.8519
24.2332,1417,0,2,53,127,107.20,147.04,127.12,7.8630
24.2497,1418,0,2,53,127,107.40,147.08,127.24,7.8705
24.2669,1419,0,2,53,127,107.48,147.09,127.28,7.8733
24.2848,1420,0,2,53,127,107.50,147.10,127.30,7.8742
24.3033,1421,0,2,53,126,107.07,147.01,127.04,7.8581
24.3194,1422,0,2,53,126,107.10,146.94,127.02,7.8571
24.3357,1423,0,2,53,126,107.07,146.92,127.00,7.8554
24.3510,1424,0,2,53,126,107.06,146.91,126.98,7.8546
24.3668,1425,0,2,53,126,107.05,146.91,126.98,7.8543
24.3833,1426,0,2,53,126,107.05,146.90,126.98,7.8542
24.4018,1427,0,2,53,126,107.05,146.90,126.98,7.8542
24.4191,1428,0,2,53,126,107.05,146.90,126.98,7.8542
24.4369,1429,0,2,53,126,107.05,146.91,126.98,7.8542
24.4564,1430,0,2,53,126,107.05,146.91,126.98,7.8543
24.4760,1431,0,2,53,126,107.05,146.91,126.98,7.8543
24.4951,1432,0,2,53,126,107.14,146.82,126.98,7.8543
24.5119,1433,0,2,53,126,107.18,146.79,126.98,7.8547
24.5281,1434,0,2,53,126,107.20,146.78,126.99,7.8549
24.5447,1435,0,2,53,126,107.20,146.77,126.99,7.8549
24.5604,1436,0,2,53,126,107.20,146.77,126.99,7.8550
24.5772,1437,0,2,53,126,107.20,146.77,126.99,7.8550
24.5935,1438,0,2,53,126,107.20,146.77,126.99,7.8550
24.6103,1439,0,2,53,126,107.20,146.77,126.99,7.8550
24.6254,1440,0,2,53,126,107.20,146.77,126.99,7.8550
24.6447,1441,0,2,53,126,107.20,146.77,126.99,7.8550
24.6646,1442,0,2,53,126,107.20,146.78,126.99,7.8550
24.6805,1443,0,2,53,126,107.20,146.78,126.99,7.8550
24.6976,1444,0,2,53,126,107.20,146.78,126.99,7.8550
24.7131,1445,0,2,53,126,107.20,146.78,126.99,7.8550
24.7301,1446,0,2,53,126,107.20,146.78,126.99,7.8550
24.7467,1447,0,2,53,126,107.20,146.78,126.99,7.8550
24.7659,1448,0,2,53,126,107.20,146.78,126.99,7.8550
24.7855,1449,0,2,53,126,107.52,146.82,127.17,7.8661
24.8037,1450,0,2,53,126,107.47,147.11,127.29,7.8735
24.8205,1451,0,2,53,126,107.46,147.23,127.35,7.8770
24.8386,1452,0,2,53,126,107.32,146.86,127.09,7.8611
24.8556,1453,0,2,53,126,107.27,146.71,126.99,7.8551
24.8713,1454,0,2,53,126,107.25,146.66,126.95,7.8528
24.8878,1455,0,2,53,126,107.24,146.64,126.94,7.8520
24.9055,1456,0,2,53,126,107.24,146.63,126.94,7.8516
24.9215,1457,0,2,53,126,107.24,146.63,126.93,7.8516
24.9378,1458,0,2,53,126,107.24,146.63,126.93,7.8515
24.9564,1459,0,2,53,126,107.24,146.63,126.93,7.8515
24.9752,1460,0,2,53,126,107.24,146.63,126.93,7.8515
24.9951,1461,0,2,53,126,107.24,146.63,126.93,7.8516
25.0128,1462,0,2,53,126,107.24,146.63,126.93,7.8516
25.0317,1463,0,2,53,126,107.24,146.63,126.93,7.8516
25.0499,1464,0,2,53,126,107.26,146.74,127.00,7.8558
25.0661,1465,0,2,53,126,107.31,146.76,127.03,7.8577
25.0820,1466,0,2,53,126,107.31,146.77,127.04,7.8580
25.0991,1467,0,2,53,126,107.31,146.77,127.04,7.8580
25.1157,1468,0,2,53,126,107.31,146.77,127.04,7.8581
25.1329,1469,0,2,53,126,107.40,146.76,127.08,7.8605
25.1492,1470,0,2,53,126,107.45,146.79,127.12,7.8630
25.1645,1471,0,2,53,126,107.47,146.79,127.13,7.8639
25.1814,1472,0,2,53,126,107.48,146.80,127.14,7.8642
25.1988,1473,0,2,53,126,107.48,146.80,127.14,7.8642
25.2154,1474,0,2,53,126,107.48,146.80,127.14,7.8642
25.2354,1475,0,2,53,126,107.48,146.80,127.14,7.8642
25.2527,1476,0,2,53,126,107.48,146.80,127.14,7.8642
25.2684,1477,0,2,53,126,107.48,146.80,127.14,7.8641
25.2853,1478,0,2,53,126,107.48,146.80,127.14,7.8641
25.3033,1479,0,2,53,126,107.42,146.94,127.18,7.8667
25.3192,1480,0,2,53,126,107.38,146.99,127.19,7.8671
25.3355,1481,0,2,53,126,107.37,147.01,127.19,7.8673
25.3513,1482,0,2,53,126,107.37,147.01,127.19,7.8673
25.3680,1483,0,2,53,126,107.36,147.01,127.19,7.8673
25.3844,1484,0,2,53,126,107.36,147.01,127.19,7.8673
25.4001,1485,0,2,53,126,107.36,147.01,127.19,7.8673
25.4191,1486,0,2,53,126,107.36,147.01,127.19,7.8673
25.4354,1487,0,2,53,126,107.36,147.01,127.19,7.8673
25.4517,1488,0,2,53,126,107.36,147.01,127.19,7.8672
25.4693,1489,0,2,53,126,107.37,147.01,127.19,7.8672
25.4857,1490,0,2,53,126,107.37,147.01,127.19,7.8672
25.5030,1491,0,2,53,126,107.37,147.01,127.19,7.8672
25.5193,1492,0,2,53,126,107.37,147.01,127.19,7.8672
25.5368,1493,0,2,53,126,107.37,147.01,127.19,7.8672
25.5534,1494,0,2,53,126,107.37,147.01,127.19,7.8672
25.5709,1495,0,2,53,126,107.37,147.01,127.19,7.8672
25.5911,1496,0,2,53,126,107.57,146.94,127.25,7.8714
25.6103,1497,0,2,53,126,107.36,146.58,126.97,7.8540
25.6279,1498,0,2,53,126,107.28,146.43,126.85,7.8466
25.6468,1499,0,2,53,126,107.30,146.67,126.99,7.8548
25.6631,1500,0,2,53,126,107.30,146.76,127.03,7.8575
25.6797,1501,0,2,53,126,107.31,146.79,127.05,7.8586
25.6963,1502,0,2,53,126,107.31,146.80,127.05,7.8591
25.7166,1503,0,2,53,126,107.31,146.81,127.06,7.8593
25.7324,1504,0,2,53,126,107.31,146.81,127.06,7.8593
25.7491,1505,0,2,53,126,107.31,146.81,127.06,7.8594
25.7670,1506,0,2,53,126,107.31,146.81,127.06,7.8594
25.8114,1507,0,-1,45,44,90.14,87.59,88.86,5.4968
25.8287,1508,0,4,45,44,90.14,87.59,88.86,5.4968
25.8460,1509,0,4,45,44,90.14,87.59,88.86,5.4968
