timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
6.3808,163,1,2,292,76,174.48,152.84,163.66,10.1236
6.3808,163,2,3,121,50,162.40,101.12,131.76,8.1500
6.3985,164,0,1,483,140,169.08,161.62,165.35,10.2277
6.3985,164,1,2,292,75,174.73,151.95,163.34,10.1037
6.3985,164,2,3,121,50,162.96,101.01,131.99,8.1642
6.4175,165,0,1,483,140,169.10,161.74,165.42,10.2322
6.4175,165,1,2,292,75,174.78,151.71,163.24,10.0976
6.4175,165,2,3,121,50,163.12,100.96,132.04,8.1676
6.4349,166,0,1,483,141,168.69,161.43,165.06,10.2097
6.4349,166,1,2,293,76,174.18,152.88,163.53,10.1153
6.4349,166,2,3,121,51,162.78,101.41,132.10,8.1708
6.4524,167,0,1,483,141,168.57,161.32,164.95,10.2028
6.4524,167,1,2,293,76,174.00,153.33,163.66,10.1236
6.4524,167,2,3,121,50,162.68,101.59,132.13,8.1732
6.4732,168,0,1,483,141,168.56,160.97,164.77,10.1917
6.4732,168,1,2,293,77,173.54,153.81,163.68,10.1243
6.4732,168,2,3,121,51,161.89,101.44,131.66,8.1441
6.4914,169,0,1,483,141,168.45,161.38,164.91,10.2008
6.4914,169,1,2,293,76,173.66,153.38,163.52,10.1146
6.4914,169,2,3,121,50,161.98,101.40,131.69,8.1457
6.5080,170,0,1,483,141,168.37,161.53,164.95,10.2032
6.5080,170,1,2,293,76,173.67,153.22,163.44,10.1098
6.5080,170,2,3,121,50,161.99,101.39,131.69,8.1457
6.5264,171,0,1,483,140,168.63,161.15,164.89,10.1995
6.5264,171,1,2,292,76,174.41,152.10,163.25,10.0982
6.5264,171,2,3,120,50,162.89,101.22,132.06,8.1684
6.5427,172,0,1,483,140,168.68,160.95,164.82,10.1947
6.5427,172,1,2,292,75,174.64,151.75,163.19,10.0944
6.5427,172,2,3,120,50,163.19,101.20,132.19,8.1770
6.5630,173,0,1,483,141,168.72,161.28,165.00,10.2063
6.5630,173,1,2,292,76,174.57,152.47,163.52,10.1145
6.5630,173,2,3,121,51,162.66,101.49,132.08,8.1698
6.5804,174,0,1,483,141,168.76,161.41,165.08,10.2114
6.5804,174,1,2,292,76,174.56,152.74,163.65,10.1227
6.5804,174,2,3,121,50,162.48,101.60,132.04,8.1675
6.6000,175,0,1,483,141,168.24,161.20,164.72,10.1889
6.6000,175,1,2,293,76,173.86,153.09,163.48,10.1120
6.6000,175,2,3,121,51,162.04,101.38,131.71,8.1470
6.6182,176,0,1,483,141,168.09,161.16,164.63,10.1832
6.6182,176,1,2,293,76,173.64,153.27,163.46,10.1107
6.6182,176,2,3,121,51,161.92,101.33,131.62,8.1415
6.6359,177,0,1,483,141,168.23,161.31,164.77,10.1920
6.6359,177,1,2,293,76,173.59,153.41,163.50,10.1135
6.6359,177,2,3,121,50,161.83,101.10,131.47,8.1321
6.6530,178,0,1,483,141,168.27,161.38,164.83,10.1954
6.6530,178,1,2,293,76,173.56,153.48,163.52,10.1146
6.6530,178,2,3,121,50,161.80,101.03,131.41,8.1287
6.6706,179,0,1,483,140,168.59,161.16,164.88,10.1987
6.6706,179,1,2,293,76,174.31,152.48,163.40,10.1069
6.6706,179,2,3,121,50,162.39,101.09,131.74,8.1490
6.6884,180,0,1,483,141,168.68,161.05,164.86,10.1978
6.6884,180,1,2,293,76,174.55,152.18,163.37,10.1051
6.6884,180,2,3,120,50,162.58,101.10,131.84,8.1550
6.7057,181,0,1,483,141,168.79,161.28,165.03,10.2082
6.7057,181,1,2,292,76,174.41,152.11,163.26,10.0985
6.7057,181,2,3,121,50,162.47,101.04,131.75,8.1496
6.7239,182,0,1,483,141,168.79,161.29,165.04,10.2088
6.7239,182,1,2,293,76,174.03,152.93,163.48,10.1123
6.7239,182,2,3,121,51,162.26,100.95,131.61,8.1406
6.7412,183,0,1,483,141,168.83,161.32,165.08,10.2108
6.7412,183,1,2,293,76,173.92,153.27,163.60,10.1193
6.7412,183,2,3,121,50,162.22,100.93,131.57,8.1386
6.7593,184,0,1,483,141,168.84,161.33,165.09,10.2116
6.7593,184,1,2,293,76,173.88,153.40,163.64,10.1220
6.7593,184,2,3,121,50,162.20,100.93,131.56,8.1380
6.7802,185,0,1,483,141,168.73,161.38,165.05,10.2096
6.7802,185,1,2,293,77,173.98,153.76,163.87,10.1365
6.7802,185,2,3,121,50,161.89,100.93,131.41,8.1282
6.7981,186,0,1,483,141,168.72,161.32,165.02,10.2077
6.7981,186,1,2,293,76,174.02,153.38,163.70,10.1255
6.7981,186,2,3,121,50,161.94,100.98,131.46,8.1315
6.8146,187,0,1,483,141,168.70,161.29,164.99,10.2058
6.8146,187,1,2,293,76,174.00,153.21,163.61,10.1201
6.8146,187,2,3,121,50,161.94,100.99,131.47,8.1320
6.8323,188,0,1,483,141,168.76,161.31,165.03,10.2082
6.8323,188,1,2,292,76,174.50,152.27,163.38,10.1063
6.8323,188,2,3,120,50,162.76,101.20,131.98,8.1638
6.8486,189,0,1,483,141,168.75,161.27,165.01,10.2068
6.8486,189,1,2,292,76,174.66,151.88,163.27,10.0991
6.8486,189,2,3,120,50,163.04,101.25,132.14,8.1738
6.8672,190,0,1,483,141,168.87,161.58,165.22,10.2200
6.8672,190,1,2,293,76,174.12,152.61,163.37,10.1053
6.8672,190,2,3,120,51,162.36,101.50,131.93,8.1607
6.8846,191,0,1,483,141,168.94,161.70,165.32,10.2262
6.8846,191,1,2,293,76,173.95,152.90,163.43,10.1088
6.8846,191,2,3,120,50,162.12,101.60,131.86,8.1564
6.9032,192,0,1,483,141,168.61,161.73,165.17,10.2167
6.9032,192,1,2,293,76,173.73,153.27,163.50,10.1136
6.9032,192,2,3,121,51,161.82,101.23,131.52,8.1354
6.9209,193,0,1,483,141,168.51,161.79,165.15,10.2154
6.9209,193,1,2,292,76,173.68,153.46,163.57,10.1178
6.9209,193,2,3,121,50,161.73,101.12,131.43,8.1295
6.9390,194,0,1,483,141,168.27,161.40,164.84,10.1961
6.9390,194,1,2,292,76,174.09,153.21,163.65,10.1227
6.9390,194,2,3,121,50,162.41,101.30,131.85,8.1560
6.9576,195,0,1,483,141,168.67,161.66,165.16,10.2161
6.9576,195,1,2,292,76,174.51,152.50,163.50,10.1135
6.9576,195,2,3,120,50,162.99,101.37,132.18,8.1760
6.9741,196,0,1,483,141,168.78,161.71,165.24,10.2213
6.9741,196,1,2,292,76,174.63,152.30,163.46,10.1112
6.9741,196,2,3,120,50,163.18,101.36,132.27,8.1815
6.9950,197,0,1,483,141,169.01,161.50,165.25,10.2219
6.9950,197,1,2,292,76,174.29,153.21,163.75,10.1289
6.9950,197,2,3,121,51,162.92,101.46,132.19,8.1768
7.0127,198,0,1,483,141,169.12,161.42,165.27,10.2230
7.0127,198,1,2,293,76,174.19,153.55,163.87,10.1364
7.0127,198,2,3,120,50,162.84,101.50,132.17,8.1755
7.0302,199,0,1,483,141,168.61,161.65,165.13,10.2143
7.0302,199,1,2,293,77,173.79,153.65,163.72,10.1270
7.0302,199,2,3,121,51,162.42,101.38,131.90,8.1587
7.0483,200,0,1,483,141,168.44,161.78,165.11,10.2130
7.0483,200,1,2,293,77,173.66,153.72,163.69,10.1254
7.0483,200,2,3,121,51,162.29,101.36,131.82,8.1540
7.0655,201,0,1,483,141,168.44,161.33,164.89,10.1993
7.0655,201,1,2,293,76,173.74,153.45,163.59,10.1191
7.0655,201,2,3,121,50,162.10,101.15,131.63,8.1419
7.0829,202,0,1,483,141,168.44,161.16,164.80,10.1936
7.0829,202,1,2,293,76,173.75,153.34,163.54,10.1161
7.0829,202,2,3,121,50,162.02,101.08,131.55,8.1369
7.1005,203,0,1,483,141,168.63,161.34,164.98,10.2052
7.1005,203,1,2,292,76,174.25,152.64,163.44,10.1099
7.1005,203,2,3,121,50,162.52,101.40,131.96,8.1625
7.1177,204,0,1,483,141,168.67,161.39,165.03,10.2082
7.1177,204,1,2,292,76,174.41,152.36,163.38,10.1061
7.1177,204,2,3,121,50,162.69,101.51,132.10,8.1710
7.1356,205,0,1,483,141,168.82,161.21,165.02,10.2073
7.1356,205,1,2,292,76,174.42,152.54,163.48,10.1124
7.1356,205,2,3,121,51,162.89,101.74,132.31,8.1844
7.1527,206,0,1,483,141,168.89,161.14,165.01,10.2070
7.1527,206,1,2,292,76,174.44,152.61,163.52,10.1149
7.1527,206,2,3,121,51,162.97,101.82,132.39,8.1894
7.1707,207,0,1,483,141,168.39,161.22,164.80,10.1941
7.1707,207,1,2,293,76,173.85,153.14,163.50,10.1132
7.1707,207,2,3,121,51,162.60,101.22,131.91,8.1592
7.1878,208,0,1,483,141,168.22,161.27,164.74,10.1904
7.1878,208,1,2,293,76,173.65,153.36,163.51,10.1138
7.1878,208,2,3,121,50,162.47,101.00,131.74,8.1486
7.2055,209,0,1,483,141,168.30,161.71,165.01,10.2067
7.2055,209,1,2,292,76,174.03,153.39,163.71,10.1264
7.2055,209,2,3,121,50,162.56,101.23,131.89,8.1584
7.2237,210,0,1,483,141,168.87,161.52,165.20,10.2184
7.2237,210,1,2,293,76,174.33,152.97,163.65,10.1226
7.2237,210,2,3,121,50,162.59,101.49,132.04,8.1672
7.2415,211,0,1,483,141,169.07,161.44,165.26,10.2220
7.2415,211,1,2,293,76,174.42,152.80,163.61,10.1204
7.2415,211,2,3,121,50,162.58,101.58,132.08,8.1700
7.2595,212,0,1,483,141,169.04,161.54,165.29,10.2240
7.2595,212,1,2,292,76,174.52,152.64,163.58,10.1185
7.2595,212,2,3,121,50,162.25,101.41,131.83,8.1544
7.2755,213,0,1,483,141,169.01,161.55,165.28,10.2237
7.2755,213,1,2,292,76,174.55,152.56,163.55,10.1167
7.2755,213,2,3,121,50,162.12,101.32,131.72,8.1476
7.2933,214,0,1,483,141,169.00,161.56,165.28,10.2235
7.2933,214,1,2,292,76,174.56,152.53,163.54,10.1161
7.2933,214,2,3,121,50,162.07,101.29,131.68,8.1451
7.3131,215,0,1,483,141,169.00,161.56,165.28,10.2234
7.3131,215,1,2,292,76,174.56,152.52,163.54,10.1158
7.3131,215,2,3,121,50,162.05,101.28,131.66,8.1442
7.3296,216,0,1,483,141,168.99,161.56,165.28,10.2233
7.3296,216,1,2,292,76,174.56,152.52,163.54,10.1158
7.3296,216,2,3,121,50,162.05,101.27,131.66,8.1439
7.3475,217,0,1,483,141,168.99,161.56,165.28,10.2232
7.3475,217,1,2,292,76,174.56,152.52,163.54,10.1158
7.3475,217,2,3,121,50,162.05,101.27,131.66,8.1439
7.3637,218,0,1,483,141,168.99,161.56,165.27,10.2232
7.3637,218,1,2,292,76,174.56,152.52,163.54,10.1158
7.3637,218,2,3,121,50,162.05,101.27,131.66,8.1439
7.3814,219,0,1,483,141,168.99,161.56,165.27,10.2231
7.3814,219,1,2,292,76,174.55,152.52,163.54,10.1158
7.3814,219,2,3,121,50,162.05,101.27,131.66,8.1440
7.3997,220,0,1,483,141,168.99,161.56,165.27,10.2231
7.3997,220,1,2,292,76,174.55,152.52,163.54,10.1158
7.3997,220,2,3,121,50,162.05,101.27,131.66,8.1441
7.4180,221,0,1,483,141,168.99,161.56,165.27,10.2230
7.4180,221,1,2,292,76,174.55,152.53,163.54,10.1158
7.4180,221,2,3,121,50,162.05,101.27,131.66,8.1442
7.4366,222,0,1,483,141,168.85,161.34,165.09,10.2119
7.4366,222,1,2,293,76,174.17,153.04,163.61,10.1199
7.4366,222,2,3,121,51,162.17,101.54,131.85,8.1559
7.4530,223,0,1,483,141,168.81,161.25,165.03,10.2083
7.4530,223,1,2,293,76,174.04,153.24,163.64,10.1220
7.4530,223,2,3,121,50,162.23,101.63,131.93,8.1607
7.4698,224,0,1,483,141,168.80,161.23,165.01,10.2070
7.4698,224,1,2,293,76,174.00,153.31,163.65,10.1228
7.4698,224,2,3,121,50,162.25,101.67,131.96,8.1625
7.4878,225,0,1,483,141,168.80,161.21,165.01,10.2065
7.4878,225,1,2,293,76,173.98,153.33,163.66,10.1231
7.4878,225,2,3,121,50,162.26,101.68,131.97,8.1631
7.5048,226,0,1,483,141,168.79,161.21,165.00,10.2064
7.5048,226,1,2,293,76,173.97,153.34,163.66,10.1231
7.5048,226,2,3,121,50,162.26,101.69,131.97,8.1633
7.5217,227,0,1,483,141,168.79,161.21,165.00,10.2064
7.5217,227,1,2,293,76,173.97,153.34,163.66,10.1232
7.5217,227,2,3,121,50,162.26,101.69,131.97,8.1634
7.5378,228,0,1,483,141,168.79,161.21,165.00,10.2064
7.5378,228,1,2,293,76,173.97,153.34,163.66,10.1231
7.5378,228,2,3,121,50,162.26,101.69,131.97,8.1633
7.5548,229,0,1,483,141,168.79,161.21,165.00,10.2064
7.5548,229,1,2,293,76,173.98,153.34,163.66,10.1231
7.5548,229,2,3,121,50,162.26,101.68,131.97,8.1633
7.5708,230,0,1,483,141,168.79,161.21,165.00,10.2065
7.5708,230,1,2,293,76,173.98,153.34,163.66,10.1231
7.5708,230,2,3,121,50,162.26,101.68,131.97,8.1633
7.5881,231,0,1,483,141,168.79,161.22,165.01,10.2065
7.5881,231,1,2,293,76,173.98,153.33,163.66,10.1231
7.5881,231,2,3,121,50,162.26,101.68,131.97,8.1632
7.6056,232,0,1,483,141,168.79,161.22,165.01,10.2065
7.6056,232,1,2,293,76,173.98,153.33,163.66,10.1230
7.6056,232,2,3,121,50,162.26,101.68,131.97,8.1632
7.6229,233,0,1,483,141,168.79,161.22,165.01,10.2066
7.6229,233,1,2,293,76,173.98,153.33,163.66,10.1230
7.6229,233,2,3,121,50,162.26,101.68,131.97,8.1631
7.6427,234,0,1,483,141,168.80,161.22,165.01,10.2066
7.6427,234,1,2,293,76,173.98,153.33,163.66,10.1230
7.6427,234,2,3,121,50,162.26,101.68,131.97,8.1631
7.6597,235,0,1,483,141,168.80,161.22,165.01,10.2066
7.6597,235,1,2,293,76,173.98,153.33,163.65,10.1230
7.6597,235,2,3,121,50,162.26,101.68,131.97,8.1631
7.6791,236,0,1,483,141,168.80,161.22,165.01,10.2066
7.6791,236,1,2,293,76,173.98,153.33,163.65,10.1230
7.6791,236,2,3,121,50,162.26,101.68,131.97,8.1630
7.6960,237,0,1,483,141,168.80,161.22,165.01,10.2067
7.6960,237,1,2,293,76,173.98,153.32,163.65,10.1230
7.6960,237,2,3,121,50,162.26,101.68,131.97,8.1630
7.7182,238,0,1,485,142,170.89,161.72,166.30,10.2868
7.7403,239,0,1,522,148,172.27,160.40,166.34,10.2888
7.7403,239,1,2,328,81,177.01,160.49,168.75,10.4381
7.7403,239,2,3,155,55,161.10,107.82,134.46,8.3173
7.7567,240,0,1,523,149,172.17,159.36,165.77,10.2536
7.7567,240,1,2,328,81,176.74,161.71,169.23,10.4676
7.7567,240,2,3,155,54,160.01,109.00,134.51,8.3200
7.7749,241,0,1,523,149,172.13,158.99,165.56,10.2409
7.7749,241,1,2,327,81,176.65,162.14,169.40,10.4781
7.7749,241,2,3,155,54,159.64,109.42,134.53,8.3215
7.7943,242,0,1,529,145,172.31,157.54,164.93,10.2017
7.7943,242,1,2,334,78,174.18,157.69,165.94,10.2641
7.7943,242,2,3,160,52,159.13,104.36,131.74,8.1491
7.8102,243,0,1,529,145,172.24,156.58,164.41,10.1698
7.8102,243,1,2,334,78,173.11,157.76,165.43,10.2328
7.8102,243,2,3,160,52,158.79,104.47,131.63,8.1422
7.8288,244,0,1,529,146,172.21,156.25,164.23,10.1588
7.8288,244,1,2,335,79,172.72,157.44,165.08,10.2113
7.8288,244,2,3,161,52,158.69,104.51,131.60,8.1401
7.8449,245,0,1,529,146,172.21,156.15,164.18,10.1555
7.8449,245,1,2,335,79,172.60,157.23,164.92,10.2010
7.8449,245,2,3,161,52,158.67,104.39,131.53,8.1360
7.8620,246,0,1,529,146,172.21,156.14,164.17,10.1552
7.8620,246,1,2,335,79,172.57,157.16,164.86,10.1978
7.8620,246,2,3,161,52,158.68,104.32,131.50,8.1341
7.8787,247,0,1,529,146,172.21,156.16,164.18,10.1558
7.8787,247,1,2,335,79,172.58,157.13,164.86,10.1973
7.8787,247,2,3,161,52,158.71,104.29,131.50,8.1340
7.8944,248,0,1,529,146,172.21,156.18,164.20,10.1566
7.8944,248,1,2,335,79,172.59,157.13,164.86,10.1976
7.8944,248,2,3,161,52,158.73,104.29,131.51,8.1346
7.9137,249,0,1,529,146,172.22,156.21,164.21,10.1576
7.9137,249,1,2,335,79,172.62,157.13,164.87,10.1983
7.9137,249,2,3,161,52,158.75,104.29,131.52,8.1353
7.9320,250,0,1,529,146,172.22,156.23,164.23,10.1584
7.9320,250,1,2,335,79,172.63,157.13,164.88,10.1990
7.9320,250,2,3,161,52,158.77,104.29,131.53,8.1360
7.9531,251,0,1,529,146,172.22,156.26,164.24,10.1592
7.9531,251,1,2,335,79,172.65,157.14,164.89,10.1996
7.9531,251,2,3,161,52,158.79,104.29,131.54,8.1366
7.9734,252,0,1,534,136,173.63,153.17,163.40,10.1074
7.9734,252,1,2,337,73,175.21,147.64,161.43,9.9851
7.9734,252,2,3,161,47,161.81,95.96,128.88,7.9722
7.9909,253,0,1,535,136,173.19,151.69,162.44,10.0478
7.9909,253,1,2,338,73,175.22,147.95,161.58,9.9949
7.9909,253,2,3,162,48,162.13,96.76,129.44,8.0069
8.0089,254,0,1,535,136,173.04,151.16,162.10,10.0267
8.0089,254,1,2,338,74,175.22,147.81,161.52,9.9909
8.0089,254,2,3,162,48,162.25,96.80,129.52,8.0117
8.0273,255,0,1,535,137,172.98,151.00,161.99,10.0200
8.0273,255,1,2,338,74,175.23,147.52,161.38,9.9820
8.0273,255,2,3,162,48,162.29,96.57,129.43,8.0063
8.0482,256,0,1,567,145,144.04,158.51,151.28,9.3572
8.0482,256,1,2,383,81,176.80,155.52,166.16,10.2782
8.0482,256,2,3,204,54,160.18,102.08,131.13,8.1112
8.0696,257,0,1,569,138,140.68,155.06,147.87,9.1466
8.0696,257,1,2,388,75,176.44,150.77,163.61,10.1200
8.0696,257,2,3,206,49,160.20,99.06,129.63,8.0181
8.0869,258,0,1,569,139,140.39,153.71,147.05,9.0958
8.0869,258,1,2,388,75,175.47,151.33,163.40,10.1072
8.0869,258,2,3,206,49,159.57,99.98,129.77,8.0272
8.1037,259,0,1,568,139,139.15,153.22,146.19,9.0425
8.1037,259,1,2,389,75,175.12,151.08,163.10,10.0889
8.1037,259,2,3,206,50,159.36,99.91,129.63,8.0187
8.1232,260,0,1,568,139,138.85,153.06,145.95,9.0281
8.1232,260,1,2,389,76,175.01,150.96,162.98,10.0815
8.1232,260,2,3,206,50,159.30,99.87,129.58,8.0154
8.1388,261,0,1,568,139,138.87,153.02,145.94,9.0274
8.1388,261,1,2,389,76,174.99,150.93,162.96,10.0799
8.1388,261,2,3,206,50,159.30,99.86,129.58,8.0152
8.1569,262,0,1,568,139,138.99,153.02,146.00,9.0311
8.1569,262,1,2,389,76,174.99,150.94,162.97,10.0804
8.1569,262,2,3,206,50,159.32,99.87,129.59,8.0160
8.1728,263,0,1,568,139,139.13,153.04,146.08,9.0360
8.1728,263,1,2,389,76,175.01,150.96,162.98,10.0815
8.1728,263,2,3,206,50,159.34,99.88,129.61,8.0171
8.1918,264,0,1,568,139,139.26,153.06,146.16,9.0408
8.1918,264,1,2,389,76,175.03,150.98,163.00,10.0827
8.1918,264,2,3,206,50,159.37,99.89,129.63,8.0182
8.2127,265,0,1,569,139,139.38,153.08,146.23,9.0451
8.2127,265,1,2,389,76,175.05,151.00,163.02,10.0839
8.2127,265,2,3,206,50,159.39,99.90,129.64,8.0193
8.2332,266,0,1,576,145,126.32,159.52,142.92,8.8405
8.2332,266,1,2,402,81,176.07,156.49,166.28,10.2853
8.2332,266,2,3,219,54,159.65,103.15,131.40,8.1278
8.2501,267,0,1,576,143,126.29,161.48,143.88,8.9000
8.2501,267,1,2,402,79,176.19,158.07,167.13,10.3380
8.2501,267,2,3,219,53,159.48,104.02,131.75,8.1495
8.2678,268,0,1,576,143,125.39,162.22,143.80,8.8951
8.2678,268,1,2,402,79,176.24,158.67,167.46,10.3581
8.2678,268,2,3,219,52,159.43,104.35,131.89,8.1580
8.2891,269,0,1,588,132,102.79,157.47,130.13,8.0491
8.2891,269,1,2,424,73,178.84,147.86,163.35,10.1041
8.2891,269,2,3,237,47,160.70,95.32,128.01,7.9180
8.3116,270,0,2,432,78,182.17,155.34,168.76,10.4385
8.3116,270,1,3,244,52,163.42,102.36,132.89,8.2200
8.3336,271,0,2,437,77,178.96,153.09,166.03,10.2696
8.3336,271,1,3,250,53,158.68,101.97,130.33,8.0615
8.3336,271,2,1,595,139,88.79,144.32,116.56,7.2097
8.3495,272,0,2,439,77,177.97,154.38,166.17,10.2787
8.3495,272,1,3,251,52,157.35,103.45,130.40,8.0661
8.3495,272,2,1,595,140,87.04,142.34,114.69,7.0943
8.3662,273,0,2,440,77,177.60,154.86,166.23,10.2823
8.3662,273,1,3,251,52,156.88,104.01,130.44,8.0687
8.3662,273,2,1,595,140,86.10,141.69,113.89,7.0449
8.3842,274,0,2,440,77,177.47,155.02,166.24,10.2829
8.3842,274,1,3,251,52,156.72,104.20,130.46,8.0699
8.3842,274,2,1,595,140,85.85,141.49,113.67,7.0312
8.4031,275,0,2,440,77,177.42,155.04,166.23,10.2823
8.4031,275,1,3,252,52,156.68,104.26,130.47,8.0705
8.4031,275,2,1,595,140,85.85,141.45,113.65,7.0301
8.4227,276,0,2,440,77,177.42,155.04,166.23,10.2821
8.4227,276,1,3,252,52,156.69,104.27,130.48,8.0708
8.4227,276,2,1,595,140,85.92,141.48,113.70,7.0330
8.4394,277,0,2,440,77,177.42,155.03,166.23,10.2820
8.4394,277,1,3,252,52,156.71,104.26,130.48,8.0710
8.4394,277,2,1,595,140,86.01,141.52,113.76,7.0370
8.4575,278,0,2,440,77,177.43,155.03,166.23,10.2821
8.4575,278,1,3,252,52,156.73,104.24,130.48,8.0711
8.4575,278,2,1,595,140,86.09,141.56,113.83,7.0408
8.4771,279,0,2,440,77,177.44,155.02,166.23,10.2821
8.4771,279,1,3,252,52,156.75,104.22,130.48,8.0712
8.4771,279,2,1,595,140,86.17,141.60,113.88,7.0443
8.5011,280,0,2,442,76,191.90,152.16,172.03,10.6412
8.5011,280,1,3,255,49,165.66,98.16,131.91,8.1595
8.5183,281,0,2,439,76,196.20,152.24,174.22,10.7764
8.5183,281,1,3,254,48,168.09,96.64,132.37,8.1876
8.5405,282,0,2,462,71,186.99,143.18,165.09,10.2116
8.5405,282,1,3,271,44,163.41,88.44,125.93,7.7894
8.5405,282,2,1,610,127,58.56,137.94,98.25,6.0773
8.5594,283,0,2,476,76,181.33,149.63,165.48,10.2361
8.5594,283,1,3,283,50,158.83,97.74,128.28,7.9349
8.5594,283,2,1,616,135,46.39,129.32,87.85,5.4342
8.5765,284,0,2,478,76,179.23,150.71,164.97,10.2043
8.5765,284,1,3,284,51,157.16,99.65,128.41,7.9428
8.5765,284,2,1,616,135,45.27,126.62,85.94,5.3161
8.5957,285,0,2,485,78,179.25,153.04,166.15,10.2771
8.5957,285,1,3,292,52,155.91,101.18,128.54,7.9510
8.5957,285,2,1,620,138,39.15,119.17,79.16,4.8967
8.6121,286,0,2,485,77,179.50,154.16,166.83,10.3194
8.6121,286,1,3,293,51,155.66,101.92,128.79,7.9664
8.6121,286,2,1,619,139,37.62,116.71,77.16,4.7729
8.6303,287,0,2,486,77,179.61,154.59,167.10,10.3359
8.6303,287,1,3,293,51,155.59,102.20,128.90,7.9729
8.6303,287,2,1,619,139,37.29,115.92,76.60,4.7384
8.6474,288,0,2,486,77,179.66,154.74,167.20,10.3422
8.6474,288,1,3,293,51,155.59,102.29,128.94,7.9757
8.6474,288,2,1,619,139,37.32,115.72,76.52,4.7330
8.6671,289,0,2,486,77,179.69,154.79,167.24,10.3446
8.6671,289,1,3,293,51,155.61,102.32,128.96,7.9771
8.6671,289,2,1,620,139,37.44,115.72,76.58,4.7371
8.6831,290,0,2,486,77,179.71,154.80,167.25,10.3456
8.6831,290,1,3,293,51,155.63,102.32,128.97,7.9778
8.6831,290,2,1,620,139,37.58,115.80,76.69,4.7436
8.7022,291,0,2,486,77,179.72,154.80,167.26,10.3459
8.7022,291,1,3,293,51,155.66,102.31,128.98,7.9783
8.7022,291,2,1,620,139,37.71,115.88,76.79,4.7502
8.7215,292,0,2,486,77,179.73,154.79,167.26,10.3461
8.7215,292,1,3,293,51,155.68,102.30,128.99,7.9787
8.7215,292,2,1,620,139,37.81,115.97,76.89,4.7561
8.7382,293,0,2,486,77,179.74,154.78,167.26,10.3461
8.7382,293,1,3,293,51,155.70,102.29,128.99,7.9790
8.7382,293,2,1,620,139,37.90,116.05,76.97,4.7613
8.7580,294,0,2,486,77,179.75,154.77,167.26,10.3461
8.7580,294,1,3,293,51,155.71,102.28,129.00,7.9792
8.7580,294,2,1,620,139,37.98,116.11,77.05,4.7658
8.7777,295,0,2,497,71,183.53,143.88,163.70,10.1261
8.7777,295,1,3,300,44,159.85,89.20,124.53,7.7028
8.7777,295,2,1,626,131,26.24,106.70,66.47,4.1114
8.7941,296,0,2,498,71,183.76,143.92,163.84,10.1342
8.7941,296,1,3,300,44,160.36,88.97,124.67,7.7114
8.7941,296,2,1,626,133,26.21,102.15,64.18,3.9700
8.8163,297,0,2,521,76,184.18,149.32,166.75,10.3146
8.8163,297,1,3,321,49,160.15,95.05,127.60,7.8926
8.8372,298,0,2,527,78,182.34,153.20,167.77,10.3774
8.8372,298,1,3,329,52,156.41,101.21,128.81,7.9675
8.8575,299,0,2,533,73,185.23,147.63,166.43,10.2947
8.8575,299,1,3,333,48,157.99,96.68,127.34,7.8764
8.8746,300,0,2,534,73,185.87,147.91,166.89,10.3229
8.8746,300,1,3,333,48,158.20,97.60,127.90,7.9115
8.8903,301,0,2,534,74,186.11,147.76,166.94,10.3259
8.8903,301,1,3,333,49,158.30,97.76,128.03,7.9192
8.9078,302,0,2,534,74,186.20,147.57,166.88,10.3226
8.9078,302,1,3,333,49,158.34,97.61,127.98,7.9162
8.9255,303,0,2,534,74,186.23,147.52,166.87,10.3221
8.9255,303,1,3,333,49,158.37,97.57,127.97,7.9156
8.9434,304,0,2,534,74,186.23,147.53,166.88,10.3225
8.9434,304,1,3,333,49,158.39,97.56,127.97,7.9159
8.9623,305,0,2,534,74,186.23,147.55,166.89,10.3233
8.9623,305,1,3,333,49,158.40,97.56,127.98,7.9165
8.9786,306,0,2,534,74,186.23,147.58,166.91,10.3241
8.9786,306,1,3,333,49,158.41,97.57,127.99,7.9171
8.9975,307,0,2,534,74,186.23,147.61,166.92,10.3248
8.9975,307,1,3,333,49,158.42,97.58,128.00,7.9177
9.0172,308,0,2,534,74,186.23,147.63,166.93,10.3255
9.0172,308,1,3,333,49,158.43,97.59,128.01,7.9183
9.0385,309,0,2,547,71,185.80,143.03,164.42,10.1702
9.0385,309,1,3,343,45,159.76,91.20,125.48,7.7618
9.0572,310,0,2,547,71,185.00,143.52,164.26,10.1603
9.0572,310,1,3,343,45,158.98,90.81,124.89,7.7254
9.0767,311,0,2,558,70,162.37,140.24,151.31,9.3591
9.0767,311,1,3,364,42,160.51,85.70,123.10,7.6147
9.0970,312,0,2,560,76,158.15,146.64,152.39,9.4263
9.0970,312,1,3,369,49,159.67,92.80,126.23,7.8083
9.1135,313,0,2,560,75,157.94,148.71,153.33,9.4841
9.1135,313,1,3,368,48,159.68,94.93,127.31,7.8748
9.1320,314,0,2,563,79,150.80,153.21,152.00,9.4023
9.1320,314,1,3,376,52,158.06,100.33,129.20,7.9915
9.1481,315,0,2,563,78,149.40,154.31,151.85,9.3928
9.1481,315,1,3,377,51,158.21,101.70,129.95,8.0383
9.1671,316,0,2,563,77,149.01,154.72,151.86,9.3937
