timestamp_s,frame_index,box_index,track_id,cx_px,cy_px,w_px,h_px,diameter_px,diameter_cm
8.1963,208,0,1,565,357,149.60,241.99,195.79,12.1108
8.1963,208,1,3,200,369,292.15,218.08,255.11,15.7802
8.2177,209,0,1,564,358,147.31,241.49,194.40,12.0246
8.2177,209,1,3,200,369,290.56,217.98,254.27,15.7281
8.2423,210,0,1,568,358,143.14,242.31,192.73,11.9212
8.2423,210,1,3,206,371,290.98,217.07,254.03,15.7130
8.2644,211,0,1,571,355,136.08,243.81,189.94,11.7491
8.2644,211,1,3,211,368,291.68,218.67,255.17,15.7840
8.2845,212,0,1,571,356,133.75,244.20,188.97,11.6891
8.2845,212,1,3,212,369,291.15,219.35,255.25,15.7885
8.3118,213,0,1,576,355,127.92,247.48,187.70,11.6102
8.3118,213,1,3,219,368,294.25,220.85,257.55,15.9310
8.3352,214,0,1,580,359,118.18,241.19,179.68,11.1143
8.3352,214,1,3,230,371,294.83,217.17,256.00,15.8350
8.3540,215,0,1,580,359,116.15,239.54,177.85,11.0008
8.3540,215,1,3,230,370,294.98,217.14,256.06,15.8390
8.3790,216,0,1,584,362,110.58,235.41,172.99,10.7005
8.3790,216,1,3,241,372,293.12,215.46,254.29,15.7292
8.4002,217,0,1,588,363,102.05,230.64,166.34,10.2893
8.4002,217,1,3,249,371,289.90,214.47,252.19,15.5991
8.4194,218,0,1,588,364,99.24,228.94,164.09,10.1497
8.4194,218,1,3,250,371,288.33,214.40,251.37,15.5484
8.4420,219,0,1,592,358,94.30,235.96,165.13,10.2143
8.4420,219,1,3,254,366,291.70,220.48,256.09,15.8408
8.4642,220,0,1,597,362,85.06,235.43,160.24,9.9119
8.4642,220,1,3,264,368,296.07,223.26,259.66,16.0616
8.4831,221,0,1,596,362,84.02,234.55,159.29,9.8529
8.4831,221,1,3,264,367,297.23,223.42,260.33,16.1026
8.5042,222,0,1,602,368,74.67,222.58,148.63,9.1933
8.5042,222,1,3,276,371,293.84,217.93,255.89,15.8280
8.5210,223,0,1,602,369,72.23,220.17,146.20,9.0433
8.5210,223,1,3,277,370,293.05,217.43,255.24,15.7882
8.5434,224,0,1,607,372,64.18,213.89,139.04,8.6002
8.5434,224,1,3,285,371,290.63,215.41,253.02,15.6506
8.5623,225,0,1,611,371,57.60,212.40,135.00,8.3507
8.5623,225,1,3,291,366,292.97,219.91,256.44,15.8622
8.5798,226,0,1,610,373,55.72,211.68,133.70,8.2699
8.5798,226,1,3,291,367,293.00,221.59,257.29,15.9151
8.6041,227,0,1,615,373,49.65,210.45,130.05,8.0442
8.6041,227,1,3,296,366,295.06,224.49,259.77,16.0685
8.6210,228,0,1,614,373,48.08,209.42,128.75,7.9637
8.6210,228,1,3,297,366,294.96,224.79,259.87,16.0747
8.6458,229,0,1,618,379,42.83,200.79,121.81,7.5346
8.6458,229,1,3,304,369,291.58,220.53,256.06,15.8386
8.6727,230,0,1,618,383,39.61,192.92,116.27,7.1917
8.6727,230,1,3,306,371,288.38,217.38,252.88,15.6423
8.6943,231,0,1,617,375,40.01,192.15,116.08,7.1802
8.6943,231,1,3,301,366,289.83,221.58,255.70,15.8166
8.7127,232,0,1,618,375,40.09,191.44,115.76,7.1606
8.7127,232,1,3,301,366,289.80,222.98,256.39,15.8592
8.7373,233,0,1,618,374,41.09,194.61,117.85,7.2896
8.7373,233,1,3,300,367,290.54,223.68,257.11,15.9038
8.7600,234,0,1,618,374,41.41,195.62,118.52,7.3309
8.7600,234,1,3,300,367,290.38,223.78,257.08,15.9020
8.7819,235,0,1,618,375,40.48,194.39,117.44,7.2641
8.7819,235,1,3,302,368,289.75,222.32,256.03,15.8371
8.8034,236,0,1,619,380,39.82,191.36,115.59,7.1500
8.8034,236,1,3,304,370,288.37,219.58,253.98,15.7099
8.8218,237,0,1,619,380,39.90,190.44,115.17,7.1242
8.8218,237,1,3,305,369,288.40,219.37,253.89,15.7043
8.8468,238,0,1,618,381,39.94,188.53,114.23,7.0659
8.8468,238,1,3,304,371,288.39,215.98,252.18,15.5990
8.8673,239,0,1,618,374,40.54,190.09,115.31,7.1328
8.8673,239,1,3,301,367,289.64,219.98,254.81,15.7615
8.8878,240,0,1,618,374,40.73,190.59,115.66,7.1543
8.8878,240,1,3,301,367,289.87,221.38,255.63,15.8120
8.9117,241,0,1,619,371,41.38,194.53,117.95,7.2961
8.9117,241,1,3,300,366,291.34,224.49,257.91,15.9535
8.9336,242,0,1,619,378,40.44,196.55,118.50,7.3297
8.9336,242,1,3,303,370,289.42,219.69,254.56,15.7458
8.9536,243,0,1,619,378,40.46,197.62,119.04,7.3634
8.9536,243,1,3,303,370,289.38,219.72,254.55,15.7452
8.9784,244,0,1,619,380,40.16,191.78,115.97,7.1734
8.9784,244,1,3,304,371,288.69,216.72,252.70,15.6311
9.0028,245,0,1,618,376,40.68,191.66,116.17,7.1856
9.0028,245,1,3,302,368,289.46,218.17,253.81,15.6997
9.0235,246,0,1,619,375,40.81,191.56,116.19,7.1868
9.0235,246,1,3,302,369,289.56,218.72,254.14,15.7200
9.0482,247,0,1,619,372,41.10,193.08,117.09,7.2425
9.0482,247,1,3,300,367,290.52,222.20,256.36,15.8572
9.0701,248,0,1,619,375,40.77,194.19,117.48,7.2667
9.0701,248,1,3,302,368,289.63,221.52,255.58,15.8088
9.0906,249,0,1,619,375,40.78,194.58,117.68,7.2790
9.0906,249,1,3,302,368,289.27,221.16,255.22,15.7866
9.1129,250,0,1,619,380,40.41,193.92,117.17,7.2475
9.1129,250,1,3,303,370,288.22,218.01,253.12,15.6566
9.1362,251,0,1,619,378,40.42,192.47,116.45,7.2029
9.1362,251,1,3,303,370,288.63,217.44,253.04,15.6518
9.1558,252,0,1,619,378,40.49,192.06,116.27,7.1922
9.1558,252,1,3,303,370,289.02,217.21,253.11,15.6565
9.1785,253,0,1,618,373,40.99,191.43,116.21,7.1884
9.1785,253,1,3,301,367,290.20,220.63,255.42,15.7989
9.2019,254,0,1,619,374,40.86,193.81,117.34,7.2579
9.2019,254,1,3,301,367,289.80,222.32,256.06,15.8389
9.2217,255,0,1,619,374,40.77,194.55,117.66,7.2780
9.2217,255,1,3,301,367,289.39,222.79,256.09,15.8405
9.2449,256,0,1,619,377,40.54,193.86,117.20,7.2495
9.2449,256,1,3,303,370,288.61,219.77,254.19,15.7229
9.2673,257,0,1,619,378,40.38,190.27,115.32,7.1332
9.2673,257,1,3,303,370,288.46,217.96,253.21,15.6624
9.2863,258,0,1,619,378,40.40,189.09,114.74,7.0976
9.2863,258,1,3,303,370,288.75,217.29,253.02,15.6509
9.3091,259,0,1,619,374,40.79,189.72,115.26,7.1292
9.3091,259,1,3,302,368,289.25,218.99,254.12,15.7189
9.3298,260,0,1,619,374,40.90,189.90,115.40,7.1381
9.3298,260,1,3,302,369,289.29,219.59,254.44,15.7383
9.3532,261,0,1,619,373,41.14,193.15,117.15,7.2461
9.3532,261,1,3,301,367,290.12,221.73,255.92,15.8303
9.3751,262,0,1,619,376,40.62,194.48,117.55,7.2711
9.3751,262,1,3,302,369,289.76,220.53,255.14,15.7819
9.3976,263,0,1,619,378,40.49,191.25,115.87,7.1671
9.3976,263,1,3,303,370,288.35,218.44,253.40,15.6741
9.4179,264,0,1,619,378,40.49,190.24,115.36,7.1359
9.4179,264,1,3,303,370,288.26,217.82,253.04,15.6520
9.4416,265,0,1,619,375,40.63,190.07,115.35,7.1351
9.4416,265,1,3,302,369,289.15,218.35,253.75,15.6957
9.4603,266,0,1,619,375,40.66,190.03,115.34,7.1347
9.4603,266,1,3,302,369,289.47,218.59,254.03,15.7132
9.4819,267,0,1,619,373,41.09,192.03,116.56,7.2099
9.4819,267,1,3,301,368,290.04,220.35,255.19,15.7853
9.5039,268,0,1,619,374,40.76,191.70,116.23,7.1895
9.5039,268,1,3,302,369,289.78,220.56,255.17,15.7838
9.5260,269,0,1,619,374,40.68,191.52,116.10,7.1815
9.5260,269,1,3,302,368,289.62,220.56,255.09,15.7788
9.5490,270,0,1,619,377,40.48,191.77,116.12,7.1828
9.5490,270,1,3,303,370,288.72,218.98,253.85,15.7019
9.5701,271,0,1,619,377,40.48,193.41,116.94,7.2335
9.5701,271,1,3,302,369,288.86,218.47,253.67,15.6908
9.5915,272,0,1,619,378,40.52,194.11,117.31,7.2563
9.5915,272,1,3,302,369,289.07,218.35,253.71,15.6936
9.6149,273,0,1,619,375,41.05,193.18,117.11,7.2442
9.6149,273,1,3,301,368,289.95,220.47,255.21,15.7863
9.6369,274,0,1,619,374,41.04,192.19,116.62,7.2133
9.6369,274,1,3,301,368,289.73,220.83,255.28,15.7908
9.6594,275,0,1,619,374,40.99,191.69,116.34,7.1963
9.6594,275,1,3,302,368,289.44,220.85,255.14,15.7821
9.6812,276,0,1,619,377,40.72,193.13,116.93,7.2325
9.6812,276,1,3,302,370,289.07,219.61,254.34,15.7323
9.7050,277,0,1,619,377,40.48,191.74,116.11,7.1822
9.7050,277,1,3,302,370,288.78,218.49,253.63,15.6886
9.7266,278,0,1,619,377,40.44,191.32,115.88,7.1678
9.7266,278,1,3,302,370,288.89,218.14,253.52,15.6814
9.7496,279,0,1,619,375,40.83,190.69,115.76,7.1604
9.7496,279,1,3,302,369,289.41,219.14,254.27,15.7283
9.7723,280,0,1,619,374,41.12,191.03,116.07,7.1798
9.7723,280,1,3,301,368,289.48,220.89,255.18,15.7844
9.7965,281,0,1,619,376,40.77,192.49,116.63,7.2142
9.7965,281,1,3,302,369,289.40,220.03,254.71,15.7556
9.8168,282,0,1,619,376,40.75,193.07,116.91,7.2315
9.8168,282,1,3,302,369,289.45,219.70,254.57,15.7466
9.8409,283,0,1,619,377,40.49,193.03,116.76,7.2221
9.8409,283,1,3,303,370,288.67,218.79,253.73,15.6947
9.8628,284,0,1,619,377,40.46,193.13,116.80,7.2246
9.8628,284,1,3,302,370,288.63,218.53,253.58,15.6855
9.8865,285,0,1,619,376,40.57,191.28,115.92,7.1706
9.8865,285,1,3,302,369,289.49,218.91,254.20,15.7238
9.9084,286,0,1,619,374,40.75,191.32,116.03,7.1774
9.9084,286,1,3,301,368,289.97,219.89,254.93,15.7691
9.9282,287,0,1,619,374,40.74,191.19,115.97,7.1731
9.9282,287,1,3,301,368,289.86,220.13,255.00,15.7731
9.9493,288,0,1,619,375,40.43,191.36,115.90,7.1689
9.9493,288,1,3,302,369,289.92,220.17,255.04,15.7760
9.9739,289,0,1,619,377,40.42,190.53,115.47,7.1427
9.9739,289,1,3,302,370,289.33,218.98,254.15,15.7209
9.9972,290,0,1,619,376,40.48,190.02,115.25,7.1288
9.9972,290,1,3,302,369,289.54,218.70,254.12,15.7189
10.0159,291,0,1,619,376,40.51,189.88,115.19,7.1254
10.0159,291,1,3,302,369,289.70,218.65,254.17,15.7221
10.0382,292,0,1,619,375,40.50,190.30,115.40,7.1382
10.0382,292,1,3,302,369,290.45,219.42,254.94,15.7692
10.0587,293,0,1,619,375,40.46,190.38,115.42,7.1395
10.0587,293,1,3,302,369,290.58,219.66,255.12,15.7805
10.0812,294,0,1,619,375,40.42,190.72,115.57,7.1489
10.0812,294,1,3,302,369,290.24,219.96,255.10,15.7794
10.1023,295,0,1,619,376,40.42,191.20,115.81,7.1634
10.1023,295,1,3,302,369,289.40,219.21,254.31,15.7304
10.1209,296,0,1,619,376,40.46,191.47,115.97,7.1732
10.1209,296,1,3,302,369,289.26,219.00,254.13,15.7195
10.1438,297,0,1,619,376,40.41,191.93,116.17,7.1858
10.1438,297,1,3,302,369,289.16,218.55,253.86,15.7025
10.1669,298,0,1,619,375,40.54,191.54,116.04,7.1776
10.1669,298,1,3,302,369,289.80,219.20,254.50,15.7425
10.1906,299,0,1,619,375,40.57,191.35,115.96,7.1727
10.1906,299,1,3,302,369,289.97,219.44,254.71,15.7550
10.2145,300,0,1,619,375,40.61,191.15,115.88,7.1678
10.2145,300,1,3,302,369,289.81,219.87,254.84,15.7633
10.2356,301,0,1,619,376,40.46,192.20,116.33,7.1956
10.2356,301,1,3,302,369,289.52,219.48,254.50,15.7424
10.2569,302,0,1,619,376,40.43,192.63,116.53,7.2079
10.2569,302,1,3,302,369,289.47,219.35,254.41,15.7367
10.2790,303,0,1,619,377,40.40,191.46,115.93,7.1708
10.2790,303,1,3,302,369,289.27,218.80,254.03,15.7134
10.3012,304,0,1,619,376,40.48,191.02,115.75,7.1597
10.3012,304,1,3,302,369,289.70,219.02,254.36,15.7336
10.3209,305,0,1,619,375,40.50,190.84,115.67,7.1547
10.3209,305,1,3,302,369,289.83,219.10,254.47,15.7402
10.3463,306,0,1,619,375,40.65,191.27,115.96,7.1728
10.3463,306,1,3,302,369,290.00,219.70,254.85,15.7638
10.3691,307,0,1,619,376,40.54,191.93,116.24,7.1900
10.3691,307,1,3,302,369,289.99,219.60,254.79,15.7605
10.3883,308,0,1,619,376,40.51,192.18,116.35,7.1967
10.3883,308,1,3,302,369,290.00,219.54,254.77,15.7589
10.4109,309,0,1,619,376,40.36,191.71,116.04,7.1775
10.4109,309,1,3,302,370,289.59,218.84,254.22,15.7247
10.4325,310,0,1,619,376,40.42,191.26,115.84,7.1652
10.4325,310,1,3,302,369,289.53,218.92,254.22,15.7252
10.4512,311,0,1,619,376,40.44,191.10,115.77,7.1610
10.4512,311,1,3,302,369,289.52,218.97,254.24,15.7263
10.4727,312,0,1,619,375,40.61,191.34,115.98,7.1740
10.4727,312,1,3,302,369,289.95,219.40,254.68,15.7531
10.4930,313,0,1,619,375,40.65,191.39,116.02,7.1764
10.4930,313,1,3,302,369,290.01,219.53,254.77,15.7590
10.5181,314,0,1,619,375,40.54,191.14,115.84,7.1653
10.5181,314,1,3,302,369,289.99,219.62,254.80,15.7610
10.5394,315,0,1,619,376,40.40,191.74,116.07,7.1795
10.5394,315,1,3,302,369,289.69,219.21,254.45,15.7390
10.5591,316,0,1,619,376,40.38,192.01,116.19,7.1872
10.5591,316,1,3,302,369,289.67,219.07,254.37,15.7342
10.5821,317,0,1,619,376,40.41,191.10,115.76,7.1602
10.5821,317,1,3,302,369,289.52,218.95,254.24,15.7260
10.6021,318,0,1,619,375,40.57,190.96,115.77,7.1607
10.6021,318,1,3,302,369,289.73,219.26,254.49,15.7420
10.6236,319,0,1,619,375,40.61,190.88,115.74,7.1595
10.6236,319,1,3,302,369,289.74,219.36,254.55,15.7455
10.6483,320,0,1,619,375,40.60,190.93,115.76,7.1606
10.6483,320,1,3,302,369,289.89,219.59,254.74,15.7573
10.6704,321,0,1,619,376,40.51,191.55,116.03,7.1771
10.6704,321,1,3,302,369,289.74,219.34,254.54,15.7449
10.6900,322,0,1,619,376,40.50,191.80,116.15,7.1847
10.6900,322,1,3,302,369,289.75,219.25,254.50,15.7421
10.7114,323,0,1,619,376,40.42,192.10,116.26,7.1914
10.7114,323,1,3,302,369,289.61,218.98,254.29,15.7296
10.7337,324,0,1,619,375,40.48,191.61,116.04,7.1780
10.7337,324,1,3,302,369,289.86,219.12,254.49,15.7416
10.7518,325,0,1,619,375,40.49,191.41,115.95,7.1721
10.7518,325,1,3,302,369,289.93,219.16,254.55,15.7451
10.7746,326,0,1,619,375,40.57,190.62,115.60,7.1504
10.7746,326,1,3,302,369,289.97,219.55,254.76,15.7584
10.7957,327,0,1,619,376,40.47,191.32,115.90,7.1690
10.7957,327,1,3,302,369,289.87,219.31,254.59,15.7479
10.8156,328,0,1,619,376,40.45,191.60,116.02,7.1766
10.8156,328,1,3,302,369,289.86,219.21,254.54,15.7446
10.8388,329,0,1,619,376,40.42,191.94,116.18,7.1864
10.8388,329,1,3,302,369,289.70,218.98,254.34,15.7324
10.8590,330,0,1,619,376,40.43,192.11,116.27,7.1920
10.8590,330,1,3,302,369,289.72,218.91,254.32,15.7310
10.8850,331,0,1,619,375,40.43,191.09,115.76,7.1604
10.8850,331,1,3,302,369,289.86,219.05,254.45,15.7395
10.9065,332,0,1,619,375,40.59,190.57,115.58,7.1491
10.9065,332,1,3,302,369,289.96,219.31,254.64,15.7509
10.9262,333,0,1,619,375,40.64,190.33,115.49,7.1435
10.9262,333,1,3,302,369,289.94,219.38,254.66,15.7522
10.9504,334,0,1,619,375,40.57,190.81,115.69,7.1558
10.9504,334,1,3,302,369,289.83,219.24,254.54,15.7446
10.9729,335,0,1,619,376,40.44,191.81,116.12,7.1830
10.9729,335,1,3,302,369,289.66,219.07,254.36,15.7338
10.9929,336,0,1,619,376,40.41,191.53,115.97,7.1733
10.9929,336,1,3,302,369,289.82,219.13,254.48,15.7408
11.0120,337,0,1,619,376,40.39,191.44,115.92,7.1700
11.0120,337,1,3,302,369,289.91,219.17,254.54,15.7447
11.0333,338,0,1,619,375,40.47,191.07,115.77,7.1611
11.0333,338,1,3,302,369,290.02,219.23,254.62,15.7500
11.0506,339,0,1,619,375,40.49,190.91,115.70,7.1565
11.0506,339,1,3,302,369,290.01,219.24,254.63,15.7501
11.0750,340,0,1,619,375,40.53,191.62,116.08,7.1800
11.0750,340,1,3,302,369,290.05,219.23,254.64,15.7509
11.0995,341,0,1,619,376,40.47,191.39,115.93,7.1710
11.0995,341,1,3,302,369,289.76,219.21,254.48,15.7412
11.1206,342,0,1,619,376,40.46,191.32,115.89,7.1686
11.1206,342,1,3,302,369,289.69,219.19,254.44,15.7387
11.1405,343,0,1,619,375,40.43,190.87,115.65,7.1536
11.1405,343,1,3,302,369,289.66,219.06,254.36,15.7337
11.1639,344,0,1,619,375,40.46,190.69,115.58,7.1490
11.1639,344,1,3,302,369,289.90,219.08,254.49,15.7417
11.1871,345,0,1,619,375,40.47,190.61,115.54,7.1466
11.1871,345,1,3,302,369,289.96,219.09,254.52,15.7436
11.2104,346,0,1,619,375,40.46,190.66,115.56,7.1482
11.2104,346,1,3,302,369,289.92,219.31,254.61,15.7492
11.2324,347,0,1,619,376,40.42,191.46,115.94,7.1715
11.2324,347,1,3,302,369,289.65,219.24,254.44,15.7388
11.2534,348,0,1,619,376,40.42,191.77,116.09,7.1809
11.2534,348,1,3,302,369,289.58,219.20,254.39,15.7357
11.2769,349,0,1,619,376,40.40,192.00,116.20,7.1877
11.2769,349,1,3,302,369,289.62,219.01,254.31,15.7306
11.2987,350,0,1,619,376,40.47,191.99,116.23,7.1895
11.2987,350,1,3,302,369,289.69,219.10,254.40,15.7359
11.3188,351,0,1,619,376,40.49,191.98,116.23,7.1896
11.3188,351,1,3,302,369,289.70,219.14,254.42,15.7375
11.3411,352,0,1,619,375,40.44,191.59,116.02,7.1762
11.3411,352,1,3,302,369,289.75,219.21,254.48,15.7409
11.3661,353,0,1,619,376,40.41,192.02,116.21,7.1883
11.3661,353,1,3,302,369,289.62,219.26,254.44,15.7387
11.3875,354,0,1,619,376,40.41,192.17,116.29,7.1932
11.3875,354,1,3,302,369,289.59,219.26,254.43,15.7378
11.4109,355,0,1,619,376,40.38,192.09,116.24,7.1898
11.4109,355,1,3,302,369,289.52,219.14,254.33,15.7319
11.4377,356,0,1,619,376,40.43,191.73,116.08,7.1804
11.4377,356,1,3,302,369,289.74,219.20,254.47,15.7405
11.4609,357,0,1,619,376,40.45,191.60,116.02,7.1766
11.4609,357,1,3,302,369,289.82,219.23,254.52,15.7437
11.4847,358,0,1,619,375,40.47,191.20,115.84,7.1651
11.4847,358,1,3,302,369,289.89,219.16,254.52,15.7437
11.5047,359,0,1,619,375,40.44,190.74,115.59,7.1499
11.5047,359,1,3,302,369,289.70,219.26,254.48,15.7409
11.5241,360,0,1,619,375,40.43,190.56,115.49,7.1440
11.5241,360,1,3,302,369,289.62,219.28,254.45,15.7391
11.5491,361,0,1,619,376,40.41,191.14,115.77,7.1613
11.5491,361,1,3,302,369,289.56,219.24,254.40,15.7359
11.5695,362,0,1,619,375,40.37,190.70,115.53,7.1464
11.5695,362,1,3,302,369,289.68,219.22,254.45,15.7392
11.5885,363,0,1,619,375,40.35,190.55,115.45,7.1412
11.5885,363,1,3,302,369,289.74,219.23,254.49,15.7414
11.6133,364,0,1,619,375,40.43,190.92,115.67,7.1550
11.6133,364,1,3,302,369,289.74,219.23,254.49,15.7413
11.6345,365,0,1,619,377,40.12,190.21,115.16,7.1235
11.6345,365,1,3,303,370,290.01,218.98,254.49,15.7418
11.6549,366,0,1,619,377,40.39,189.88,115.13,7.1217
11.6549,366,1,3,303,369,289.90,218.91,254.40,15.7362
11.6775,367,0,1,620,375,39.69,185.05,112.37,6.9507
11.6775,367,1,3,307,370,293.21,217.18,255.19,15.7852
11.6999,368,0,1,624,374,31.41,169.68,100.54,6.2191
11.6999,368,1,3,317,368,295.52,219.93,257.73,15.9418
11.7187,369,0,1,624,374,31.77,163.45,97.61,6.0378
11.7187,369,1,3,318,368,295.86,220.32,258.09,15.9642
11.7451,370,0,1,629,374,21.69,142.63,82.16,5.0819
11.7451,370,1,3,325,368,295.77,220.66,258.21,15.9718
11.7721,371,0,3,334,368,295.36,221.45,258.40,15.9837
11.7941,372,0,3,335,368,294.64,221.90,258.27,15.9755
11.7941,372,1,4,632,375,14.32,113.17,63.75,3.9431
11.8167,373,0,3,344,370,296.41,219.81,258.11,15.9657
11.8395,374,0,3,353,368,296.61,219.83,258.22,15.9722
11.8582,375,0,3,353,369,296.39,219.88,258.13,15.9670
11.8814,376,0,3,360,365,298.60,223.52,261.06,16.1480
11.9021,377,0,3,372,367,299.15,224.85,262.00,16.2062
11.9209,378,0,3,372,367,299.27,225.60,262.44,16.2333
11.9445,379,0,3,378,368,296.78,221.71,259.24,16.0357
11.9651,380,0,3,387,366,302.60,223.86,263.23,16.2821
11.9829,381,0,3,387,366,302.51,224.59,263.55,16.3019
12.0033,382,0,3,399,367,302.38,224.39,263.38,16.2917
12.0234,383,0,3,399,367,301.63,224.15,262.89,16.2614
12.0411,384,0,3,408,366,301.20,224.21,262.71,16.2498
12.0630,385,0,3,415,364,301.95,226.83,264.39,16.3541
12.0820,386,0,3,416,365,301.29,227.88,264.58,16.3660
12.1022,387,0,3,426,366,306.30,227.39,266.84,16.5058
12.1198,388,0,3,426,365,307.10,227.45,267.28,16.5326
12.1396,389,0,3,437,368,305.32,222.76,264.04,16.3325
12.1555,390,0,3,438,368,304.25,221.65,262.95,16.2650
12.1739,391,0,3,446,364,307.18,226.00,266.59,16.4898
12.1929,392,0,3,454,366,306.20,226.49,266.35,16.4752
12.2097,393,0,3,454,366,304.54,226.33,265.43,16.4185
12.2277,394,0,3,460,364,307.34,227.49,267.42,16.5412
12.2440,395,0,3,461,365,307.40,227.85,267.63,16.5544
12.2627,396,0,3,472,364,311.73,228.92,270.32,16.7211
12.2786,397,0,3,472,364,311.43,229.05,270.24,16.7158
12.2973,398,0,3,484,367,307.51,225.12,266.31,16.4729
12.3122,399,0,3,485,367,305.51,224.27,264.89,16.3849
12.3309,400,0,3,490,367,298.44,224.35,261.40,16.1688
12.3458,401,0,3,490,367,298.43,224.07,261.25,16.1598
12.3608,402,0,3,490,367,297.62,223.97,260.79,16.1316
12.3797,403,0,3,493,363,293.29,228.36,260.83,16.1336
12.3980,404,0,3,495,359,289.61,235.40,262.50,16.2373
12.4143,405,0,3,495,360,288.60,237.65,263.12,16.2758
12.4307,406,0,3,494,360,287.48,238.47,262.98,16.2666
12.4534,407,0,3,502,363,274.30,232.25,253.27,15.6663
12.4725,408,0,3,507,367,265.57,225.47,245.52,15.1868
12.4881,409,0,3,507,367,263.09,223.64,243.37,15.0536
12.5102,410,0,3,510,364,259.35,226.73,243.04,15.0333
12.5311,411,0,3,513,360,252.64,232.51,242.57,15.0046
12.5462,412,0,3,513,361,250.61,234.76,242.68,15.0114
12.5663,413,0,3,518,362,242.65,235.96,239.31,14.8025
12.5822,414,0,3,518,361,242.12,236.28,239.20,14.7958
12.6016,415,0,3,524,366,230.36,226.21,228.28,14.1207
12.6158,416,0,3,524,367,228.41,225.52,226.96,14.0391
12.6331,417,0,3,528,365,221.95,226.23,224.09,13.8612
12.6512,418,0,3,528,366,219.51,226.22,222.86,13.7855
12.6698,419,0,3,532,360,215.85,233.77,224.81,13.9058
12.6950,420,0,3,534,359,210.15,238.52,224.34,13.8764
12.7142,421,0,3,534,360,208.58,239.05,223.81,13.8441
12.7330,422,0,3,537,364,204.23,231.15,217.69,13.4653
12.7537,423,0,3,536,363,202.73,232.25,217.49,13.4528
12.7771,424,0,3,537,367,199.84,225.66,212.75,13.1598
12.7987,425,0,3,535,361,202.75,231.33,217.04,13.4251
12.8165,426,0,3,536,362,203.73,233.22,218.48,13.5140
12.8366,427,0,3,536,360,205.31,236.71,221.01,13.6708
12.8536,428,0,3,536,360,205.22,237.04,221.13,13.6783
12.8777,429,0,3,537,362,205.00,235.27,220.14,13.6166
12.8950,430,0,3,536,362,204.71,235.85,220.28,13.6256
12.9128,431,0,3,536,361,204.70,236.00,220.35,13.6298
12.9319,432,0,3,537,365,202.91,228.51,215.71,13.3427
12.9490,433,0,3,537,366,203.44,227.99,215.71,13.3431
12.9677,434,0,3,536,361,205.19,232.79,218.99,13.5458
12.9873,435,0,3,536,361,205.43,234.20,219.82,13.5969
13.0055,436,0,3,536,361,206.16,236.57,221.36,13.6925
13.0232,437,0,3,536,361,205.86,237.00,221.43,13.6965
13.0453,438,0,3,537,364,204.23,231.94,218.08,13.4898
13.0663,439,0,3,537,366,202.85,226.69,214.77,13.2845
13.0820,440,0,3,537,366,202.95,225.46,214.21,13.2498
13.1042,441,0,3,536,362,204.77,230.43,217.60,13.4596
13.1218,442,0,3,536,362,205.42,232.20,218.81,13.5346
13.1414,443,0,3,536,361,206.41,234.83,220.62,13.6469
13.1647,444,0,3,537,363,205.44,233.59,219.51,13.5780
13.1823,445,0,3,537,362,205.61,234.13,219.87,13.6003
13.2007,446,0,3,537,365,204.10,228.67,216.39,13.3848
13.2177,447,0,3,537,365,204.11,228.25,216.18,13.3719
13.2360,448,0,3,537,364,204.49,228.65,216.57,13.3961
13.2529,449,0,3,537,364,204.82,228.97,216.89,13.4159
13.2699,450,0,3,536,361,206.10,232.80,219.45,13.5742
13.2876,451,0,3,536,362,206.09,233.84,219.97,13.6061
13.3073,452,0,3,537,362,205.83,234.39,220.11,13.6150
13.3257,453,0,3,537,362,205.89,234.57,220.23,13.6223
13.3487,454,0,3,537,365,204.47,229.86,217.17,13.4330
13.3686,455,0,3,537,365,203.77,228.46,216.11,13.3678
13.3857,456,0,3,537,365,203.81,227.69,215.75,13.3452
13.4060,457,0,3,536,362,205.31,231.08,218.19,13.4966
13.4222,458,0,3,536,363,205.69,232.22,218.96,13.5436
13.4423,459,0,3,536,362,206.13,233.60,219.86,13.5999
13.4621,460,0,3,536,362,206.10,233.82,219.96,13.6057
13.4837,461,0,3,537,364,205.17,231.41,218.29,13.5024
13.5015,462,0,3,537,365,203.82,228.44,216.13,13.3690
13.5244,463,0,3,537,365,203.55,227.70,215.62,13.3376
13.5446,464,0,3,537,364,204.79,229.18,216.98,13.4217
13.5633,465,0,3,536,362,205.92,232.24,219.08,13.5514
13.5829,466,0,3,536,362,205.97,233.09,219.53,13.5792
13.6026,467,0,3,537,363,205.50,232.88,219.19,13.5583
13.6196,468,0,3,537,363,205.57,233.20,219.38,13.5702
13.6420,469,0,3,537,365,204.56,229.69,217.12,13.4304
13.6601,470,0,3,537,364,204.70,229.68,217.19,13.4343
13.6785,471,0,3,537,364,204.89,229.60,217.24,13.4377
13.6989,472,0,3,537,362,205.80,231.91,218.86,13.5376
13.7160,473,0,3,537,363,205.89,232.59,219.24,13.5610
13.7360,474,0,3,537,363,205.80,232.88,219.34,13.5673
13.7544,475,0,3,537,363,205.83,232.84,219.33,13.5671
13.7744,476,0,3,537,364,204.99,230.58,217.78,13.4711
13.7954,477,0,3,537,365,204.89,229.52,217.20,13.4352
13.8126,478,0,3,537,365,205.01,229.10,217.05,13.4260
